event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,48.20165454129758,10.514327390483476,0.0,1,4.0
0,45.82918512400996,15.172904875927763,-8.5,1,4.0
0,43.454608864587065,19.8450618272946,-17.0,1,4.0
0,8.748731278162555,83.49688016303831,0.0,2,1.0
0,9.414765677372785,81.55923386955268,-8.5,2,1.0
0,10.09593504794448,79.63695471626549,-17.0,2,1.0
0,131.248620914193,149.7501715185458,0.0,3,2.0
0,133.11195737298831,152.51655973758528,-8.5,3,2.0
0,134.9849982033614,155.27408001332884,-17.0,3,2.0
0,113.4152553697612,15.067204414682928,0.0,4,3.0
0,100.56250995386944,35.10948325632077,-8.5,4,3.0
0,87.70315693718689,55.14163414749887,-17.0,4,3.0
1,124.26478962711376,107.8807895111011,0.0,1,1.0
1,123.21734251989282,109.15333292925844,-8.5,1,1.0
1,122.16012813191492,110.42392723169604,-17.0,1,1.0
1,54.39151671059061,115.46503414705316,0.0,2,4.0
1,50.191568786894194,113.0622256692305,-8.5,2,4.0
1,45.99106712387177,110.6508623663624,-17.0,2,4.0
1,95.98587141561885,81.39754045730662,0.0,3,3.0
1,110.4289996450164,86.03503770738003,-8.5,3,3.0
1,124.86760332859885,90.67866237197534,-17.0,3,3.0
1,13.411018204875022,148.91340237314222,0.0,4,2.0
1,21.49133902199454,132.31867950771183,-8.5,4,2.0
1,29.57572228728261,115.73000186401984,-17.0,4,2.0
2,45.69372508489126,70.35171824202843,0.0,1,2.0
2,34.05510405210534,64.60804615875213,-8.5,1,2.0
2,22.40573212359801,58.86750205167895,-17.0,1,2.0
2,75.47984768925221,85.39342078347534,0.0,2,4.0
2,74.89137370124179,87.90350339337165,-8.5,2,4.0
2,74.30005695134676,90.4135669687274,-17.0,2,4.0
2,122.5058781816806,58.2322957791922,0.0,3,3.0
2,120.92456241806758,60.48823242812,-8.5,3,3.0
2,119.34127136684263,62.76866445092469,-17.0,3,3.0
2,53.07200252385483,95.31147298970176,0.0,4,1.0
2,58.80336376312268,89.96394363324052,-8.5,4,1.0
2,64.53963391447053,84.62963577101516,-17.0,4,1.0
3,147.4919169080922,149.67573318899233,0.0,1,2.0
3,139.2795420307435,153.77274810997466,-8.5,1,2.0
3,131.07029914642828,157.88439224446194,-17.0,1,2.0
3,143.1024592889638,41.7124815007214,0.0,2,-1.0
3,143.10272707048736,43.30631694281193,-8.5,2,1.0
3,143.1013853461319,44.90077456760694,-17.0,2,1.0
3,39.14282658803203,85.07089211458404,0.0,3,3.0
3,35.921062654031175,83.64433714459365,-8.5,3,3.0
3,32.69289532787571,82.22627763621634,-17.0,3,3.0
3,143.96009745654217,44.15455811000231,0.0,4,1.0
3,144.5029535440818,44.11616594338576,-8.5,4,1.0
3,145.04181041068358,44.06211174688622,-17.0,4,1.0
4,11.33999061018797,95.66320870989162,0.0,1,1.0
4,11.363992538102286,95.67249032791956,-8.5,1,1.0
4,11.37849136275354,95.6632150753066,-17.0,1,1.0
4,123.1846256554062,62.01912838296455,0.0,2,2.0
4,120.93029002805284,62.25122271790828,-8.5,2,2.0
4,118.67055371094354,62.48587217628121,-17.0,2,2.0
4,75.77388059541482,57.26452702770112,0.0,3,4.0
4,101.34328570733484,54.13930371545205,-8.5,3,4.0
4,126.906774208355,51.01477286863693,-17.0,3,4.0
4,23.96863030554801,116.30859809465258,0.0,4,3.0
4,22.48949605416698,99.2470670015316,-8.5,4,3.0
4,21.01262627567153,82.18137331724454,-17.0,4,3.0
5,96.4494395712571,89.51817171026043,0.0,1,4.0
5,98.31306797967376,86.70059844277091,-8.5,1,4.0
5,100.1626789778673,83.87450951666891,-17.0,1,4.0
5,34.71866540531365,48.87547384765767,0.0,2,1.0
5,36.40604044045897,48.73392633164568,-8.5,2,1.0
5,38.08084721146655,48.58944798466783,-17.0,2,1.0
5,41.36410323120296,3.99415246301296,0.0,3,3.0
5,44.52618052373054,5.882158354970535,-8.5,3,3.0
5,47.6899263693671,7.791287681555457,-17.0,3,3.0
5,39.07225106850223,24.675214266843824,0.0,4,2.0
5,39.669925981376856,25.852082087669555,-8.5,4,2.0
5,40.26791444522978,27.04078818335924,-17.0,4,2.0
6,52.89201995975367,77.31939999091277,0.0,1,4.0
6,49.97466200969051,75.72973154430763,-8.5,1,4.0
6,47.0597722558508,74.14710758981661,-17.0,1,4.0
6,145.96010837886604,74.88605309656961,0.0,2,1.0
6,146.7480088307654,76.64300521960246,-8.5,2,1.0
6,147.55236816406295,78.41934343423044,-17.0,2,1.0
6,126.92888273841368,39.42435131623197,0.0,3,2.0
6,128.9975547007893,46.36587357729291,-8.5,3,2.0
6,131.06794013752577,53.2940148631296,-17.0,3,2.0
6,45.522611626709015,4.143347215018268,0.0,4,3.0
6,29.00736271533255,10.049513796401996,-8.5,4,3.0
6,12.506519181185444,15.961360049546332,-17.0,4,3.0
7,71.52348666864904,10.941240991325891,0.0,1,1.0
7,71.49688052392158,10.900542954748396,-8.5,1,1.0
7,71.46019644648995,10.87537787724674,-17.0,1,1.0
7,101.61855009477134,27.33471915375748,0.0,2,3.0
7,103.97936248367796,28.35163379439373,-8.5,2,3.0
7,106.33649038602,29.358000657575737,-17.0,2,3.0
7,91.35826987080767,20.396348290896764,0.0,3,2.0
7,91.96431585275576,21.289308798784703,-8.5,3,2.0
7,92.58116131501478,22.175395571535727,-17.0,3,2.0
7,51.56859809392156,123.52397842994306,0.0,4,4.0
7,48.97044805153987,115.2994384636957,-8.5,4,4.0
7,46.35376236023999,107.06931006473036,-17.0,4,4.0
8,14.111004689663083,73.7327789392826,0.0,1,2.0
8,49.72407513458692,75.0353374580001,-8.5,1,2.0
8,85.34647218010983,76.34302731875832,-17.0,1,2.0
8,3.982022407847796,146.6041627029274,0.0,2,1.0
8,8.85095722062205,145.0482063186173,-8.5,2,1.0
8,13.73080703892179,143.49685724473918,-17.0,2,1.0
8,73.21165200806938,9.87440031049641,0.0,3,3.0
