event,x_pos,y_pos,z_pos,trk_index,trk_nr
7,79.14243256978706,11.500329486665162,-17.0,1,2.0
7,32.52419607187273,50.75491448289569,0.0,2,1.0
7,29.358867780532453,82.18820347353858,-8.5,2,1.0
7,26.184729078594145,113.6298266639306,-17.0,2,1.0
8,84.10250487966186,52.33488026914123,0.0,1,1.0
8,76.63906841912869,41.05991570373197,-8.5,1,1.0
8,69.17021817484041,29.77851327458491,-17.0,1,1.0
8,136.27493874389643,3.8385676634441896,0.0,2,2.0
8,135.7249624522501,4.587313929847693,-8.5,2,2.0
8,135.1760215672806,5.340932794031947,-17.0,2,2.0
9,29.54109140936136,57.94682044474598,0.0,1,2.0
9,32.337403555970816,58.14066893133096,-8.5,1,2.0
9,35.13761665481647,58.339286452076045,-17.0,1,2.0
9,32.37481827746794,37.07069337263393,0.0,2,1.0
9,32.70308920986678,36.76490823298324,-8.5,2,1.0
9,33.04261918631508,36.491204712343816,-17.0,2,1.0
10,147.81473742550833,7.531181811054645,0.0,1,2.0
10,140.43411537720652,4.805259487415794,-8.5,1,2.0
10,133.0641888035383,2.0908348846262466,-17.0,1,2.0
10,107.70679761494746,86.13010235401687,0.0,2,1.0
10,104.68075315572318,88.20886564696053,-8.5,2,1.0
10,101.66124203398336,90.2836643657314,-17.0,2,1.0
11,94.48034392289412,78.77916311493281,0.0,1,2.0
11,93.73362185863708,77.3555850737974,-8.5,1,2.0
11,92.97832654538551,75.92994302350604,-17.0,1,2.0
11,130.85572060892025,10.23778012189235,0.0,2,1.0
11,132.98250700468242,12.264786923147694,-8.5,2,1.0
11,135.1231571357286,14.28310171800458,-17.0,2,1.0
12,26.943545544384417,52.30396813094763,0.0,1,2.0
12,34.048915950956044,70.36049943765352,-8.5,1,2.0
12,41.15808515275111,88.43297091457468,-17.0,1,2.0
12,32.60691713160221,106.0804595624867,0.0,2,1.0
12,32.4987187365002,105.9750418708698,-8.5,2,1.0
12,32.423550414574336,105.85228144232028,-17.0,2,1.0
13,126.60126810248356,24.179218707037315,0.0,1,2.0
13,99.53278742052264,25.28094920271621,-8.5,1,2.0
13,72.44581690631063,26.37908654480531,-17.0,1,2.0
13,73.37753340881672,82.97066399167264,0.0,2,1.0
13,69.38801162524703,94.5962114710375,-8.5,2,1.0
13,65.4020357081844,106.22135953513846,-17.0,2,1.0
14,57.76381096462028,124.09276053043376,0.0,1,2.0
14,58.035062931863294,126.06737059170892,-8.5,1,2.0
14,58.32100744832248,128.039992879286,-17.0,1,2.0
14,110.1620204523767,127.5548887013706,0.0,2,1.0
14,105.10229750857552,128.82554241661288,-8.5,2,1.0
14,100.0401769494244,130.0901333160942,-17.0,2,1.0
15,75.71565745798405,20.360538122480936,0.0,1,2.0
15,82.5950094536632,21.94696750107836,-8.5,1,2.0
15,89.47484415861715,23.521579685944943,-17.0,1,2.0
15,1.1891341306974548,56.20035244084777,0.0,2,1.0
15,1.134971814361507,56.36804637139131,-8.5,2,1.0
15,1.1015200111566457,56.541085004355786,-17.0,2,1.0
16,114.41607617293693,24.941163470232038,0.0,1,2.0
16,118.1135389121944,25.54419966956042,-8.5,1,2.0
16,121.81474583008703,26.170139162415555,-17.0,1,2.0
16,65.75775445052668,97.47994452363216,0.0,2,1.0
16,93.05861327136904,98.0693902588558,-8.5,2,1.0
16,120.34928545481236,98.67137065719096,-17.0,2,1.0
17,137.39516827498008,76.56136765506105,0.0,1,1.0
17,137.3735449611028,77.05104140481949,-8.5,1,1.0
17,137.33115369846712,77.5293556987646,-17.0,1,1.0
17,1.914374605180432,132.99274749828407,0.0,2,2.0
17,13.777021488574624,152.7949873726916,-8.5,2,2.0
17,25.63572711432998,172.59518319065836,-17.0,2,2.0
18,149.20365105396064,144.92020898124784,0.0,1,2.0
18,148.13166390230165,144.19668492054976,-8.5,1,2.0
18,147.06401946440064,143.4806848143648,-17.0,1,2.0
18,137.12206586836845,19.926634352702475,0.0,2,1.0
18,137.23571222891732,18.63555873973274,-8.5,2,1.0
18,137.34938087189286,17.34508136697693,-17.0,2,1.0
19,105.75741773432163,87.13618758200424,0.0,1,2.0
19,105.06105625684737,82.33882493804587,-8.5,1,2.0
19,104.3533109830115,77.53437281863546,-17.0,1,2.0
19,10.333210164839024,79.70951957408973,0.0,2,1.0
19,18.47691107358774,78.36761493998173,-8.5,2,1.0
19,26.642576595975683,77.01059776601731,-17.0,2,1.0
20,107.19504736855868,57.08937650857818,0.0,1,2.0
20,106.01148800736694,55.4613476484904,-8.5,1,2.0
20,104.82560685179782,53.83880244388845,-17.0,1,2.0
20,57.77768199784095,82.68920103076366,0.0,2,1.0
20,52.66919300813856,76.95024281338301,-8.5,2,1.0
20,47.54417488958487,71.17790216739371,-17.0,2,1.0
21,93.73498479246793,122.66427964386568,0.0,1,2.0
21,76.86947027232723,119.91732007932134,-8.5,1,2.0
21,59.98682676285801,117.18825620039668,-17.0,1,2.0
21,28.74105223771485,143.1507188724444,0.0,2,1.0
21,47.04624570440233,144.57807356511208,-8.5,2,1.0
21,65.33245596891103,145.99478949404764,-17.0,2,1.0
22,8.4704548817097,97.04476744877468,0.0,1,1.0
22,8.296551227732717,95.5507000420609,-8.5,1,1.0
22,8.134870039329883,94.04509975750692,-17.0,1,1.0
22,139.62551954361297,81.9231863073759,0.0,2,2.0
22,124.35453305676192,78.52400993753088,-8.5,2,2.0
22,109.08834137475196,75.11714985686187,-17.0,2,2.0
23,105.24099338848472,37.32023999093092,0.0,1,1.0
23,74.55149055464538,23.82578079114641,-8.5,1,1.0
23,43.86659777703902,10.297914142148864,-17.0,1,1.0
23,113.08814251431984,23.123921673901336,0.0,2,2.0
23,109.6919717934789,17.816394648269192,-8.5,2,2.0
23,106.31767083580264,12.49441877308412,-17.0,2,2.0
24,12.087950401162264,57.2611361049832,0.0,1,1.0
24,14.742392373094685,55.70374082651588,-8.5,1,1.0
24,17.382290466839795,54.12819506018732,-17.0,1,1.0
24,10.47270063241675,1.5377453212779295,0.0,2,2.0
24,16.998569932878123,9.84682341302852,-8.5,2,2.0
24,23.51675669483092,18.155007647618262,-17.0,2,2.0
25,80.82261665822433,36.23261737385357,0.0,1,2.0
25,80.32652042811472,29.054947938949763,-8.5,1,2.0
25,79.825468441615,21.873880679278734,-17.0,1,2.0
25,71.01048974932183,97.28654082900556,0.0,2,1.0
25,76.355251121476,89.65062245876656,-8.5,2,1.0
25,81.71667015334675,82.0003868678596,-17.0,2,1.0
26,30.62997304511633,77.9238806801305,0.0,1,1.0
26,29.0896930336845,77.8044950895505,-8.5,1,1.0
26,27.52458588038065,77.69167875826516,-17.0,1,1.0
26,3.450328538887706,146.21271114417837,0.0,2,2.0
26,5.07522994093976,147.21050804607455,-8.5,2,2.0
26,6.703490080080848,148.18964359176246,-17.0,2,2.0
27,31.622394427112184,21.356412103511545,0.0,1,2.0
27,32.95986268750848,23.13277085457494,-8.5,1,2.0
27,34.29339234776691,24.88919089248724,-17.0,1,2.0
27,49.45720143291311,91.86310346784713,0.0,2,1.0
27,49.62882759308389,91.82140628482465,-8.5,2,1.0
27,49.81617181476807,91.76807581907696,-17.0,2,1.0
28,26.879546632276817,54.29164476991251,0.0,1,1.0
28,27.234450613621085,55.2705778237724,-8.5,1,1.0
28,27.616904138445012,56.26390527994462,-17.0,1,1.0
28,122.0996987667344,122.23841414880827,0.0,2,2.0
28,122.26739473435444,121.83432045473076,-8.5,2,2.0
28,122.44171536628102,121.41691931028858,-17.0,2,2.0
29,86.26818535482487,89.77405189209195,0.0,1,1.0
29,87.091357591584,90.80695504027362,-8.5,1,1.0
29,87.9083165181164,91.8538604384595,-17.0,1,1.0
29,69.74305714662351,63.49326820727144,0.0,2,2.0
29,74.12433970147227,63.44210488642072,-8.5,2,2.0
29,78.49171438197368,63.39859878351199,-17.0,2,2.0
30,58.52972229870218,52.98806370610061,0.0,1,1.0
30,57.05417646732168,53.98541748337778,-8.5,1,1.0
30,55.58065305764536,55.00645183745453,-17.0,1,1.0
30,30.9707850734619,122.11608179541268,0.0,2,2.0
30,38.45479784194186,133.3902384557474,-8.5,2,2.0
30,45.93112056714783,144.65652055478728,-17.0,2,2.0
31,85.81306588847745,77.49060697901096,0.0,1,2.0
31,91.21426323656362,78.122839500208,-8.5,1,2.0
31,96.59443490475816,78.75185199963214,-17.0,1,2.0
31,114.88336913060948,0.5015247460966935,0.0,2,1.0
31,114.6643501445992,0.3331763992471681,-8.5,2,1.0
31,114.45595310058732,0.1917487133371758,-17.0,2,1.0
32,35.18751800080265,72.48415756630028,0.0,1,1.0
32,33.6931160104166,72.3277959796531,-8.5,1,1.0
32,32.18781487892348,72.1812824621383,-17.0,1,1.0
32,17.847418848071232,130.72448319052924,0.0,2,2.0
32,18.533106590862182,131.51364936523814,-8.5,2,2.0
32,19.235271074266603,132.29490088507157,-17.0,2,2.0
33,81.00831340776192,29.90471606333489,0.0,1,2.0
33,84.32715590618655,38.25231058980243,-8.5,1,2.0
33,87.65349186257042,46.61825381461025,-17.0,1,2.0
33,58.50376932364284,56.579743518795006,0.0,2,1.0
33,51.43056542136685,46.05271242390045,-8.5,2,1.0
33,44.35997538366116,35.51992348330794,-17.0,2,1.0
34,81.64155934912748,115.35894560724915,0.0,1,2.0
34,78.94626426815447,114.6540776432472,-8.5,1,2.0
34,76.25095075307513,113.90350722180156,-17.0,1,2.0
34,124.25366066692128,18.18401531666801,0.0,2,1.0
34,124.08896807415222,17.344024742712133,-8.5,2,1.0
34,123.91729637049534,16.50240623302607,-17.0,2,1.0
35,82.63475892886547,79.86205913869324,0.0,1,1.0
35,60.80042781164865,83.41860499680134,-8.5,1,1.0
35,38.97511735296205,86.96377146148947,-17.0,1,1.0
35,88.2658647786556,92.78438522465244,0.0,2,2.0
35,78.58461556616078,85.80954228809806,-8.5,2,2.0
35,68.90229476772033,78.82044096212013,-17.0,2,2.0
36,102.19824608539322,8.890577515847578,0.0,1,2.0
36,106.315934422467,5.899158218490245,-8.5,1,2.0
36,110.4399628248896,2.8934624053795965,-17.0,1,2.0
36,121.4867933132686,83.94062902611275,0.0,2,1.0
36,121.42214593906056,83.7705985790111,-8.5,2,1.0
36,121.37273343555938,83.59954842203697,-17.0,2,1.0
37,88.18399464360549,62.247561677338005,0.0,1,1.0
37,93.08526613076629,53.55853705878035,-8.5,1,1.0
37,97.98357620504945,44.85309562120569,-17.0,1,1.0
37,134.5542232734954,62.623184813065954,0.0,2,2.0
37,141.8945061062036,59.8673723630568,-8.5,2,2.0
37,149.232887537883,57.12469045434422,-17.0,2,2.0
38,64.22096833760715,81.77574484467151,0.0,1,1.0
38,73.50344293857003,80.2125481630476,-8.5,1,1.0
38,82.78952531183576,78.65877453948805,-17.0,1,1.0
38,66.97065759265388,65.1494878825819,0.0,2,2.0
38,98.10505083390338,86.64851726643384,-8.5,2,2.0
38,129.2533570702394,108.16338925526564,-17.0,2,2.0
39,87.66660008041859,83.66302352197812,0.0,1,2.0
39,87.5549402958807,83.57270972275161,-8.5,1,2.0
39,87.4407025905493,83.47684447657953,-17.0,1,2.0
39,49.45701038926647,149.94669402230127,0.0,2,1.0
39,47.43264754954196,156.89144551827388,-8.5,2,1.0
39,45.38977325271148,163.8338325785699,-17.0,2,1.0
40,30.59978823146172,11.78652730575763,0.0,1,2.0
40,29.93969753950435,11.922234927292564,-8.5,1,2.0
40,29.28731836849421,12.034622894282952,-17.0,1,2.0
40,109.6786513483501,38.034793567153166,0.0,2,1.0
40,108.0361686835968,37.488641759184496,-8.5,2,1.0
40,106.38965628633838,36.942351531863736,-17.0,2,1.0
41,32.393362916647405,50.48971450548693,0.0,1,1.0
41,27.328747758556684,39.070600338805605,-8.5,1,1.0
41,22.25752378812953,27.65014112421505,-17.0,1,1.0
41,97.851997809125,44.20258096880766,0.0,2,2.0
41,96.98110608890316,44.27393422558632,-8.5,2,2.0
41,96.0935879009026,44.34996235295567,-17.0,2,2.0
42,78.4453922756373,131.69535109204804,0.0,1,1.0
42,78.97187413941295,130.6884454611667,-8.5,1,1.0
42,79.527810701993,129.69762696688562,-17.0,1,1.0
42,23.845454628860704,6.5451020823922725,0.0,2,2.0
42,23.216533592523948,4.639084540202093,-8.5,2,2.0
42,22.58307524718793,2.7439203069917726,-17.0,2,2.0
43,29.500367634422773,143.97261145131608,0.0,1,-1.0
43,29.26653458203547,143.00900482549608,-8.5,1,1.0
43,29.03577301063585,142.04401135467202,-17.0,1,-1.0
43,11.12009995320792,145.4319516247929,0.0,2,1.0
43,27.318838046966096,145.62863454136013,-8.5,2,1.0
43,43.50916728785792,145.80053166706236,-17.0,2,1.0
44,14.72142892395438,75.89789747429644,0.0,1,2.0
44,15.23985031553621,87.34654128858016,-8.5,1,2.0
44,15.77046459756258,98.80271433528144,-17.0,1,2.0
44,93.07826824253657,46.976852274174725,0.0,2,1.0
44,92.98965376687649,47.70073501606047,-8.5,2,1.0
44,92.90500890023269,48.42485556941504,-17.0,2,1.0
45,64.87693947400821,18.89705686419543,0.0,1,1.0
45,65.2738067410656,18.168634693339342,-8.5,1,1.0
45,65.65986298533413,17.424863329502987,-17.0,1,1.0
45,105.1475651168486,94.00248503918785,0.0,2,2.0
45,109.29918199581856,95.11814521034312,-8.5,2,2.0
45,113.4486887712086,96.22758125680298,-17.0,2,2.0
46,2.742412198674516,111.596642150084,0.0,1,1.0
46,12.504881399277613,111.9669845707846,-8.5,1,1.0
46,22.26493164893316,112.3487989881752,-17.0,1,1.0
46,79.97600651436498,84.05834459179799,0.0,2,2.0
46,78.86131281829586,81.61356123575626,-8.5,2,2.0
46,77.73709362974843,79.1774640955676,-17.0,2,2.0
47,46.89718614563252,126.67503082644724,0.0,1,1.0
47,55.68701106808573,119.7691073108442,-8.5,1,1.0
47,64.46210897166351,112.86600913520896,-17.0,1,1.0
47,142.05225997060862,17.43856432191086,0.0,2,2.0
47,140.95893330216705,17.893218625574445,-8.5,2,2.0
47,139.8556905821204,18.361366422619284,-17.0,2,2.0
48,68.70509162348228,60.72414598193419,0.0,1,2.0
48,68.0586987133788,61.330687356944416,-8.5,1,2.0
48,67.40508185332335,61.91790867742806,-17.0,1,2.0
48,125.85974891590551,37.62956768249328,0.0,2,1.0
48,126.75343748405716,38.03624228332245,-8.5,2,1.0
48,127.64881858426358,38.43612825707652,-17.0,2,1.0
49,48.068954802901466,52.863881444849774,0.0,1,1.0
49,50.74897397616087,50.99685919766336,-8.5,1,1.0
49,53.41432988055879,49.14382452500474,-17.0,1,1.0
49,33.23992358283264,11.802116810864575,0.0,2,2.0
49,32.14202345698589,9.13632143992286,-8.5,2,2.0
49,31.038413312248387,6.465209121785877,-17.0,2,2.0
50,129.44608951245797,147.6061171753081,0.0,1,2.0
50,113.56705019363666,146.93262576987908,-8.5,1,2.0
50,97.68491296975618,146.26669648988891,-17.0,1,2.0
50,21.92509851513008,15.620359970106222,0.0,2,1.0
50,25.40855727459045,13.698609517660346,-8.5,2,1.0
50,28.87342308935909,11.786573222000529,-17.0,2,1.0
51,83.5305012375045,48.5090555066712,0.0,1,1.0
51,84.93070149844642,48.91172212163178,-8.5,1,1.0
51,86.32694114838907,49.3141687884194,-17.0,1,1.0
51,149.92571311573565,126.96863807698612,0.0,2,2.0
51,148.14848420259213,126.12240609718216,-8.5,2,2.0
51,146.38348064562555,125.2654375686687,-17.0,2,2.0
52,9.825375437356245,17.536451675315725,0.0,1,2.0
52,9.314290637960474,17.281626114848464,-8.5,1,2.0
52,8.816998614563019,17.03265039564172,-17.0,1,2.0
52,52.72687316355416,45.38904704963914,0.0,2,1.0
52,52.87064134866533,45.90456073470185,-8.5,2,1.0
52,52.99537382979789,46.41708009349895,-17.0,2,1.0
53,145.32143685948677,114.76716245420096,0.0,1,1.0
53,145.4692287967235,115.3598763083512,-8.5,1,1.0
53,145.6239617305857,115.94979406759605,-17.0,1,1.0
53,85.23031786386733,106.021190250438,0.0,2,2.0
53,80.65106350670189,94.64819386701988,-8.5,2,2.0
53,76.0877104638248,83.2961635832839,-17.0,2,2.0
54,144.086113579409,92.3857710871276,0.0,1,1.0
54,144.15568242406383,87.2874077185169,-8.5,1,1.0
54,144.21429249476083,82.18784206151847,-17.0,1,1.0
54,130.19145276591297,16.172774656202705,0.0,2,2.0
54,132.31551376948056,22.236140379310815,-8.5,2,2.0
54,134.4242469097644,28.28959153053659,-17.0,2,2.0
55,124.43838044360096,56.41340132862791,0.0,1,2.0
55,118.378553603064,40.89794661256893,-8.5,1,2.0
55,112.31339683370418,25.38973744780077,-17.0,1,2.0
55,57.2260916605478,79.57192906758819,0.0,2,1.0
55,61.88639799482554,75.88221993789936,-8.5,2,1.0
55,66.54608796473774,72.21003825908575,-17.0,2,1.0
56,38.57014132284862,133.95059881176155,0.0,1,2.0
56,40.42466437932616,133.7156381772638,-8.5,1,2.0
56,42.2924592302383,133.48975661295108,-17.0,1,2.0
56,94.49925234223376,147.3576245874743,0.0,2,1.0
56,92.03229808850978,148.41199140322612,-8.5,2,1.0
56,89.56335772284609,149.45894844698594,-17.0,2,1.0
57,33.208027058673714,50.676411828204806,0.0,1,2.0
57,36.86572159128267,60.5445668982631,-8.5,1,2.0
57,40.50820271886512,70.39870775988217,-17.0,1,2.0
57,121.39229516908516,91.6746002761674,0.0,2,1.0
57,121.36172509311764,91.54490056601514,-8.5,2,1.0
57,121.32940016375797,91.41709803639998,-17.0,2,1.0
58,34.30385684852906,26.59946972570911,0.0,1,2.0
58,33.88063180048432,26.050902177307105,-8.5,1,2.0
58,33.46314982353911,25.498813300450205,-17.0,1,2.0
58,83.5305546540353,92.58746615914072,0.0,2,1.0
58,93.35129894708469,84.96125023966907,-8.5,2,1.0
58,103.15981413533008,77.32913715762636,-17.0,2,1.0
59,142.49940738823642,93.12791670112634,0.0,1,1.0
59,141.09153660307652,99.64620512295792,-8.5,1,1.0
59,139.7034329299119,106.15345024517764,-17.0,1,1.0
59,79.13922615094533,132.73382355264175,0.0,2,2.0
59,82.19096702407776,133.3552951552274,-8.5,2,2.0
59,85.23231311736373,133.97637963160588,-17.0,2,2.0
60,30.506480155512996,131.6331626592254,0.0,1,2.0
60,34.35089734380872,125.11795273501816,-8.5,1,2.0
60,38.197851924944274,118.59363174268324,-17.0,1,2.0
60,31.35327023498105,122.68876046535438,0.0,2,1.0
60,33.77787638390895,122.86237033827138,-8.5,2,1.0
60,36.2192660520663,123.0213234410259,-17.0,2,1.0
61,21.86065385308267,76.08274309366868,0.0,1,2.0
61,26.119283041240603,86.38106547398685,-8.5,1,2.0
61,30.390279902888015,96.68203600386116,-17.0,1,2.0
61,63.09731754435245,87.34834115112548,0.0,2,1.0
61,55.86980202074755,80.00616438251454,-8.5,2,1.0
61,48.65097905932491,72.6632254241889,-17.0,2,1.0
62,31.01476147886283,105.95653466180266,0.0,1,2.0
62,54.302912962820976,100.04181357354804,-8.5,1,2.0
62,77.58111665044082,94.12348880701488,-17.0,1,2.0
62,18.020348346366404,74.06054557034984,0.0,2,1.0
62,19.03233637810256,74.01680189890342,-8.5,2,1.0
62,20.058355208638037,73.96309652708148,-17.0,2,1.0
63,148.990801010857,40.85747328409258,0.0,1,1.0
63,149.3727215158843,42.1051261915656,-8.5,1,1.0
63,149.75201673205518,43.34659121009062,-17.0,1,1.0
63,41.21690788118785,53.73685508528927,0.0,2,2.0
63,42.7688976308372,50.7837606091381,-8.5,2,2.0
63,44.3088367332291,47.82945259751466,-17.0,2,2.0
64,83.19066157195552,91.0311028099105,0.0,1,1.0
64,85.11425158565628,82.99370571844,-8.5,1,1.0
64,87.01372691212177,74.95319732479939,-17.0,1,1.0
64,23.07945709538449,82.62048572342628,0.0,2,2.0
64,19.75895558885113,73.3661458257948,-8.5,2,2.0
64,16.43569982749883,64.11720264100927,-17.0,2,2.0
65,79.08664546742025,87.67990321858603,0.0,1,2.0
65,88.05618754746436,99.62699784177909,-8.5,1,2.0
65,97.0208482579156,111.57964087355602,-17.0,1,2.0
65,32.897346414598054,119.66601623549364,0.0,2,1.0
65,38.00813797266592,124.21729229793276,-8.5,2,1.0
65,43.14677831007992,128.78039103538717,-17.0,2,1.0
66,37.93035118283233,121.0301510068245,0.0,1,2.0
66,30.59973560250046,120.07014684910168,-8.5,1,2.0
66,23.28753004214205,119.10586131457826,-17.0,1,2.0
66,57.32811404620916,47.72000087707037,0.0,2,1.0
66,57.80033773581663,43.57661927250266,-8.5,2,1.0
66,58.29444134523398,39.43011820714937,-17.0,2,1.0
67,137.39338061119557,149.8612842334688,0.0,1,2.0
67,136.8714396372671,160.64339059842746,-8.5,1,2.0
67,136.36138459072188,171.416957108434,-17.0,1,2.0
67,49.75842645336356,36.02555963293789,0.0,2,1.0
67,50.54701204474652,38.70141021036832,-8.5,2,1.0
67,51.33527061095073,41.39077102390341,-17.0,2,1.0
68,134.55695389457273,14.92779916945136,0.0,1,2.0
68,136.47046328769432,17.53319022334946,-8.5,1,2.0
68,138.37732636433327,20.131724713055867,-17.0,1,2.0
68,74.75399782072522,78.89949091415325,0.0,2,1.0
68,73.33617481513664,78.04499242112985,-8.5,2,1.0
68,71.9150602325676,77.166766010381,-17.0,2,1.0
69,136.37579820675774,107.54981052241426,0.0,1,2.0
69,141.58235715583288,119.85107583587246,-8.5,1,2.0
69,146.81507433440046,132.13940573792485,-17.0,1,2.0
69,47.270139488924826,111.76192590256905,0.0,2,1.0
69,27.97161800444218,123.02639742409303,-8.5,2,1.0
69,8.66238116560031,134.29267574001975,-17.0,2,1.0
70,101.84542383505536,76.59771326173528,0.0,1,2.0
70,78.87923075878676,92.31500060657524,-8.5,1,2.0
70,55.92228321553066,108.02211374126531,-17.0,1,2.0
70,78.94663325623878,86.55957320488997,0.0,2,1.0
70,76.14604099310138,89.26037517389602,-8.5,2,1.0
70,73.31689999873069,91.95734308146211,-17.0,2,1.0
71,72.57861980379121,125.99246897909624,0.0,1,2.0
71,72.07929351571916,124.85087627778582,-8.5,1,2.0
71,71.59408386295276,123.69712040191246,-17.0,1,2.0
71,20.532369595056704,17.347246249704316,0.0,2,1.0
71,21.379687001750057,16.887832680661948,-8.5,2,1.0
71,22.22003155488159,16.421092013267383,-17.0,2,1.0
72,42.43628038909016,132.15681296199574,0.0,1,2.0
72,46.55240269087036,131.5628178601606,-8.5,1,2.0
72,50.66536873393356,130.96925140284262,-17.0,1,2.0
72,143.69047074627426,149.36580758733072,0.0,2,1.0
72,144.28149495765393,147.83003866162298,-8.5,2,1.0
72,144.8557145490556,146.30137399301995,-17.0,2,1.0
73,25.90310688666197,39.14345058130634,0.0,1,2.0
73,31.18602087964597,24.68112904978404,-8.5,1,2.0
73,36.47119128638021,10.22438875627942,-17.0,1,2.0
73,24.590209865958883,113.68351690377922,0.0,2,1.0
73,12.816981696337528,116.53527121234302,-8.5,2,1.0
73,1.0286961394772696,119.37837041669924,-17.0,2,1.0
74,13.747602395705025,82.8519715074537,0.0,1,2.0
74,7.688783928793246,78.77914560569089,-8.5,1,2.0
74,1.625313975082457,74.712858031451,-17.0,1,2.0
74,109.75134264902216,84.18901168486381,0.0,2,1.0
74,112.17385451085345,80.65589875380762,-8.5,2,1.0
74,114.5877087393696,77.13156713907634,-17.0,2,1.0
75,26.58935561495738,78.34347113598992,0.0,1,2.0
75,37.64796028505883,80.20560463817442,-8.5,1,2.0
75,48.708661664065005,82.06498989199471,-17.0,1,2.0
75,51.15048667418513,112.5678109577473,0.0,2,1.0
75,65.35685654750925,109.8804812019972,-8.5,2,1.0
75,79.56212904581294,107.1864396087188,-17.0,2,1.0
76,10.361366519704744,88.08277184468824,0.0,1,1.0
76,12.023693437330378,80.40020914438445,-8.5,1,1.0
76,13.681796959205329,72.71800229263793,-17.0,1,1.0
76,26.12628153845643,131.40642969579497,0.0,2,2.0
76,44.48771130656915,131.4756141593164,-8.5,2,2.0
76,62.85249800910871,131.52610235574173,-17.0,2,2.0
77,81.59384624682534,116.99484171647023,0.0,1,2.0
77,92.18900984188213,106.39697863364027,-8.5,1,2.0
77,102.80988680304408,95.78310915154432,-17.0,1,2.0
77,5.3015988046881,38.64047796777712,0.0,2,1.0
77,9.359726188426404,41.51847338568106,-8.5,2,1.0
77,13.404723221333262,44.37960243580894,-17.0,2,1.0
78,61.06632337813737,77.44796446912848,0.0,1,2.0
78,60.75656863417901,75.7216674948655,-8.5,1,2.0
78,60.4619548975822,73.99330054427683,-17.0,1,2.0
78,99.57498240736416,44.94423074670437,0.0,2,1.0
78,112.51710292372375,44.83941109695798,-8.5,2,1.0
78,125.4603067650506,44.7270883276124,-17.0,2,1.0
79,41.315581628188525,99.23593529531308,0.0,1,1.0
79,31.980640595047177,97.40355318112684,-8.5,1,1.0
79,22.6401314176212,95.57699415723592,-17.0,1,1.0
79,49.76962901669991,76.68219694693195,0.0,2,2.0
79,47.00026688129958,79.79027029527067,-8.5,2,2.0
79,44.22142008861602,82.89927598004773,-17.0,2,2.0
80,33.53018402132485,133.73477000933076,0.0,1,1.0
80,31.960174189140467,153.53369253985346,-8.5,1,1.0
80,30.400994087995585,173.36535211419408,-17.0,1,1.0
80,94.90874791916912,111.80563431635876,0.0,2,2.0
80,93.97400918614278,99.78615527394308,-8.5,2,2.0
80,93.06864078382932,87.76243141072253,-17.0,2,2.0
