event,x_pos,y_pos,z_pos,trk_index
0,48.20165454129758,10.514327390483476,0.0,1
0,45.82918512400996,15.172904875927765,-8.5,1
0,43.454608864587065,19.8450618272946,-17.0,1
0,8.748731278162555,83.49688016303831,0.0,2
0,9.414765677372785,81.55923386955268,-8.5,2
0,10.095935047944481,79.63695471626549,-17.0,2
0,131.248620914193,149.7501715185458,0.0,3
0,133.11195737298831,152.51655973758528,-8.5,3
0,134.9849982033614,155.27408001332884,-17.0,3
0,113.41525536976121,15.067204414682928,0.0,4
0,100.56250995386945,35.10948325632077,-8.5,4
0,87.70315693718689,55.14163414749887,-17.0,4
1,124.26478962711376,107.8807895111011,0.0,1
1,123.21734251989282,109.15333292925845,-8.5,1
1,122.16012813191493,110.42392723169604,-17.0,1
1,54.39151671059061,115.46503414705316,0.0,2
1,50.191568786894194,113.0622256692305,-8.5,2
1,45.99106712387177,110.65086236636239,-17.0,2
1,95.98587141561883,81.39754045730662,0.0,3
1,110.42899964501639,86.03503770738003,-8.5,3
1,124.86760332859885,90.67866237197534,-17.0,3
1,13.411018204875022,148.91340237314222,0.0,4
1,21.49133902199454,132.31867950771183,-8.5,4
1,29.575722287282606,115.73000186401984,-17.0,4
2,45.69372508489126,70.35171824202843,0.0,1
2,34.05510405210534,64.60804615875213,-8.5,1
2,22.405732123598014,58.86750205167895,-17.0,1
2,75.47984768925221,85.39342078347534,0.0,2
2,74.89137370124179,87.90350339337165,-8.5,2
2,74.30005695134676,90.4135669687274,-17.0,2
2,122.50587818168059,58.2322957791922,0.0,3
2,120.92456241806758,60.48823242812,-8.5,3
2,119.34127136684265,62.76866445092469,-17.0,3
2,53.07200252385483,95.31147298970176,0.0,4
2,58.80336376312268,89.96394363324052,-8.5,4
2,64.53963391447053,84.62963577101516,-17.0,4
3,147.4919169080922,149.67573318899233,0.0,1
3,139.2795420307435,153.77274810997466,-8.5,1
3,131.07029914642828,157.88439224446194,-17.0,1
3,143.10245928896381,41.712481500721395,0.0,2
3,143.10272707048736,43.30631694281193,-8.5,2
