event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,113.8256358203116,2.942771275539007,0.0,1,3.0
0,92.44988815610763,16.39317400146845,-8.5,1,3.0
0,71.06239221097503,29.84800485029243,-17.0,1,3.0
0,109.39562957206196,73.51709404367881,0.0,2,4.0
0,112.00659502380115,64.30659599428687,-8.5,2,4.0
0,114.598526636042,55.11100485594469,-17.0,2,4.0
0,38.945643783006936,62.50084212771403,0.0,3,5.0
0,57.98398915576245,94.03060415528844,-8.5,3,5.0
0,77.01876879960075,125.56880781821155,-17.0,3,5.0
0,29.499425039417265,135.07646085647374,0.0,4,2.0
0,47.13379948801914,142.0829046438067,-8.5,4,2.0
0,64.77641598978472,149.10386106829495,-17.0,4,2.0
0,92.37707001313495,127.55614391868862,0.0,5,1.0
0,65.50730320274239,111.79269962666925,-8.5,5,1.0
0,38.644727030091545,96.0522161465665,-17.0,5,1.0
0,87.13196678989061,128.06186606806708,0.0,6,1.0
0,78.4445771965731,134.48204756468817,-8.5,6,-1.0
0,69.78037946443057,140.9010155625928,-17.0,6,-1.0
1,104.6281752856173,7.5704755343517265,0.0,1,4.0
1,126.80183610540324,28.103461291132284,-8.5,1,4.0
1,148.98251596159747,48.656787918667504,-17.0,1,4.0
1,107.99268945496829,123.42240397593268,0.0,2,5.0
1,56.34202335227037,79.67726413672116,-8.5,2,5.0
1,4.678750845836754,35.94275538680989,-17.0,2,1.0
1,41.72283568260736,133.21862581792377,0.0,3,1.0
1,24.274126483372505,88.18697868040651,-8.5,3,1.0
1,6.822306205940412,43.1509127503255,-17.0,3,1.0
1,68.30700603157874,13.28997311496533,0.0,4,3.0
1,92.4929749326555,18.484238571730227,-8.5,4,3.0
1,116.68599540095856,23.66186937978018,-17.0,4,3.0
1,149.24831649136237,90.2661326126277,0.0,5,2.0
1,130.88950722264735,93.8280293917684,-8.5,5,2.0
1,112.52952453893744,97.3929219773899,-17.0,5,2.0
1,16.495054102349574,52.16873208389976,0.0,6,-1.0
1,72.02405005180648,93.4298069949835,-8.5,6,5.0
1,127.55417441468964,134.6861123815785,-17.0,6,-1.0
2,117.70076715776582,22.079678272629057,0.0,1,5.0
2,83.37929054367966,16.330650102914657,-8.5,1,5.0
2,49.04479095276705,10.59565236340115,-17.0,1,5.0
2,27.554260330789475,1.907081805955476,0.0,2,-1.0
2,82.90002400139839,50.34737123392052,-8.5,2,-1.0
2,138.2364924038789,98.80579562746236,-17.0,2,1.0
2,38.01520717115866,5.347727898589496,0.0,3,3.0
2,24.011598869140773,21.01415843289544,-8.5,3,3.0
2,10.01983688924944,36.69071372872956,-17.0,3,3.0
2,19.95968264397955,92.717634015535,0.0,4,2.0
2,32.13079400054588,55.10386920064198,-8.5,4,2.0
2,44.30394737526306,17.493225769461663,-17.0,4,2.0
2,128.50283292034436,56.60857337833666,0.0,5,4.0
2,74.22360395922027,84.08021391731016,-8.5,5,4.0
2,19.956623524623254,111.54673576549628,-17.0,5,4.0
2,123.3742705160061,143.69871072998262,0.0,6,1.0
2,131.22832499718484,120.86031767025584,-8.5,6,1.0
2,139.08635880110495,98.0073982080377,-17.0,6,1.0
3,86.83129097079865,15.148224676251717,0.0,1,4.0
3,59.94678653602136,72.31533781424626,-8.5,1,1.0
3,33.07175743696542,129.4898474401615,-17.0,1,1.0
3,14.595048411600937,114.44519526152442,0.0,2,2.0
3,53.43981457841503,124.45685767451708,-8.5,2,2.0
3,92.27671799005527,134.47408123671505,-17.0,2,2.0
3,105.61922799962224,106.6972376007166,0.0,3,1.0
3,83.82202200336086,90.74712408138164,-8.5,3,-1.0
3,62.0471728835395,74.78108410285094,-17.0,3,-1.0
3,125.01389918831993,134.92832869999998,0.0,4,3.0
3,103.08603143605882,122.9294344314622,-8.5,4,3.0
3,81.15179719760881,110.921287973074,-17.0,4,3.0
3,102.43804600750612,129.8349489173696,0.0,5,1.0
3,65.74973056362421,86.72364696030043,-8.5,5,1.0
3,29.06370053757572,43.62611871328919,-17.0,5,1.0
3,19.207373783173036,143.16614245232265,0.0,6,2.0
3,67.34354392147166,90.94883688560328,-8.5,6,1.0
3,115.48817272984095,38.73503622761945,-17.0,6,4.0
4,60.22895620145994,58.51201371807359,0.0,1,5.0
4,78.12450976975735,40.98850650266356,-8.5,1,3.0
4,96.02723233030213,23.451534168264526,-17.0,1,1.0
4,60.52724600765063,24.055457416536218,0.0,2,3.0
4,74.23314202053126,19.79528832390718,-8.5,2,1.0
4,87.94056558411705,15.536687190901151,-17.0,2,6.0
4,30.291853575539044,15.407988957135718,0.0,3,1.0
4,23.645540582181365,49.00205631842294,-8.5,3,6.0
4,16.989433203022944,82.59693362758247,-17.0,3,5.0
4,19.040680233566302,140.6862382875619,0.0,4,-1.0
4,11.462149253223291,99.19702342487084,-8.5,4,-1.0
4,3.861741570375629,57.71308639124596,-17.0,4,3.0
4,55.55508936565918,127.9463293057142,0.0,5,4.0
4,33.37052386086728,110.16128440074309,-8.5,5,4.0
4,11.202484180322909,92.37098063855608,-17.0,5,4.0
4,119.21122788303371,111.2781387889674,0.0,6,2.0
4,106.99761477919972,119.75449912686442,-8.5,6,2.0
4,94.79729715478396,128.23020874003262,-17.0,6,2.0
5,27.528692473488093,109.36167896456408,0.0,1,1.0
5,76.70637656330192,85.4722576946559,-8.5,1,1.0
5,125.89179890251332,61.59164386099104,-17.0,1,1.0
5,100.2724670815126,132.39880750581784,0.0,2,-1.0
5,94.68857107220056,131.57213370692253,-8.5,2,2.0
5,89.09549455192148,130.76571842862435,-17.0,2,-1.0
5,0.3013346551432916,117.48392763969078,0.0,3,2.0
5,17.62809862347446,133.12818302142838,-8.5,3,2.0
5,34.96859446636811,148.76336912825528,-17.0,3,2.0
5,123.15395135144092,38.580008135884384,0.0,4,4.0
5,80.88421632822175,61.38131752725871,-8.5,4,4.0
5,38.606178982098015,84.17447909583993,-17.0,4,4.0
5,27.870275942089293,107.07971967641572,0.0,5,1.0
5,56.87711840170306,112.6727111910916,-8.5,5,5.0
5,85.88413893214087,118.25572626360578,-17.0,5,5.0
5,98.27942304062042,26.37412861738668,0.0,6,3.0
5,86.17726437232419,20.654417013401204,-8.5,6,3.0
5,74.06755152325681,14.924683622608486,-17.0,6,3.0
