event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,116.89514542741416,107.83107984035765,0.0,1,1.0
0,125.38310034275868,58.28793932803994,-8.5,1,1.0
0,133.86206559867412,8.744348906827266,-17.0,1,1.0
1,6.5997330235968485,111.66455188452122,0.0,1,1.0
1,46.9225866113724,82.56532513754928,-8.5,1,1.0
1,87.2510577042508,53.47756484229403,-17.0,1,1.0
2,132.88254255335266,107.7405950764132,0.0,1,1.0
2,83.78022836195537,97.15012355063163,-8.5,1,1.0
2,34.67706161862741,86.56104071894974,-17.0,1,1.0
3,37.30529732668122,106.63341624802102,0.0,1,1.0
3,46.02393656520725,79.30862980065584,-8.5,1,1.0
3,54.751796628624696,51.986598427540216,-17.0,1,1.0
4,80.79419244208762,4.300145972664958,0.0,1,1.0
4,84.31137324944484,58.88449333404638,-8.5,1,1.0
4,87.82338276771928,113.4564223506914,-17.0,1,1.0
5,112.90608383385482,112.80110070844604,0.0,1,1.0
5,106.73869589085731,110.58672694895282,-8.5,1,1.0
5,100.5704512803918,108.36941480882388,-17.0,1,1.0
6,93.57201825889672,143.32660817616087,0.0,1,1.0
6,116.1221375435714,79.61636495295514,-8.5,1,1.0
6,138.65633836489738,15.90729673674248,-17.0,1,1.0
7,146.35877326141986,110.95357856389414,0.0,1,1.0
7,119.37335288806857,108.94550552799808,-8.5,1,1.0
7,92.3819472340644,106.9217696950474,-17.0,1,1.0
8,78.27763541933834,61.255511352077626,0.0,1,1.0
8,93.97535467085922,70.0676631423769,-8.5,1,1.0
8,109.67360906256827,78.87715504995016,-17.0,1,1.0
9,144.97641776641368,24.3247810198536,0.0,1,1.0
9,128.61727012660722,75.38186849639088,-8.5,1,1.0
9,112.26280888919943,126.4362527149414,-17.0,1,1.0
10,121.83291947890596,11.655448045316115,0.0,1,1.0
10,106.72865916576708,45.32351727725409,-8.5,1,1.0
10,91.61746784169044,78.99826203842281,-17.0,1,1.0
11,32.98320042589961,21.99877033267381,0.0,1,1.0
11,26.64573370048753,12.95777592199749,-8.5,1,1.0
11,20.32145524823437,3.927692462384077,-17.0,1,1.0
12,140.56635601790185,127.1439481066526,0.0,1,1.0
12,112.15967584918845,89.04223134182247,-8.5,1,1.0
12,83.77410630342233,50.94352942294895,-17.0,1,1.0
13,28.444199554550757,117.56485058779262,0.0,1,1.0
13,61.0277480630901,76.36142487398108,-8.5,1,1.0
13,93.60998174330668,35.162308032374675,-17.0,1,1.0
14,49.45407840045624,28.575633064416817,0.0,1,1.0
14,48.53146583301572,37.885492951708,-8.5,1,1.0
14,47.60362036095943,47.18649721072703,-17.0,1,1.0
15,145.5821138209536,72.3192127517209,0.0,1,1.0
15,140.70655317608254,79.07685444122426,-8.5,1,1.0
15,135.8341184312944,85.81886881800554,-17.0,1,1.0
16,130.2572272976693,140.6933367686347,0.0,1,1.0
16,130.84477464746678,91.92319349798026,-8.5,1,1.0
16,131.43808248909338,43.14350926706764,-17.0,1,1.0
17,1.0059646700001752,133.3972529334445,0.0,1,1.0
17,3.2957162545729384,90.94817337390089,-8.5,1,1.0
17,5.597096846133876,48.4992600989973,-17.0,1,1.0
18,91.4270060207909,46.45063873093135,0.0,1,1.0
18,51.10263121890517,54.31153618548892,-8.5,1,1.0
18,10.788568543864637,62.153369572277285,-17.0,1,1.0
19,19.91040815448161,109.39245460261948,0.0,1,1.0
19,14.5175211581708,79.28908380106154,-8.5,1,1.0
