event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,89.9679821009795,4.165585632497701,0.0,1,1.0
0,75.20067108122875,25.197632906636542,-8.5,1,1.0
0,60.42722226002735,46.21543561298705,-17.0,1,1.0
0,43.65912819923062,12.605598435463977,0.0,2,2.0
0,61.27856189018065,41.82592986640551,-8.5,2,2.0
0,78.88599342761175,71.02373009815037,-17.0,2,2.0
0,3.702470885523878,107.3833862789697,0.0,3,4.0
0,55.16053466676826,65.11232637329422,-8.5,3,4.0
0,106.61170637518636,22.838232289129543,-17.0,3,4.0
0,117.85380973703248,78.07406825827886,0.0,4,3.0
0,120.2727717177069,109.89609623623464,-8.5,4,3.0
0,122.70265266082151,141.7028369365219,-17.0,4,3.0
1,46.590576215251296,1.5007482351639712,0.0,1,2.0
1,75.60423851334197,10.032152672234208,-8.5,1,2.0
1,104.6464181939812,18.578451473003284,-17.0,1,2.0
1,28.498096987212666,57.32257996307542,0.0,2,4.0
1,77.68218731505124,75.9184603083006,-8.5,2,4.0
1,126.88258547705732,94.51808554835758,-17.0,2,4.0
1,86.66031946798698,107.61488763541612,0.0,3,1.0
1,98.090671423844,106.65674213608663,-8.5,3,1.0
1,109.51134904527332,105.67582792613176,-17.0,3,1.0
1,0.8308664185814144,2.31422457403611,0.0,4,3.0
1,72.27212602585222,20.653649444886927,-8.5,4,3.0
1,143.71076155846384,39.02197202636781,-17.0,4,3.0
2,34.547073865728386,62.99763422224749,0.0,1,-1.0
2,32.43418034431899,80.79424754581531,-8.5,1,1.0
2,30.30451213418745,98.58939558495877,-17.0,1,-1.0
2,109.0150674576815,15.258404384822764,0.0,2,2.0
2,77.79859757240072,19.41603182886552,-8.5,2,2.0
2,46.594783067497126,23.59034364733152,-17.0,2,2.0
2,16.843338970482574,144.90994929174252,0.0,3,3.0
2,73.94684452064736,76.46219074491486,-8.5,3,3.0
2,131.05159790283966,8.032072992369583,-17.0,3,3.0
2,7.843153927930765,58.613062401820144,0.0,4,1.0
2,25.256327958682927,74.62494731360111,-8.5,4,1.0
2,42.66345606756083,90.63599772714863,-17.0,4,1.0
3,45.69118836866165,15.292039353608212,0.0,1,3.0
3,47.23445696815427,50.32141366981587,-8.5,1,3.0
3,48.77849514901235,85.33434738934643,-17.0,1,3.0
3,2.501701150707999,28.500623426973057,0.0,2,2.0
3,40.65805003783156,60.84210973123196,-8.5,2,2.0
3,78.80715908876837,93.16810333418807,-17.0,2,2.0
3,86.35220935762685,72.20367408467047,0.0,3,4.0
3,54.0289446916879,98.2928936826266,-8.5,3,4.0
3,21.706828958429504,124.38579141555908,-17.0,3,4.0
3,6.121891181865123,86.32793865028995,0.0,4,1.0
3,8.557447910365818,88.10287857614874,-8.5,4,1.0
3,10.971061906772754,89.88759575898054,-17.0,4,1.0
4,112.39928669393882,84.5270178633475,0.0,1,2.0
4,76.20606463888265,50.613120821459965,-8.5,1,2.0
4,40.01193283843666,16.713916646628444,-17.0,1,2.0
4,137.37983959023444,143.25987922831968,0.0,2,4.0
4,84.10269349754043,115.51826281192596,-8.5,2,4.0
4,30.824380108738712,87.76870083403068,-17.0,2,4.0
4,102.2877431233509,99.22836055643324,0.0,3,3.0
4,57.488637092671766,62.15653711760382,-8.5,3,3.0
4,12.710419939565668,25.066227831543998,-17.0,3,3.0
4,129.09289944928793,30.070050212538963,0.0,4,1.0
4,110.15978164992462,40.36375615896153,-8.5,4,1.0
4,91.20253373201544,50.65918136381234,-17.0,4,1.0
5,17.32332762230906,4.66049895228667,0.0,1,3.0
5,75.31839133612992,2.994046052969371,-8.5,1,3.0
5,133.31866022159332,1.338165016955118,-17.0,1,3.0
5,91.8903005805058,97.18412598942224,0.0,2,2.0
5,69.74083454577855,121.91171466659952,-8.5,2,2.0
5,47.601733778005546,146.63429388522863,-17.0,2,2.0
5,62.23260237560848,90.88038306409746,0.0,3,1.0
5,48.391001159747006,64.90611031821444,-8.5,3,1.0
5,34.543425267011685,38.94181337674712,-17.0,3,1.0
5,64.87650373980306,130.32246663377097,0.0,4,-1.0
5,68.93274747337148,86.07726012879682,-8.5,4,-1.0
5,72.99894844480359,41.819432825146166,-17.0,4,1.0
6,60.07572685075738,57.09123321096185,0.0,1,2.0
6,74.57664758542181,87.48265029076585,-8.5,1,2.0
6,89.08448208589049,117.85642901468472,-17.0,1,2.0
6,115.77615124928302,70.81143994940324,0.0,2,1.0
6,59.66176291079877,42.88196441586534,-8.5,2,1.0
6,3.547780184263193,14.96235000045893,-17.0,2,1.0
6,96.60471425437292,81.2181096162398,0.0,3,3.0
6,60.69659622472109,113.01501468756588,-8.5,3,3.0
6,24.80172268061225,144.80199979071597,-17.0,3,3.0
6,121.35214602268624,142.8990930211172,0.0,4,-1.0
6,87.3644579509394,119.56826646011666,-8.5,4,3.0
6,53.38175480199547,96.20784755317052,-17.0,4,-1.0
7,79.33685521544287,6.045283580173931,0.0,1,3.0
7,76.0562379897441,60.198145177630366,-8.5,1,3.0
7,72.79331205283746,114.34896369338016,-17.0,1,3.0
7,127.42739900205537,128.5420108516873,0.0,2,4.0
7,81.77749467982035,84.2859318119273,-8.5,2,4.0
7,36.1355762638866,40.01292014981112,-17.0,2,4.0
7,38.0411289860511,45.48100836100299,0.0,3,2.0
7,68.56908564517423,23.968759071280022,-8.5,3,2.0
7,99.11711075308996,2.458127546677007,-17.0,3,2.0
7,48.026705632612725,19.774049246909488,0.0,4,1.0
7,38.63881394898063,76.35892200559191,-8.5,4,1.0
7,29.2675342862014,132.92680846222802,-17.0,4,1.0
8,0.238996262622733,115.44243850995804,0.0,1,2.0
8,61.56309303261589,93.2849460263326,-8.5,1,2.0
8,122.89392994235844,71.11816867307141,-17.0,1,2.0
8,84.45894544953734,1.1077425976919195,0.0,2,-1.0
8,114.7809539112799,13.016748292498267,-8.5,2,-1.0
8,145.0896493431763,24.90570546919601,-17.0,2,1.0
8,123.13863854503884,114.51972080213778,0.0,3,1.0
8,134.37981527025136,71.22757121378311,-8.5,3,1.0
8,145.62637464091642,27.93664054015448,-17.0,3,1.0
8,133.6637390882346,63.50944711326492,0.0,4,3.0
8,111.3392259350459,55.44198405634027,-8.5,4,3.0
8,88.99862302219282,47.36160115399891,-17.0,4,3.0
9,65.96146520209226,142.24506492516676,0.0,1,-1.0
9,46.230687717947134,131.90245228238064,-8.5,1,3.0
9,26.49525844421476,121.58089908441325,-17.0,1,1.0
9,140.83597476191113,51.17567518496674,0.0,2,2.0
9,113.15443737975762,63.898839158739165,-8.5,2,2.0
9,85.47173922459324,76.6240824047677,-17.0,2,2.0
9,17.828685785276374,146.32895762217535,0.0,3,3.0
9,69.21299301483977,127.6336421732692,-8.5,3,1.0
9,120.5827125461165,108.94069103164485,-17.0,3,-1.0
9,116.08101309842851,116.5369852518006,0.0,4,1.0
