event,x_pos,y_pos,z_pos,trk_index
0,104.00595230061292,111.14150540843907,0.0,1
0,100.33194472870726,115.65864862799738,-8.5,1
0,96.65398710961088,120.14735095261777,-17.0,1
0,122.35466768303284,8.739623060884302,0.0,2
0,127.12260658250423,4.633477533777611,-8.5,2
0,131.89512685966494,0.5374441576856661,-17.0,2
1,39.95392207824181,35.47025049086915,0.0,1
1,34.56736171018986,38.52571010165892,-8.5,1
1,29.194596411699294,41.594180210081184,-17.0,1
1,39.22744143503957,36.01149147533762,0.0,2
1,50.79080881282505,49.11274439711756,-8.5,2
1,62.365835103948754,62.239876852760716,-17.0,2
2,48.053129669107385,112.24287093639686,0.0,1
2,71.30135516293568,64.87401140028349,-8.5,1
2,94.56491848821264,17.500873767194253,-17.0,1
2,62.18293827719292,114.65813798587169,0.0,2
2,63.69552334072724,121.64043080907214,-8.5,2
2,65.23127914107562,128.63644103423584,-17.0,2
3,20.323867201578597,121.72011856079982,0.0,1
3,16.21538348993203,121.81780507073414,-8.5,1
3,12.118776502441063,121.92065973540964,-17.0,1
3,88.80907802280704,47.54580068657504,0.0,2
3,87.70930965881814,50.27858678431605,-8.5,2
3,86.60668020780348,53.00555819191289,-17.0,2
4,51.03847367861475,123.42220825433785,0.0,1
4,40.64163922053349,126.45736533074019,-8.5,1
4,30.25045305943257,129.48161301400387,-17.0,1
4,80.93087798240256,79.79268327804941,0.0,2
4,80.42953448381878,78.8757332221891,-8.5,2
4,79.94450000956338,77.95802733066868,-17.0,2
5,138.60497079236166,59.883732658198895,0.0,1
5,143.35261404804245,43.20529110203246,-8.5,1
5,148.11300456862972,26.519964205271616,-17.0,1
5,97.95187872210215,61.509891775521396,0.0,2
5,96.47728525182558,62.89949794422119,-8.5,2
5,95.005920902527,64.27982136079844,-17.0,2
6,79.3198053401934,15.573548132291842,0.0,1
6,64.33770970723224,22.522839999444276,-8.5,1
6,49.371750635460835,29.455710036679005,-17.0,1
6,118.24622775275576,11.241244587610522,0.0,2
6,116.7381620636779,10.927594902472846,-8.5,2
6,115.23578933880626,10.626491990755072,-17.0,2
7,104.76250898649323,76.81931094362012,0.0,1
7,103.77187220053837,77.32004590704067,-8.5,1
7,102.80344508022752,77.83879025788703,-17.0,1
7,54.75341434075106,22.928734016348642,0.0,2
7,53.15774876349314,21.29675308920749,-8.5,2
7,51.55073285882805,19.65977708816551,-17.0,2
8,49.93744136246656,24.841657036899274,0.0,1
8,59.71843138849169,22.22174361057676,-8.5,1
8,69.4746714009334,19.608910721287096,-17.0,1
8,111.50588619741424,19.51473271884707,0.0,2
8,117.42631672983066,20.503127826374776,-8.5,2
8,123.36539079689712,21.486845810480993,-17.0,2
9,30.46429099167701,111.23828412468107,0.0,1
9,36.141919446580545,111.1457993196007,-8.5,1
9,41.82008267678821,111.0513216778497,-17.0,1
9,31.207897103534986,149.02002897662305,0.0,2
9,33.37033631941457,156.20007734826427,-8.5,2
9,35.52150969992501,163.39631248011784,-17.0,2
10,136.3273067658296,48.56294586894948,0.0,1
10,136.02672901151632,49.3430804465058,-8.5,1
10,135.71864348065262,50.12084902028122,-17.0,1
10,52.76389305304061,111.93980131396209,0.0,2
10,63.72454730945686,81.33024213091885,-8.5,2
10,74.69724969604769,50.71167556626983,-17.0,2
11,83.9235058465317,9.746023034867974,0.0,1
11,81.85618122255886,9.343792248642332,-8.5,1
11,79.80261431055465,8.948873823623853,-17.0,1
11,51.49695682308207,128.90659126762384,0.0,2
11,83.77252240794887,114.20694178760195,-8.5,2
11,116.0417076989392,99.53465740010103,-17.0,2
12,73.72489115950594,28.522012238589834,0.0,1
12,73.52163239615511,28.902347421417552,-8.5,1
12,73.32507933924506,29.271551317581586,-17.0,1
12,125.72194253206231,48.50965319454281,0.0,2
12,128.57364692418372,43.76053435894126,-8.5,2
12,131.4341923624565,39.00591905533752,-17.0,2
13,130.54449004198673,122.2751028871688,0.0,1
13,133.1489033025799,116.69914443663991,-8.5,1
13,135.74468660587982,111.13678389948612,-17.0,1
13,135.8096545912591,0.9087750157452154,0.0,2
13,100.46397430775532,50.13545401329718,-8.5,2
13,65.11426675000615,99.35624221028908,-17.0,2
14,51.464982904955114,93.73875572595466,0.0,1
14,38.320676791009284,84.42915670727662,-8.5,1
14,25.151439230175345,75.10901489128725,-17.0,1
14,23.013728246560408,146.37549047979934,0.0,2
14,23.792237636209457,144.84545651179363,-8.5,2
14,24.576944572153206,143.32996133550142,-17.0,2
15,83.29045711206228,124.89690000318829,0.0,1
15,84.49771117471145,126.02861154948279,-8.5,1
15,85.69137981877508,127.16846612658108,-17.0,1
15,119.42992014769196,120.26614446451026,0.0,2
15,120.28542106011659,121.02077732132912,-8.5,2
15,121.15355049776186,121.78339661623339,-17.0,2
16,109.95803280097593,43.40655630174987,0.0,1
16,110.52754280570377,61.344954006159064,-8.5,1
16,111.11347745335205,79.28322517289394,-17.0,1
16,27.885554547311695,133.29089071573418,0.0,2
16,26.65068868058526,131.45605405858598,-8.5,2
16,25.405520721818064,129.61545806148573,-17.0,2
17,133.75042119160332,55.61257937412924,0.0,1
17,131.12539294264366,59.886112323484234,-8.5,1
17,128.5032173352078,64.16298579342393,-17.0,1
17,127.0768395094792,23.060029568070142,0.0,2
17,92.8771259416928,22.907230636072835,-8.5,2
17,58.673266574798035,22.747647281679093,-17.0,2
18,69.55950882312841,127.07162932464983,0.0,1
18,69.65974123846067,119.96173241486896,-8.5,1
18,69.75751266938961,112.85162779739936,-17.0,1
18,146.9892789687471,111.35993483337921,0.0,2
18,147.86475671953875,108.86918449694274,-8.5,2
18,148.72790109824012,106.37644645989704,-17.0,2
19,92.9383569450653,131.56439902807247,0.0,1
19,95.06302213306688,127.89012722065365,-8.5,1
19,97.17607115018305,124.21872052723467,-17.0,1
19,57.29845512417426,76.50901265037217,0.0,2
19,36.45145786655171,79.02185829150694,-8.5,2
19,15.601442273967669,81.55255888188529,-17.0,2
20,74.18577113144646,96.92485873787044,0.0,1
20,74.49150964618651,96.43138813706554,-8.5,1
20,74.80963713084684,95.93285943608426,-17.0,1
20,48.88891446477692,85.90077782239973,0.0,2
20,48.90760781387093,85.94493049938052,-8.5,2
20,48.92849485406474,85.99381744799507,-17.0,2
21,15.701680816562865,79.59806925543792,0.0,1
21,15.600219130857276,79.5608073690636,-8.5,1
21,15.48496773465878,79.52253373073914,-17.0,1
21,11.860128471046744,63.483846378052824,0.0,2
21,19.3825888161453,46.75334993320998,-8.5,2
21,26.90889938475629,30.025595701186823,-17.0,2
22,63.546340067563456,96.10243630568847,0.0,1
22,59.5457381019803,95.4879728624755,-8.5,1
22,55.564010618432086,94.87048911833985,-17.0,1
22,90.70799566417216,44.80908168251355,0.0,2
22,84.10780340964415,40.133246894483804,-8.5,2
22,77.5143087753883,35.45371883506469,-17.0,2
23,17.27377559747341,21.15708496599984,0.0,1
23,15.263616488243807,19.519875238462333,-8.5,1
23,13.255065528418774,17.876521582985934,-17.0,1
23,132.2909511660982,145.9291237736653,0.0,2
23,140.1789896129481,131.34356681874337,-8.5,2
23,148.06315888591732,116.77782631647993,-17.0,2
24,81.38196438244566,96.38142201533567,0.0,1
24,86.82575177804928,93.71538699021897,-8.5,1
24,92.2835649672059,91.04679306432051,-17.0,1
24,121.39563072183489,20.828932121952196,0.0,2
24,119.97637477010264,16.765714944151476,-8.5,2
24,118.55257811740051,12.699079511948112,-17.0,2
25,115.3963104030448,130.27624057276452,0.0,1
25,118.59171110522904,131.0937304841831,-8.5,1
25,121.78485599524855,131.88291839213178,-17.0,1
25,141.7929459703041,93.66065668835131,0.0,2
25,141.35222931508113,92.68405779540797,-8.5,2
25,140.91609181140961,91.68896442699261,-17.0,2
26,106.67256399210467,125.48930382517514,0.0,1
26,111.46879081336978,122.3311909007117,-8.5,1
26,116.25346975823975,119.18065014952583,-17.0,1
26,106.77370595420103,123.98123007610671,0.0,2
26,103.91649980576756,119.85908283129423,-8.5,2
26,101.05059111597124,115.74750116739473,-17.0,2
27,110.24112885988386,121.62856441243608,0.0,1
27,109.19650661659387,108.76445108385425,-8.5,1
27,108.15574339843718,95.90551444532571,-17.0,1
27,21.113985600831857,16.260970613010027,0.0,2
27,23.19123093288652,16.127903164128618,-8.5,2
27,25.289077193336496,15.985092704817225,-17.0,2
28,149.71135052450688,89.18000532888898,0.0,1
28,147.04784783549132,89.48519253233545,-8.5,1
28,144.3837506292453,89.80156503624156,-17.0,1
28,138.79071679332637,122.78754990687968,0.0,2
28,137.3789498368791,123.7321738523253,-8.5,2
28,135.9673730453221,124.67736934426941,-17.0,2
29,83.14062469095992,28.6851283667682,0.0,1
29,81.74310448164891,27.116141333585837,-8.5,1
29,80.35242964502406,25.56130086917308,-17.0,1
29,79.62695169788489,111.86251103876197,0.0,2
29,73.79259099180823,105.68538957821725,-8.5,2
29,67.96570542562658,99.49145795737574,-17.0,2
30,124.78330010968769,97.71832413240521,0.0,1
30,103.36959222364676,106.498750996882,-8.5,1
30,81.94817509557814,115.29417573898496,-17.0,1
30,130.74474308287733,35.68245441349315,0.0,2
30,120.95956669923089,43.28316788749336,-8.5,2
30,111.16648468177402,50.87522758014808,-17.0,2
31,110.62507510152732,22.08445255478029,0.0,1
31,127.67386943814668,52.598840300418495,-8.5,1
31,144.7464368799588,83.1143099831188,-17.0,1
31,127.17263016250789,64.21635545088951,0.0,2
31,113.82443854403044,50.17663895653408,-8.5,2
31,100.47849140704363,36.12278987948864,-17.0,2
32,109.11919840509331,6.975136063362728,0.0,1
32,111.58924604786662,10.909838510048717,-8.5,1
32,114.05538178158073,14.833269313690261,-17.0,1
32,55.87015858867564,74.27690876182383,0.0,2
32,51.0734978412292,85.77381057631851,-8.5,2
32,46.27928857956958,97.26377188983935,-17.0,2
33,97.68596453927938,22.745078516322515,0.0,1
33,97.32925477400384,23.196248244788688,-8.5,1
33,96.96161985455308,23.663375888161802,-17.0,1
33,19.602973660465285,27.226440838661222,0.0,2
33,20.623798580593157,27.575073522197115,-8.5,2
33,21.6516748189216,27.928064018122583,-17.0,2
34,70.19247300219743,64.73196885921364,0.0,1
34,71.50846994359064,62.3031407099749,-8.5,1
34,72.83437406124676,59.898908652391654,-17.0,1
34,124.08460488453795,126.63192471744516,0.0,2
34,112.0364145098189,124.50687821006417,-8.5,2
34,99.99396894509309,122.38281727909538,-17.0,2
35,136.00593607580012,91.62099528486384,0.0,1
35,86.99243108260987,57.610914198951384,-8.5,1
35,37.97095981252577,23.58850402981473,-17.0,1
35,24.211624369977656,53.71175756588163,0.0,2
35,25.221772703098207,52.14803505233305,-8.5,2
35,26.20693163308652,50.57697570910711,-17.0,2
36,120.05458763189944,91.29833880738049,0.0,1
36,121.16427333346492,91.51394167851258,-8.5,1
36,122.27132738593494,91.7122822929936,-17.0,1
36,50.200592699109635,62.5160999493552,0.0,2
36,49.12072537588267,62.11205090218508,-8.5,2
36,48.05284406676765,61.70535496853887,-17.0,2
37,47.481358061458074,30.115850996548488,0.0,1
37,47.52812169705919,29.73914586932374,-8.5,1
37,47.58105526408014,29.35797369758157,-17.0,1
37,51.360706266884414,45.61425088462108,0.0,2
37,54.55194020795304,46.8754765933804,-8.5,2
37,57.768528741975736,48.124971212384295,-17.0,2
38,144.90591221736184,13.746957825989982,0.0,1
