event,x_pos,y_pos,z_pos,trk_index
0,126.02074734870078,49.64608251592335,0.0,1
0,121.95953389074619,50.69514359790669,-8.5,1
0,117.90336451678542,51.73556937056261,-17.0,1
0,54.60469976866489,106.05917815634051,0.0,2
0,62.06763977517553,108.11306453359128,-8.5,2
0,69.53786423440455,110.18721282728032,-17.0,2
0,16.559640217651616,109.17727481243949,0.0,3
0,22.887099013312913,110.38665429706602,-8.5,3
0,29.23102405756121,111.61533823992409,-17.0,3
0,31.887611502108278,1.707768350543666,0.0,4
0,27.681075979557434,2.720367161927696,-8.5,4
0,23.48598933034622,3.740877375214631,-17.0,4
0,89.33480179376069,123.11680411023433,0.0,5
0,84.38833006890148,116.10704297696795,-8.5,5
0,79.4654328696088,109.10075516556218,-17.0,5
0,144.57252437451652,42.17885318425812,0.0,6
0,145.25796320379726,42.97129227936702,-8.5,6
0,145.92494001304257,43.75212674928243,-17.0,6
0,11.145442196677374,112.13415656555793,0.0,7
0,23.605008482625223,122.1661526372729,-8.5,7
0,36.05405088747369,132.1830098055871,-17.0,7
0,109.45972075725184,77.8645018236856,0.0,8
0,107.67333059687739,80.38619761021974,-8.5,8
0,105.88443984575176,82.9199224409297,-17.0,8
1,87.13267528649862,121.42263789827489,0.0,1
1,88.60907148014165,115.14858271279587,-8.5,1
1,90.07481067272052,108.88729220362937,-17.0,1
1,65.10418160316362,127.75058725911843,0.0,2
1,63.20534110182879,127.58850195296783,-8.5,2
1,61.299568941569355,127.41605057306616,-17.0,2
1,97.36212354185713,57.80404895963362,0.0,3
1,92.13146200916206,60.79560640642672,-8.5,3
1,86.91246069583084,63.76218358144092,-17.0,3
1,6.597873394103503,78.34888062765141,0.0,4
1,7.7425417453589995,79.20753371631093,-8.5,4
1,8.881103700112282,80.04360918935528,-17.0,4
1,59.66804426668557,96.06813855918391,0.0,5
1,77.53817395714519,84.14810130511285,-8.5,5
1,95.39454879546226,72.22861004325905,-17.0,5
1,139.29424166458273,41.347244458833586,0.0,6
1,140.6265344297657,42.95057431673832,-8.5,6
1,141.97290719045176,44.536720033952136,-17.0,6
1,148.73166177163682,64.10838249647045,0.0,7
1,137.26425298659075,78.80159421239951,-8.5,7
1,125.81930237396216,93.49887711737637,-17.0,7
1,67.84619837256315,64.62162761662384,0.0,8
1,65.95304821809424,63.31134688086683,-8.5,8
1,64.0516736380432,61.99657229154945,-17.0,8
2,12.940914457967022,115.20903763512952,0.0,1
2,13.62135144280766,114.99060858468252,-8.5,1
2,14.304903042982518,114.77865654435574,-17.0,1
2,122.49878226325005,4.437235823876478,0.0,2
2,124.0800908350051,4.930174452449934,-8.5,2
2,125.67073659427392,5.429834070851398,-17.0,2
2,149.79851185943116,88.98439916094091,0.0,3
2,149.6171402292117,124.93222339225282,-8.5,3
2,149.44131912108546,160.8990488619963,-17.0,3
2,129.05060294151573,121.68481257698281,0.0,4
2,94.95664351291418,122.89723255843485,-8.5,4
2,60.88421127392729,124.09606533808251,-17.0,4
2,103.34585492181166,15.852242201813228,0.0,5
2,102.43971125092472,19.015706584899924,-8.5,5
2,101.53419969530759,22.16996940213532,-17.0,5
2,26.4604430780598,105.27284963641152,0.0,6
2,29.33290546149012,99.87934766287533,-8.5,6
2,32.23140028130786,94.45707965623194,-17.0,6
2,58.17426098179063,15.332111296184243,0.0,7
2,58.209808351850555,15.339919915872779,-8.5,7
2,58.24237658611106,15.372871219598476,-17.0,7
2,59.83563629387015,8.224453738982575,0.0,8
2,71.197179174365,6.249484564403931,-8.5,8
2,82.54171828257903,4.269215047353964,-17.0,8
3,39.12955801747077,124.19061259896776,0.0,1
3,31.61606978207714,110.57085418186276,-8.5,1
3,24.08616132648903,96.95887309828608,-17.0,1
3,67.53521649760418,148.27095302800447,0.0,2
3,67.21357949693576,148.00812738940922,-8.5,2
3,66.88990482635727,147.76489524910824,-17.0,2
3,78.58689389273762,99.14726226495931,0.0,3
3,74.60291418742155,98.98686879275564,-8.5,3
3,70.62279405486774,98.81742304251372,-17.0,3
3,112.23086482838968,115.86517575414325,0.0,4
3,102.84686189816377,128.17089095628452,-8.5,4
3,93.45924799976449,140.5017400538335,-17.0,4
3,72.6783490755924,90.95604659972946,0.0,5
3,78.26485002791935,82.80677050716604,-8.5,5
3,83.86108972311804,74.66703735592475,-17.0,5
3,144.18163531519437,140.88346466785168,0.0,6
3,126.75435490641871,153.0324559140913,-8.5,6
3,109.34898435121498,165.18843849717499,-17.0,6
3,53.05431535060718,38.45721105357396,0.0,7
3,52.39209536588349,37.34450305009598,-8.5,7
3,51.725384773557174,36.23752021055817,-17.0,7
3,22.61287893819598,91.46652720267647,0.0,8
3,25.725431028017468,94.24082343155698,-8.5,8
3,28.83239519020362,96.9924111969178,-17.0,8
4,3.932767885958002,5.890160490480905,0.0,1
4,11.641975654685897,5.586240786354942,-8.5,1
4,19.34841047737836,5.3022090525489185,-17.0,1
