event,x_pos,y_pos,z_pos,trk_index,trk_nr
7,130.47509095148905,18.63377648408745,-17.0,4,2.0
8,110.2597702306491,99.5856086439988,0.0,1,1.0
8,110.13951003609472,99.6471861023228,-8.5,1,1.0
8,110.03206611231732,99.71560905932776,-17.0,1,1.0
8,61.82202955149879,5.284788261415351,0.0,2,4.0
8,44.934965394904815,21.72235645312221,-8.5,2,4.0
8,28.06529285226995,38.165743985613936,-17.0,2,4.0
8,18.31213865381819,54.4593196728996,0.0,3,2.0
8,18.81638283662062,54.48457381803062,-8.5,3,2.0
8,19.3089165915685,54.52305046871996,-17.0,3,2.0
8,114.88480678203908,45.996943194830834,0.0,4,3.0
8,122.9992841627996,46.23480892797459,-8.5,4,3.0
8,131.07844963421252,46.47585320230586,-17.0,4,3.0
9,37.94303673352029,99.7973044611638,0.0,1,4.0
9,46.85689096129674,109.27179039544504,-8.5,1,4.0
9,55.77177456605844,118.7403718108034,-17.0,1,4.0
9,146.9555782635359,126.67899099557673,0.0,2,1.0
9,139.96491963628893,145.47954680981692,-8.5,2,1.0
9,132.95856009711838,164.28680617839746,-17.0,2,1.0
9,5.149123981102168,72.66491335123456,0.0,3,2.0
9,36.68255187528897,56.19298931988326,-8.5,3,2.0
9,68.23008727363053,39.71177555389223,-17.0,3,2.0
9,66.59159239551047,64.31758816844265,0.0,4,3.0
9,75.45914572657185,64.15678521202865,-8.5,4,3.0
9,84.33870714722295,64.00329502052927,-17.0,4,3.0
10,62.93960317781984,59.80337941271888,0.0,1,1.0
10,69.88457838241685,51.63398017934029,-8.5,1,1.0
10,76.83569553005397,43.45583093983078,-17.0,1,1.0
10,135.07586347865185,51.06947479676013,0.0,2,3.0
10,134.70387055037557,43.99429751369208,-8.5,2,3.0
10,134.33220599625676,36.93329468285141,-17.0,2,3.0
10,70.15802523035539,44.96797797934342,0.0,3,-1.0
10,69.7416910189292,44.12717287325741,-8.5,3,1.0
10,69.31090900895262,43.277922279516034,-17.0,3,-1.0
10,38.22370833414809,116.02936507510276,0.0,4,2.0
10,41.369204799789735,121.988900157817,-8.5,4,2.0
10,44.52484829508497,127.9664010738564,-17.0,4,2.0
11,38.83933662803857,18.0891045025601,0.0,1,4.0
11,33.031044025242686,18.02978527351852,-8.5,1,4.0
11,27.200690653543607,17.97032624263331,-17.0,1,4.0
11,111.81141724931793,4.826796119291254,0.0,2,1.0
11,112.16409009113056,3.303213307076381,-8.5,2,1.0
11,112.52877795738948,1.7760177496340512,-17.0,2,1.0
11,88.26158630451548,51.445453664668,0.0,3,3.0
11,93.05566561755946,57.0945903492464,-8.5,3,3.0
11,97.86241623521344,62.765251235882914,-17.0,3,3.0
11,116.3683440338002,87.18734768858367,0.0,4,2.0
11,120.11146095741375,98.28346813937948,-8.5,4,2.0
11,123.8846274040619,109.39949908112952,-17.0,4,2.0
12,60.01312546936037,97.27102778095572,0.0,1,1.0
12,64.28073317240165,113.2021196346055,-8.5,1,1.0
