event,x_pos,y_pos,z_pos,trk_index
0,84.86534734257694,142.50982690526538,0.0,1
0,86.545937099097,114.19104584497609,-8.5,1
0,88.22140213588456,85.87905474205958,-17.0,1
0,148.6111796454493,118.52733844183119,0.0,2
0,148.51492336988434,117.9026435907861,-8.5,2
0,148.401116835202,117.28925035982718,-17.0,2
0,88.48676173534943,95.64668917418332,0.0,3
0,91.27448759244783,96.4299627710137,-8.5,3
0,94.0576940851377,97.2130833159964,-17.0,3
0,78.54600072475246,127.52768886399281,0.0,4
0,76.10844610430138,120.83684585728034,-8.5,4
0,73.65676274647578,114.15053691816868,-17.0,4
0,136.9043032075983,130.607217195644,0.0,5
0,124.34513491917437,132.80985350062718,-8.5,5
0,111.80918953237273,135.018392470266,-17.0,5
0,102.92585023609374,118.16389853004017,0.0,6
0,107.58387838401836,115.42262518258217,-8.5,6
0,112.25256628508502,112.69317139805773,-17.0,6
1,106.71535347524222,78.35450952563579,0.0,1
1,106.28995626795937,78.73390025955054,-8.5,1
1,105.861270083972,79.11065751441649,-17.0,1
1,106.45464760547337,46.22158333307911,0.0,2
1,108.54832479424809,49.55175673550249,-8.5,2
1,110.61974674561817,52.887098697579816,-17.0,2
1,60.33502552895318,89.77600347966805,0.0,3
1,60.14805448465593,87.81939002423066,-8.5,3
1,59.95014931570066,85.85340197911162,-17.0,3
1,143.05226344004083,127.13717667519163,0.0,4
1,143.67734245668214,122.72484438081408,-8.5,4
1,144.2894399863305,118.31832033923575,-17.0,4
1,99.13458781112975,105.64070107140604,0.0,5
1,100.26938034690664,108.79101443130277,-8.5,5
1,101.41050653282359,111.95104958444502,-17.0,5
1,99.63095962551655,23.522326370791063,0.0,6
1,75.05859929427001,20.285247503634753,-8.5,6
1,50.4912823198102,17.048691267220228,-17.0,6
2,144.42323403460972,27.94006663691593,0.0,1
2,144.3515900127307,51.012088010192045,-8.5,1
2,144.2660365060323,74.09848684681694,-17.0,1
2,84.7122684416661,23.202015034981102,0.0,2
2,100.19901660565769,19.33258567788612,-8.5,2
2,115.66925063641457,15.449650033182719,-17.0,2
2,41.31267571946836,125.89880839961332,0.0,3
2,42.90725251021958,125.5786814269683,-8.5,3
2,44.51152304275285,125.24094818336384,-17.0,3
2,69.20591482500855,0.7661572597871729,0.0,4
2,100.178937784713,18.28408599778682,-8.5,4
2,131.1597178468822,35.81187364111469,-17.0,4
2,108.26268971616308,55.33247023880959,0.0,5
2,104.68555327861714,51.47366749903413,-8.5,5
2,101.11081758691532,47.613477611362725,-17.0,5
2,136.85777954712057,82.59074916654977,0.0,6
2,139.92494487688225,82.909856869404,-8.5,6
2,143.01943199722976,83.24922517134368,-17.0,6
3,110.10236776416527,56.03819894847235,0.0,1
3,110.2526567737291,55.83889986848096,-8.5,1
3,110.40719476652966,55.65875575519428,-17.0,1
3,15.878360547132583,21.183050567090614,0.0,2
3,8.270426133820337,16.94274075584749,-8.5,2
3,0.6423863808855894,12.688071222365508,-17.0,2
3,50.90740372949064,132.45603020330242,0.0,3
3,50.59133618608165,132.71718824413534,-8.5,3
3,50.28570271839397,132.96429002428212,-17.0,3
3,73.97266990863508,64.81976089186911,0.0,4
3,68.15591140618223,64.5321290657963,-8.5,4
3,62.327999593071354,64.23025717847635,-17.0,4
3,19.271722160320113,121.97916454814295,0.0,5
3,15.33203104723921,127.3779400620074,-8.5,5
3,11.397579062279455,132.78015601527207,-17.0,5
3,126.73518313466045,141.01288460275822,0.0,6
3,124.04787258608137,142.03527713311718,-8.5,6
3,121.37489994600247,143.0606910560209,-17.0,6
4,144.47699919821463,148.72713757868067,0.0,1
4,133.48938123143054,145.78206706331946,-8.5,1
4,122.50418420817374,142.84897925038305,-17.0,1
4,22.70731814969587,39.997828421128574,0.0,2
4,21.944362312650146,46.21768577380747,-8.5,2
4,21.201764240937052,52.43121824862303,-17.0,2
4,127.5663261357908,72.80044528038897,0.0,3
4,130.59844536261042,74.24258894480292,-8.5,3
4,133.66543796380859,75.67383105502363,-17.0,3
4,30.858990711141384,40.07579998943295,0.0,4
4,35.28481570245241,24.307084277805995,-8.5,4
4,39.7107345181751,8.549036262701264,-17.0,4
4,26.01841091725538,16.47967607556497,0.0,5
4,26.174162291921643,29.764288295168782,-8.5,5
4,26.351203409941842,43.033082330281104,-17.0,5
4,100.6888611572178,117.9748804046525,0.0,6
4,102.78148910869537,125.21973440117713,-8.5,6
4,104.88777746441527,132.47116578359606,-17.0,6
5,133.18880769413974,62.07585897731118,0.0,1
5,136.01960683556575,56.434699867446454,-8.5,1
5,138.84376284942005,50.80449410584662,-17.0,1
5,31.615954099783956,129.74591498793708,0.0,2
5,30.051362774913496,124.61419809771579,-8.5,2
5,28.507890169993377,119.46295213588864,-17.0,2
5,14.554509638582111,0.27807135727586085,0.0,3
5,31.012915881108547,40.73001440145132,-8.5,3
5,47.46402752108152,81.19583729086567,-17.0,3
5,56.25477017570308,95.50147612197426,0.0,4
5,44.59873111815192,92.4097135931605,-8.5,4
5,32.933749216577475,89.30884775726246,-17.0,4
5,135.7917157939644,71.0050917455254,0.0,5
5,139.55185372872435,60.89278460977264,-8.5,5
5,143.31317175858052,50.78552944653234,-17.0,5
5,135.35605022969497,85.42699238499786,0.0,6
5,132.2646387723902,86.68932747184196,-8.5,6
5,129.16271397465434,87.92676782062352,-17.0,6
6,20.19228212741511,75.09176223604415,0.0,1
6,23.89759806409847,74.48603496674481,-8.5,1
6,27.596811004544808,73.89178279385244,-17.0,1
6,110.82418243748666,106.99388280180654,0.0,2
6,104.88884208379167,107.43735004933203,-8.5,2
6,98.94225494868492,107.88522023758189,-17.0,2
6,132.54965506869934,76.57724802156528,0.0,3
6,136.20741210984158,83.15175472789365,-8.5,3
6,139.8520160294193,89.73805914590776,-17.0,3
6,103.86872858969215,57.19037715126079,0.0,4
6,101.85338762548402,56.81971429360884,-8.5,4
6,99.80866697293874,56.436236007728894,-17.0,4
6,29.299880089111973,132.80612523206008,0.0,5
6,45.184768030164136,97.6845413271833,-8.5,5
6,61.08120557652922,62.5478866656404,-17.0,5
6,24.592167269537843,89.03139977206989,0.0,6
6,24.648928460115247,89.21366053396096,-8.5,6
6,24.713272476313687,89.3894124565077,-17.0,6
7,50.51834744050056,39.39046548016035,0.0,1
7,45.49338872137898,39.617206385937585,-8.5,1
7,40.479238562089115,39.82704761334827,-17.0,1
7,22.258164914685093,11.370009355953012,0.0,2
7,23.88944700451576,8.891586414746229,-8.5,2
7,25.537981560664548,6.40158979251665,-17.0,2
7,136.8621125505361,119.35103548529663,0.0,3
7,130.59304126168544,120.30783629494626,-8.5,3
7,124.32051545054043,121.26994556174903,-17.0,3
7,102.1772076632793,7.681363759658287,0.0,4
7,95.30664264445349,23.100788135250028,-8.5,4
7,88.42452442522372,38.53420707796446,-17.0,4
7,133.82230395538377,78.3231351897383,0.0,5
7,133.2685922452022,79.11737770886185,-8.5,5
7,132.72125772778392,79.9203398168259,-17.0,5
7,69.61494627544431,84.12642021973024,0.0,6
7,70.6290603752712,78.34242737903027,-8.5,6
7,71.64770288349328,72.54876425018848,-17.0,6
8,11.539324236463335,78.53484946147405,0.0,1
8,32.48152340418371,85.82230714423524,-8.5,1
8,53.407827606528485,93.12798210272427,-17.0,1
8,89.34577107650439,11.8802945776195,0.0,2
8,92.70207168264902,9.410679839319881,-8.5,2
8,96.05203260883535,6.952819890466494,-17.0,2
8,84.19487853805144,9.216602055307584,0.0,3
8,69.97793329722678,9.6715264703481,-8.5,3
8,55.781940488088416,10.14332581838708,-17.0,3
8,18.248255286005318,109.67810489051983,0.0,4
8,27.389383998199044,90.71497649279408,-8.5,4
8,36.51423798127845,71.7436603544627,-17.0,4
8,34.72140901474055,16.130045955995907,0.0,5
8,25.488280884982064,17.73826204717189,-8.5,5
8,16.236116449173842,19.366049311000115,-17.0,5
8,11.333513601485542,42.07751166302505,0.0,6
8,9.335247810449228,43.70562388011561,-8.5,6
8,7.34426527716582,45.348355742614594,-17.0,6
9,140.2319415823425,142.6612973854792,0.0,1
9,126.45066299796572,142.77545945891413,-8.5,1
9,112.66661327354177,142.88884292730302,-17.0,1
9,94.4929069253883,5.215789690454425,0.0,2
9,97.20232594911747,6.726484030320474,-8.5,2
9,99.92020880840207,8.239243101444622,-17.0,2
9,108.95423888840305,12.25602113609341,0.0,3
9,110.27431503268426,19.63723531869946,-8.5,3
9,111.59761563581863,27.02423503494125,-17.0,3
9,11.432316043246232,88.33462081634379,0.0,4
9,9.825729182793857,87.6890281724504,-8.5,4
9,8.233201734044284,87.04302695721218,-17.0,4
9,34.59354887748513,46.26732852586488,0.0,5
9,25.100129423075042,60.00022248268205,-8.5,5
9,15.595645281586084,73.73932040169436,-17.0,5
9,53.11154690687964,61.340891538980166,0.0,6
9,52.305712027841054,61.06805210307025,-8.5,6
9,51.46970391513886,60.787298814615006,-17.0,6
10,100.64591680657622,125.77090171662765,0.0,1
10,106.14863522905098,117.17128645924075,-8.5,1
10,111.64712821343052,108.56976489487114,-17.0,1
10,88.10932406416359,130.7372629042841,0.0,2
10,79.40620007143202,132.23355646884025,-8.5,2
10,70.71308979961425,133.71947511751966,-17.0,2
10,84.25737731366532,60.60273554340303,0.0,3
10,84.79940460782001,60.89038300306654,-8.5,3
