event,x_pos,y_pos,z_pos,trk_index
0,132.15512394378865,91.51455146199768,0.0,1
0,134.5831794947781,89.31962807842127,-8.5,1
0,137.0312221196907,87.14433820559854,-17.0,1
0,83.88340300183268,73.56172652684283,0.0,2
0,49.14916348086191,96.22648283807034,-8.5,2
0,14.40636909257269,118.89487967353004,-17.0,2
0,142.61455324589426,52.95653065477813,0.0,3
0,142.85834696091985,46.152924146189115,-8.5,3
0,143.0943123726668,39.34952731706873,-17.0,3
1,7.2783627028558655,62.67913078169662,0.0,1
1,4.3714570418170995,58.816305576138596,-8.5,1
1,1.4450721305364882,54.969877437845035,-17.0,1
1,136.04555883784386,10.06522534236941,0.0,2
1,134.6489505617199,7.397409774780259,-8.5,2
1,133.26314685949131,4.703737890631296,-17.0,2
1,73.18258589049584,133.6987867800843,0.0,3
1,111.06466679366902,95.44123884959076,-8.5,3
1,148.96365220843003,57.17073040684806,-17.0,3
2,116.0419542941458,109.16974695708856,0.0,1
2,111.78071874036652,114.62341125818183,-8.5,1
2,107.50156410536773,120.07983782030993,-17.0,1
2,79.60539864937228,126.97579000377358,0.0,2
2,77.69598891083918,120.7987464254133,-8.5,2
2,75.78464221194464,114.63082493371763,-17.0,2
2,71.63027494002374,7.72404180202147,0.0,3
2,83.5247058747612,78.83532046913682,-8.5,3
2,95.42212157227625,149.95056946334853,-17.0,3
3,43.93418641544854,131.20239688253042,0.0,1
3,51.00226487933625,145.1169068806944,-8.5,1
3,58.05808011941304,159.04348167868426,-17.0,1
3,120.1890080506476,78.58237655558906,0.0,2
3,84.76128220768463,125.4733872289169,-8.5,2
3,49.32703795769689,172.34940718476088,-17.0,2
3,26.031492774304184,82.33853662980822,0.0,3
3,17.35976896434101,83.73613078417226,-8.5,3
3,8.68798541748623,85.12357536712013,-17.0,3
4,91.64997014415081,1.7906197755666415,0.0,1
4,96.47314762061919,4.5042456870432535,-8.5,1
4,101.28581516591187,7.208304064686752,-17.0,1
4,4.842957683492702,106.62496676884606,0.0,2
4,4.850905607214741,99.0502064103584,-8.5,2
4,4.850515795541056,91.47609478960449,-17.0,2
4,65.37178723198497,116.01952858148137,0.0,3
4,69.3509141024347,120.88086781345527,-8.5,3
4,73.31451082970993,125.74497291257303,-17.0,3
5,118.68965438959022,133.0490166532355,0.0,1
5,107.84890511791468,132.5682031630645,-8.5,1
5,97.00165291744305,132.0858292266971,-17.0,1
5,19.764267753841242,74.67007530050773,0.0,2
5,33.91910394522957,61.23086934176731,-8.5,2
5,48.071935073563985,47.79097479360886,-17.0,2
5,12.112869581276296,97.79039920503008,0.0,3
5,8.46694611224664,108.30342769832937,-8.5,3
5,4.832912560165364,118.84687030070376,-17.0,3
6,80.58166385699325,115.46271693861583,0.0,1
6,76.4092813465517,117.32549393811288,-8.5,1
6,72.21703490775764,119.20036210134022,-17.0,1
6,118.06562657953233,99.48101384281165,0.0,2
6,107.97286641301106,88.30035380502557,-8.5,2
6,97.86048020428493,77.10796915653066,-17.0,2
6,84.95403758213878,48.88893978038654,0.0,3
6,80.67497052375519,45.564810285738126,-8.5,3
6,76.41314365762851,42.25024086214163,-17.0,3
7,139.93211593089356,73.54302681714299,0.0,1
7,136.35093758839346,77.20299685223847,-8.5,1
7,132.76073419391992,80.86722944592474,-17.0,1
7,146.13489296026611,16.716442562217132,0.0,2
7,146.84550803788065,36.50700203293872,-8.5,2
7,147.5614680511534,56.30687225926418,-17.0,2
7,133.70891671335397,87.09508695617153,0.0,3
7,133.72309333230206,86.33368479872429,-8.5,3
7,133.7507166933129,85.56440011104888,-17.0,3
8,81.84457064393429,73.58367208346726,0.0,1
8,87.2646781842765,56.9272594429107,-8.5,1
8,92.68614189374797,40.276167035922256,-17.0,1
8,122.34576638200683,130.63268572516353,0.0,2
8,106.56632501727563,151.6009093237688,-8.5,2
8,90.79502088909571,172.56189277126734,-17.0,2
8,85.95079452936845,56.05104539131379,0.0,3
8,110.70447031815313,39.28870621558472,-8.5,3
8,135.48028109063262,22.522685454520992,-17.0,3
9,140.57600377672682,133.47644965630613,0.0,1
9,142.45409368986196,121.29316984252746,-8.5,1
9,144.33874077279165,109.08436560968732,-17.0,1
9,106.4211272817574,114.46823180504752,0.0,2
9,127.25496789868892,110.89155517668515,-8.5,2
9,148.09078910762776,107.31639054127814,-17.0,2
9,46.39555715621586,14.652315313788186,0.0,3
9,52.54875084412937,21.00595606568388,-8.5,3
9,58.70901784527178,27.361136450859217,-17.0,3
10,144.28615163345435,86.62229069687619,0.0,1
10,138.50021271273073,86.29926381583695,-8.5,1
10,132.7188548463189,85.9687990992563,-17.0,1
10,51.10054396764409,112.8211171934307,0.0,2
10,42.517755851769415,105.5764113261414,-8.5,2
10,33.924878223082096,98.3300673816459,-17.0,2
10,33.88745093088736,92.84139922669368,0.0,3
10,34.29852934768192,86.85395015248959,-8.5,3
10,34.708730855184555,80.86720047002362,-17.0,3
11,38.74906235261317,7.099072603674233,0.0,1
11,31.731029157279966,29.257205620181026,-8.5,1
11,24.71523658996309,51.417684099251936,-17.0,1
11,16.762828829645528,76.52092352377996,0.0,2
11,12.334197145082838,77.3001421562714,-8.5,2
11,7.914021534821936,78.07755856263942,-17.0,2
11,21.3729485592419,3.143201893414333,0.0,3
11,23.960483104425702,6.031292006433758,-8.5,3
11,26.52258771002081,8.924754154765408,-17.0,3
12,65.64376618384314,105.16888096075324,0.0,1
12,83.47900509068086,93.5204238190158,-8.5,1
12,101.31300838225347,81.85644304029454,-17.0,1
12,60.50459076156308,43.2468731790342,0.0,2
12,64.25324917296366,46.6535529935399,-8.5,2
12,68.0145801864265,50.06334037467836,-17.0,2
12,103.98081805198994,81.03561704439556,0.0,3
12,96.70333833923658,72.95942821401782,-8.5,3
12,89.44633643281603,64.88578258518922,-17.0,3
13,95.11153644632466,107.65654179432248,0.0,1
13,98.92752572896588,111.45447286629344,-8.5,1
13,102.75995187685861,115.24031090305395,-17.0,1
13,108.67614281745149,52.41498725540955,0.0,2
13,116.9797901015323,58.75726839532898,-8.5,2
13,125.29774516622977,65.09687520030599,-17.0,2
13,42.564081618410285,81.27265467511074,0.0,3
13,35.04818605046634,82.63574095822734,-8.5,3
13,27.524017469764686,83.99050103383901,-17.0,3
14,10.844428164652294,23.110335424247275,0.0,1
14,12.719770182855779,18.934237403248208,-8.5,1
14,14.585361613759144,14.756510026544273,-17.0,1
14,30.53458841859541,119.68514847424511,0.0,2
14,21.885374623243646,114.12583965085231,-8.5,2
14,13.22305106487014,108.56741883129664,-17.0,2
14,51.31248013652012,75.14010871830332,0.0,3
14,58.43625961363345,85.80998612133182,-8.5,3
14,65.56819297830776,96.49347687485694,-17.0,3
15,13.646453647971764,13.716884547891299,0.0,1
15,18.917816227272954,14.486096237799883,-8.5,1
15,24.18396128214754,15.271722140530288,-17.0,1
15,47.90059722381688,147.58912518268514,0.0,2
15,51.71073420717721,155.50301930792213,-8.5,2
15,55.528694491707626,163.43712223646781,-17.0,2
15,78.77654531216214,116.48616855304512,0.0,3
15,74.7994510686361,120.02633095955571,-8.5,3
15,70.79937739230434,123.54430907668356,-17.0,3
16,115.78460485697263,114.49773361814063,0.0,1
16,111.5231955327192,118.36848268243985,-8.5,1
16,107.27026933328293,122.24215564890018,-17.0,1
16,72.75955569704895,28.39452643273999,0.0,2
16,69.24964681947505,39.227169201768966,-8.5,2
16,65.73677259140273,50.049509826713646,-17.0,2
16,13.200082152811905,61.49818495371394,0.0,3
16,18.266893933873813,76.77033563654052,-8.5,3
16,23.331235503848667,92.04125590806518,-17.0,3
17,116.03157628369385,97.90770689417202,0.0,1
17,106.43306759708015,85.0266415109376,-8.5,1
17,96.84126410905844,72.12057125395259,-17.0,1
17,47.348825277924256,115.61649179142348,0.0,2
17,81.26785803455225,117.25997897173445,-8.5,2
17,115.18740507219763,118.91111104368395,-17.0,2
17,29.107234928210858,40.44313736188768,0.0,3
17,63.4426453334718,60.510691085999696,-8.5,3
17,97.78392114201858,80.56497875945256,-17.0,3
18,42.86058615627254,144.4824727236708,0.0,1
18,59.02652701755647,130.64129908636812,-8.5,1
18,75.18669330711185,116.8033521903043,-17.0,1
18,142.31133760684023,71.45057248505216,0.0,2
18,134.4212250349597,38.20866122985977,-8.5,2
18,126.52971022771882,4.965362625953307,-17.0,2
18,17.58453247258546,77.74099405861531,0.0,3
18,32.2709037456881,79.35375940995426,-8.5,3
18,46.958236451106494,80.96467906140181,-17.0,3
19,93.52995360469049,29.13247399567988,0.0,1
19,104.3713355554198,27.116493485034464,-8.5,1
19,115.19873653166623,25.105227439667754,-17.0,1
19,31.721440844802338,146.17680322796488,0.0,2
19,65.03477972654186,93.36624730677305,-8.5,2
19,98.3334887507979,40.558303053055354,-17.0,2
19,112.2919305490472,90.36897973859874,0.0,3
19,116.05064725043154,89.70317049058468,-8.5,3
19,119.81150682032045,89.01950092984572,-17.0,3
20,27.465203412859765,133.4342155844908,0.0,1
20,36.62743842544304,125.86165490574962,-8.5,1
20,45.77181832459825,118.283411449251,-17.0,1
20,124.60877578433865,145.785085499795,0.0,2
20,112.86302941439688,151.45203210052938,-8.5,2
20,101.10844674575,157.10887843925335,-17.0,2
20,140.56237209374578,6.722987928851162,0.0,3
20,138.02046579664912,9.428509889447769,-8.5,3
20,135.48826008033214,12.11775124906716,-17.0,3
21,69.5556723760298,125.35360557050059,0.0,1
21,79.11134828315438,128.24124598811787,-8.5,1
21,88.66697683056562,131.11380974198556,-17.0,1
21,74.41873333821538,8.547806495297506,0.0,2
21,66.9299045300288,9.600115362309968,-8.5,2
21,59.447470119883285,10.655808259450785,-17.0,2
21,101.40359579609414,5.99099869157102,0.0,3
21,95.34100246773754,12.195095126724297,-8.5,3
21,89.27912072282449,18.402190588608022,-17.0,3
22,91.08097415019982,95.50522966929852,0.0,1
22,103.5284111110436,92.44958306436804,-8.5,1
22,115.98429577826919,89.40490431737733,-17.0,1
22,30.311106056973994,84.9781158248769,0.0,2
22,39.63482202520706,99.14696588466043,-8.5,2
22,48.95259504435473,113.32342317604518,-17.0,2
22,67.52702955055733,106.6458245788657,0.0,3
22,72.67935473725488,106.5994778752001,-8.5,3
22,77.82821129170419,106.53525300925952,-17.0,3
23,56.39205553443305,82.94747200782012,0.0,1
23,50.18196857054186,61.092447697158256,-8.5,1
23,43.966135112599325,39.231338663665106,-17.0,1
23,26.906216642671946,144.91855014809744,0.0,2
23,19.295766836851524,128.57528188554943,-8.5,2
23,11.662753108943527,112.21659661275564,-17.0,2
23,146.51223002701087,123.9807839773328,0.0,3
23,145.79131404873505,127.90697929493109,-8.5,3
23,145.0477503680446,131.8286916289215,-17.0,3
24,54.87849723177817,46.687819596632096,0.0,1
24,68.49747014858322,53.56622040855465,-8.5,1
24,82.11934655970789,60.453052709703876,-17.0,1
24,121.76847173555652,97.99075820938249,0.0,2
24,103.17463113452996,113.7286972374181,-8.5,2
24,84.58395316303236,129.4614692549621,-17.0,2
24,107.80406470075282,40.85725942465135,0.0,3
24,102.13629260058136,35.42741627477107,-8.5,3
24,96.44456751435385,30.00405459463724,-17.0,3
25,105.14756463893202,142.9557369836574,0.0,1
25,101.4467073434064,135.05561996955873,-8.5,1
25,97.74611615664628,127.15754232326279,-17.0,1
25,78.40353052543051,18.453095497626492,0.0,2
25,81.45513559414081,17.263577982454468,-8.5,2
25,84.50339632209213,16.091730567424076,-17.0,2
25,111.36478835526212,54.02747747758605,0.0,3
25,130.61832284511058,50.918448630687166,-8.5,3
25,149.83180529590524,47.835354618914366,-17.0,3
26,85.79864262741287,8.358260936748641,0.0,1
26,82.30150218015464,4.465840637389033,-8.5,1
26,78.79305363066302,0.5801291496945714,-17.0,1
26,87.24645591734308,146.5971448053861,0.0,2
26,89.13173129412402,140.56623968544255,-8.5,2
26,91.00989780634706,134.53051141784653,-17.0,2
26,38.535269420885825,13.045745419560532,0.0,3
26,32.874360868226034,17.619951017093214,-8.5,3
26,27.219867398654866,22.20030198897894,-17.0,3
27,31.78751188264432,41.07958853262309,0.0,1
27,52.5916167191342,59.737058725861765,-8.5,1
27,73.39964900931253,78.40774324441142,-17.0,1
27,134.0418325960705,145.43292596253562,0.0,2
27,137.01194161043034,150.09394213882175,-8.5,2
27,139.94837758001802,154.74000856604658,-17.0,2
27,47.09046848730865,25.091875603301865,0.0,3
27,51.68486011021902,14.569721359087245,-8.5,3
27,56.296277920457165,4.037933183130871,-17.0,3
28,29.861092466133826,83.56675534787969,0.0,1
28,23.15493123379203,82.10764717709928,-8.5,1
28,16.466407782247206,80.6381570354541,-17.0,1
28,127.26570041159643,105.95022205405726,0.0,2
28,126.65924981005477,108.9618929727874,-8.5,2
28,126.04774727794775,111.96912900644097,-17.0,2
28,98.01157045934256,123.38983746804242,0.0,3
28,95.62079234486728,133.2333383936366,-8.5,3
28,93.2491091253203,143.08543409722887,-17.0,3
29,44.26628978222507,112.57688060592655,0.0,1
29,47.374611042938035,96.57167016608574,-8.5,1
29,50.49323335638672,80.56413535950692,-17.0,1
29,143.67736219446036,76.91587004665726,0.0,2
29,123.57030852344216,93.15655690727276,-8.5,2
29,103.46703888536977,109.4032598519478,-17.0,2
29,19.15904126653675,61.608620857727665,0.0,3
29,36.67361178635191,58.814119645682936,-8.5,3
