event,x_pos,y_pos,z_pos,trk_index
0,56.608340368504074,1.2508557514072571,0.0,1
0,60.21565711384839,4.010817835739526,-8.5,1
0,63.82339790379586,6.7633670858306525,-17.0,1
0,30.532216774579325,76.69495250670082,0.0,2
0,31.642359941204866,86.63423581460812,-8.5,2
0,32.76684239841482,96.59674339614511,-17.0,2
0,143.1599134090738,2.377232946519303,0.0,3
0,140.58163899344441,8.359990357170512,-8.5,3
0,137.99296833084261,14.338723068715092,-17.0,3
0,104.66673251221975,134.94419130935125,0.0,4
0,98.37729723862175,153.96177361157697,-8.5,4
0,92.08562896479546,172.98343244151155,-17.0,4
0,118.32038863849617,83.8317847879908,0.0,5
0,110.7397087475552,80.29346320062054,-8.5,5
0,103.17514087038428,76.76216429919734,-17.0,5
0,123.53850631278428,79.21727918225352,0.0,6
0,118.38371200037668,95.72497748366938,-8.5,6
0,113.21548423343874,112.21469560014813,-17.0,6
0,110.28109095219753,109.60350873748081,0.0,7
0,119.42749983429795,118.76328372019192,-8.5,7
0,128.58281040087618,127.9226871113297,-17.0,7
0,89.27797904957549,60.45074067052526,0.0,8
0,85.07573375953233,73.02568287810799,-8.5,8
0,80.88249619251228,85.63579541043282,-17.0,8
1,73.12037720365593,14.347257477304447,0.0,1
1,65.62915585675839,12.954636587961911,-8.5,1
1,58.13225331548311,11.555372526715535,-17.0,1
1,53.39203700070293,95.89376668209557,0.0,2
1,81.40151317235137,88.63412012759107,-8.5,2
1,109.40542538605747,81.37747947765611,-17.0,2
1,48.21977194751378,0.4052625685190688,0.0,3
1,40.34650091950127,6.983084696147357,-8.5,3
1,32.455904412992794,13.552212248348528,-17.0,3
1,44.33903241307009,149.8351115895796,0.0,4
1,43.97768160327807,141.98742905989258,-8.5,4
1,43.62328439660929,134.1488639808457,-17.0,4
1,3.883288575075227,44.41409715784083,0.0,5
1,10.789935271924406,48.29610438930119,-8.5,5
1,17.70062672703616,52.160328681676376,-17.0,5
1,49.300485735391725,86.01053389727765,0.0,6
1,40.9204439445948,90.81819623682769,-8.5,6
1,32.52618999867668,95.62501171397989,-17.0,6
1,61.722761062688186,53.974951267742505,0.0,7
1,78.23279505737126,56.23647052456489,-8.5,7
1,94.7365839884608,58.50202888028209,-17.0,7
1,45.737631130728516,64.65113690779705,0.0,8
1,39.25936221229185,73.71366518754283,-8.5,8
1,32.79171028127709,82.7764924598644,-17.0,8
2,144.20809228613027,62.0914538910027,0.0,1
2,138.620918425177,54.31991273363482,-8.5,1
2,133.02244821702953,46.54085982595105,-17.0,1
2,72.59654646343078,62.272081874080754,0.0,2
2,58.24368892995627,40.471688391512004,-8.5,2
2,43.85933829387378,18.709583007748304,-17.0,2
2,104.44000618380657,120.5225973160665,0.0,3
2,109.81100010122887,121.77249100735972,-8.5,3
2,115.18302169512475,123.01655245380316,-17.0,3
2,110.59575631474338,110.17275497338878,0.0,4
2,117.35227683316401,122.00238712058841,-8.5,4
2,124.0800186209952,133.8266771010321,-17.0,4
2,33.60087121659489,131.5320081863301,0.0,5
2,31.164744400114067,144.21241470326234,-8.5,5
2,28.709941271299325,156.90665400144087,-17.0,5
2,134.79797667349675,23.684316703762878,0.0,6
2,107.93648992544264,71.86327074295322,-8.5,6
2,81.06588507308926,120.03039734322651,-17.0,6
2,94.52243983077875,64.22516536322232,0.0,7
2,95.50436855300555,59.04380459139396,-8.5,7
2,96.47675331307104,53.86729282114548,-17.0,7
2,1.2517061836696566,11.077141847448123,0.0,8
2,28.004892000006055,23.396113400527454,-8.5,8
2,54.74819502462737,35.72070067865848,-17.0,8
3,140.96403885127683,47.12099185048859,0.0,1
3,134.01598804090946,84.168913863491,-8.5,1
3,127.0673614234096,121.21955482097465,-17.0,1
3,41.21627094770749,132.2052534696099,0.0,2
3,41.15733646059535,119.99022561971599,-8.5,2
3,41.11733666092899,107.76595159854642,-17.0,2
3,82.16870872780423,91.94360147820146,0.0,3
3,96.22672075961569,111.14115624938894,-8.5,3
3,110.26277819247728,130.33731550797904,-17.0,3
3,53.080209023337936,133.04727387445428,0.0,4
3,49.83604760131764,133.56003306114704,-8.5,4
3,46.59722086159917,134.06297575865733,-17.0,4
3,77.10313044187362,37.4058059470914,0.0,5
3,73.38523316835553,44.31750506836855,-8.5,5
3,69.67757186284958,51.225238367418605,-17.0,5
3,132.99981686539715,141.0550464567573,0.0,6
3,131.72870171719975,146.8004200171376,-8.5,6
3,130.45311532717375,152.54791356803165,-17.0,6
3,87.25546190558778,28.039766063510434,0.0,7
3,112.0525754302302,40.97115159178094,-8.5,7
3,136.85813169747195,53.92847937947066,-17.0,7
3,11.333716142299398,87.82761033962008,0.0,8
3,13.331033859052354,114.15103204107072,-8.5,8
3,15.332409597300705,140.4701102683646,-17.0,8
4,49.99661423683417,46.01408934549858,0.0,1
4,53.52818269875409,51.31760207096891,-8.5,1
4,57.04417097246438,56.62509672586765,-17.0,1
4,7.189475884039821,114.1416766320348,0.0,2
4,10.334506573972682,106.30044737797901,-8.5,2
4,13.468858582995367,98.46591568612477,-17.0,2
4,25.97410606314379,114.33878259259109,0.0,3
4,32.72503682102023,120.73948129376402,-8.5,3
4,39.47242868186472,127.15012631363867,-17.0,3
4,48.6614900757874,71.65761938009082,0.0,4
4,43.775223217795485,73.03906179301575,-8.5,4
4,38.88431784714101,74.41366788502184,-17.0,4
4,80.16953017929038,114.22759640295698,0.0,5
4,80.03172588329048,115.7998155305456,-8.5,5
4,79.89737878545016,117.35002927615473,-17.0,5
4,96.23444995545923,94.338193592598,0.0,6
4,106.25463726356212,105.73532773328725,-8.5,6
4,116.28104947816377,117.15835091315084,-17.0,6
4,75.87284840791101,3.3027404235118647,0.0,7
4,67.58165623501571,14.918550236512543,-8.5,7
4,59.284084046687525,26.515680166388076,-17.0,7
4,74.11772286297023,60.84896667789448,0.0,8
4,79.84790777039285,52.135642857553314,-8.5,8
4,85.60077123619634,43.42008170946379,-17.0,8
5,105.04455383930568,58.889524959135834,0.0,1
5,96.103191925301,75.95761174571385,-8.5,1
5,87.14643793783124,93.03117800053562,-17.0,1
5,26.221777275116075,122.18917712438996,0.0,2
5,57.45275275364592,147.76883110056437,-8.5,2
5,88.6844312685686,173.35469649541434,-17.0,2
5,66.75230819151297,121.46076847207453,0.0,3
5,71.09526785055574,142.0945642947917,-8.5,3
5,75.44224095651167,162.73877029623665,-17.0,3
5,132.90766162750214,123.20080754343434,0.0,4
5,123.18468997192657,132.4609688721938,-8.5,4
5,113.45087188497246,141.697618188421,-17.0,4
5,33.80724161443459,91.94060238216899,0.0,5
5,25.118130377009948,86.04985799007835,-8.5,5
5,16.448744792734367,80.15246743007225,-17.0,5
5,38.7832760974013,134.77221381247708,0.0,6
5,37.884488646266796,143.43635121638337,-8.5,6
5,36.97937344349116,152.10616669541852,-17.0,6
5,88.30674093292906,54.602528143641024,0.0,7
5,82.29717063190482,52.72962131680389,-8.5,7
5,76.28405926491146,50.84827408849948,-17.0,7
5,129.93712221096004,73.35217107322842,0.0,8
5,128.35977627727104,61.870448505334906,-8.5,8
5,126.77504123828238,50.39620788724774,-17.0,8
6,23.666747331942187,119.27317169228233,0.0,1
6,24.135799681772376,115.630281812056,-8.5,1
6,24.592935885176427,111.97569618597666,-17.0,1
6,115.75730650501212,91.84858529075817,0.0,2
6,100.32589205062969,78.31111063686116,-8.5,2
6,84.88594483526389,64.76594101138564,-17.0,2
6,4.8337493714749,90.66137147652412,0.0,3
6,18.512705689630394,86.96123239435005,-8.5,3
6,32.18789558565657,83.26400997324555,-17.0,3
6,95.41361632247242,147.02952328634612,0.0,4
6,98.15450099058813,146.41829011909036,-8.5,4
6,100.91351698276677,145.80944319323024,-17.0,4
6,9.171727708995297,52.10644213058397,0.0,5
6,8.220847480206391,61.335957519185484,-8.5,5
6,7.281183370748675,70.56553897171139,-17.0,5
6,33.9291447487438,46.47658584799355,0.0,6
6,30.276516112143625,44.13016730718862,-8.5,6
6,26.60655442149248,41.7650226778893,-17.0,6
6,100.39313121939209,52.876893468409286,0.0,7
6,110.5892418567112,28.717278176836533,-8.5,7
6,120.77432124608258,4.590120678858491,-17.0,7
6,132.71672457492517,59.3432839738471,0.0,8
6,140.21991385806382,77.39527173656093,-8.5,8
6,147.75199802643087,95.47328827145982,-17.0,8
7,30.120701494223017,146.44037045008452,0.0,1
7,36.985701589001486,121.0544903399315,-8.5,1
7,43.846361147032795,95.65695117428047,-17.0,1
7,9.969602113195915,15.475095589492765,0.0,2
