event,x_pos,y_pos,z_pos,trk_index
0,50.75240353855217,19.438992993917445,0.0,1
0,49.076928234880675,14.38652868754301,-8.5,1
0,47.40194646525729,9.311188754534339,-17.0,1
0,19.8180899114683,74.92717914264489,0.0,2
0,26.02849819608674,74.06202046433661,-8.5,2
0,32.24297913326329,73.19688440144289,-17.0,2
0,63.70358180469261,2.931774996618851,0.0,3
0,58.90705611052443,14.626673419833603,-8.5,3
0,54.12754791090992,26.308383097474785,-17.0,3
0,129.2527261076461,83.9837754895856,0.0,4
0,117.02749598445219,85.66863200008913,-8.5,4
0,104.77190015876005,87.36094789620614,-17.0,4
0,78.88409176371921,91.0844848858693,0.0,5
0,92.16393896597427,90.87082276050737,-8.5,5
0,105.4557134033855,90.65666404697016,-17.0,5
1,7.173977065046496,121.29947832399888,0.0,1
1,12.140110377597505,132.29301219861313,-8.5,1
1,17.104163699187627,143.31684080646284,-17.0,1
1,72.96848214527279,134.76004997689765,0.0,2
1,68.879413040305,144.86400140711342,-8.5,2
1,64.81231793849703,154.95529186714586,-17.0,2
1,19.590179604535635,114.78398169155817,0.0,3
1,27.549006065611334,112.04145033276062,-8.5,3
1,35.508309463015884,109.30400160231959,-17.0,3
1,14.899411093008247,149.2990619958262,0.0,4
1,14.56739355983616,131.1475182325634,-8.5,4
1,14.22987368227434,112.98456785876165,-17.0,4
1,114.64572174373232,70.57665905431499,0.0,5
1,101.35012118546157,83.44640840358936,-8.5,5
1,88.05827424713765,96.3060715237818,-17.0,5
2,82.3161830243185,88.51850627395969,0.0,1
2,80.66584763521342,111.24869259469115,-8.5,1
2,78.99803225166892,133.96050998199786,-17.0,1
2,8.256624691837258,14.594235237919504,0.0,2
2,12.535512048948247,9.264270922917504,-8.5,2
2,16.819921830016497,3.927339088824906,-17.0,2
2,0.17978527496607588,80.52183759988131,0.0,3
2,2.0871695038592173,89.97437085930362,-8.5,3
2,3.9994835115962775,99.40355192203246,-17.0,3
2,98.93813116568617,23.339222727688057,0.0,4
2,63.734142307708886,26.46434533834216,-8.5,4
2,28.536868646747205,29.588059803315836,-17.0,4
2,2.7621407935875264,122.63719889747101,0.0,5
2,8.200120801793304,114.16005812816023,-8.5,5
2,13.643248840891625,105.67383866795484,-17.0,5
3,109.99631701317425,63.124739012970124,0.0,1
3,114.2759834700572,63.495522808677265,-8.5,1
3,118.55285273726261,63.8739582290513,-17.0,1
3,110.70388748293,98.0859359558787,0.0,2
3,108.78574367782552,92.45587619272636,-8.5,2
3,106.8570962946461,86.81118668374653,-17.0,2
3,105.91542976919966,21.515914774853456,0.0,3
3,121.19833949853023,29.660624213795664,-8.5,3
3,136.49285034770963,37.813367142502045,-17.0,3
3,39.98675392018114,89.20816569795942,0.0,4
3,44.80545103542905,90.74495719367347,-8.5,4
3,49.60462721383233,92.27862355634059,-17.0,4
3,46.263817551810725,52.329163572466285,0.0,5
3,48.31399481619663,47.42295546036439,-8.5,5
3,50.369559079552836,42.515019882878384,-17.0,5
4,38.627971332172635,29.451966551497534,0.0,1
4,37.62695282554388,29.056810966657775,-8.5,1
4,36.64246575924523,28.6689378689186,-17.0,1
4,3.907343620403052,111.66907561967876,0.0,2
4,18.26932037404537,112.10029346213469,-8.5,2
4,32.62680249505753,112.54362361674464,-17.0,2
4,141.22513118230688,89.50778611686137,0.0,3
4,127.94472443743071,76.16458672763156,-8.5,3
4,114.65874163622877,62.841931305587096,-17.0,3
4,50.56559039539427,62.85455913259111,0.0,4
4,60.147925653981034,63.736408843708084,-8.5,4
4,69.74720884315117,64.62213089247875,-17.0,4
4,112.03443526763631,87.21584178478516,0.0,5
4,104.41304868962577,79.75369603907889,-8.5,5
4,96.79958866372432,72.27851784219283,-17.0,5
5,81.7169853739345,27.82858148334682,0.0,1
5,69.4035408079954,27.48336845147402,-8.5,1
5,57.088454702058044,27.147752759218044,-17.0,1
5,130.83549407603513,119.15684737809843,0.0,2
5,128.77140907480447,126.44701118237379,-8.5,2
5,126.7026573227975,133.74427830345473,-17.0,2
5,103.09768646137945,95.88804017437852,0.0,3
5,98.82374869194167,79.97121146171686,-8.5,3
5,94.53928503368596,64.04515833547711,-17.0,3
5,39.02078187345519,65.1031635929336,0.0,4
5,25.804041236988503,80.20111900599434,-8.5,4
5,12.573210408611043,95.30573230554964,-17.0,4
5,107.6312421157496,70.39241227156798,0.0,5
5,114.21216383645445,58.49851826941245,-8.5,5
5,120.80424807301696,46.59661348427902,-17.0,5
6,83.61681586262537,80.26582823156026,0.0,1
6,85.56070524834328,82.31113829376392,-8.5,1
6,87.50900638975914,84.35165230273087,-17.0,1
6,84.06132672265943,3.314320760469276,0.0,2
6,95.47085368995369,14.345620824086321,-8.5,2
6,106.8682780036581,25.370643989638687,-17.0,2
6,111.36798144813514,130.27701255108715,0.0,3
6,60.998856637045236,80.07798430853425,-8.5,3
6,10.629182461988451,29.88199145861654,-17.0,3
6,23.339259741411425,73.56998667977236,0.0,4
6,25.326739031911004,64.33117507232416,-8.5,4
6,27.324352028139582,55.079993648759526,-17.0,4
6,57.69037168098624,49.86076268013517,0.0,5
6,52.69345826068181,50.33418029210197,-8.5,5
6,47.71477433963222,50.798169829089396,-17.0,5
7,88.56870708272447,144.76048800862398,0.0,1
7,87.06050434002141,157.025068233097,-8.5,1
7,85.56797948353154,169.27212931085307,-17.0,1
7,76.35775844425876,73.74954070417513,0.0,2
7,83.7568594068878,62.505238114787325,-8.5,2
7,91.1628451060375,51.275986920886254,-17.0,2
7,79.0437072220052,76.7805461060185,0.0,3
7,82.07290315628593,70.80093782925304,-8.5,3
7,85.11129276724175,64.82937422083879,-17.0,3
7,32.200035316756434,127.37667175992506,0.0,4
7,48.32446891168286,122.39479226650292,-8.5,4
7,64.43736459643496,117.42247061768735,-17.0,4
7,58.8148084946995,95.61005053923662,0.0,5
7,56.45741761206553,87.87061976251802,-8.5,5
7,54.122132481505574,80.1155635058087,-17.0,5
8,99.63448086685044,105.16173203839368,0.0,1
8,102.49205053527275,91.49437408243799,-8.5,1
8,105.35133682960186,77.82424962698317,-17.0,1
8,94.96875717716436,62.53301794323002,0.0,2
8,93.9873763006534,49.563471054426266,-8.5,2
8,93.0089288579205,36.59750117816459,-17.0,2
8,135.33873068497167,11.532807824626087,0.0,3
8,137.24663553017717,28.88720557083718,-8.5,3
8,139.14976947692386,46.25820316586833,-17.0,3
8,133.47196646949385,122.54502498190769,0.0,4
8,132.13575454195197,122.05573823272769,-8.5,4
8,130.80002971140118,121.54981822675948,-17.0,4
8,142.67611579315343,70.99060427325544,0.0,5
8,90.0904965387574,116.7968622103119,-8.5,5
8,37.50967312980154,162.6211948837706,-17.0,5
9,68.88776470902178,78.44836091357107,0.0,1
9,67.98713791604057,78.2476574632422,-8.5,1
9,67.06107492308108,78.05671720475124,-17.0,1
9,57.370144577042375,92.7148387062825,0.0,2
9,55.894164999536265,95.30427027027433,-8.5,2
9,54.43335388295536,97.88432989528832,-17.0,2
9,60.77315646060721,63.07278484961373,0.0,3
9,60.298991146064594,56.15145447146555,-8.5,3
9,59.8139464361364,49.22151582634734,-17.0,3
9,45.72225135811925,89.13877478342003,0.0,4
9,48.07730152797925,71.54611506108523,-8.5,4
9,50.4245515539316,53.91859266118023,-17.0,4
9,24.091975284034955,0.6658872344526161,0.0,5
9,15.308462336658742,1.0626674939005614,-8.5,5
9,6.517323905106996,1.4624048703430124,-17.0,5
10,141.51586541937078,8.618438237899095,0.0,1
10,145.54032903365714,11.00301579800037,-8.5,1
10,149.54827799650135,13.401906495550556,-17.0,1
10,131.95317605014893,91.46745344100343,0.0,2
10,138.36797439085385,90.40136907928158,-8.5,2
10,144.77485749210592,89.31995092710831,-17.0,2
10,34.510895257660884,50.59178767689882,0.0,3
10,38.39078002092588,44.16104090369539,-8.5,3
10,42.26860369097332,37.731969455615946,-17.0,3
10,3.5663352127275,84.55530813748585,0.0,4
10,2.1630007503223614,86.02945863378096,-8.5,4
10,0.7665963896965823,87.5038439554997,-17.0,4
10,59.167042163664405,132.986111952309,0.0,5
10,46.603608307413865,120.84998855358621,-8.5,5
10,34.04097846703511,108.71420908409259,-17.0,5
11,80.75237144987415,124.63960951823529,0.0,1
11,91.8851045907827,119.70202968876936,-8.5,1
11,103.03855913300333,114.74244686602924,-17.0,1
11,115.84660028959267,29.24149536637207,0.0,2
11,118.6246381428488,29.362353838937846,-8.5,2
11,121.39297413250901,29.476959106624815,-17.0,2
11,15.934551160811294,131.4589414409407,0.0,3
11,21.94509845384587,133.19710633490516,-8.5,3
11,27.954056144625003,134.9317709827951,-17.0,3
11,108.6111492286242,122.39198652857607,0.0,4
11,99.3391948850723,120.81631214532555,-8.5,4
11,90.05533916514018,119.24725021501929,-17.0,4
11,66.07376048511442,47.976678662730315,0.0,5
11,55.14228974941168,43.20033345398291,-8.5,5
11,44.19799813416837,38.40969445087298,-17.0,5
12,126.26515783860742,46.84430223101243,0.0,1
12,128.37035707398414,35.59728031002486,-8.5,1
12,130.4750447422602,24.348625174250312,-17.0,1
12,117.36095335743418,77.41335479506922,0.0,2
12,122.7143237480005,85.05137265961693,-8.5,2
12,128.0518705446837,92.69287470955858,-17.0,2
12,94.66926337426044,22.632671192036582,0.0,3
12,80.26192300474335,22.74577612752078,-8.5,3
12,65.84048480017275,22.844999699350236,-17.0,3
12,59.228094639452785,91.94216202874014,0.0,4
12,49.76525078375055,75.40976825064539,-8.5,4
12,40.30505611043033,58.88017065572752,-17.0,4
12,118.02280555546614,21.973754773288796,0.0,5
12,110.17381438194343,24.362308922004377,-8.5,5
12,102.327825238236,26.74088509241189,-17.0,5
13,73.53015820374934,117.4621768160566,0.0,1
13,54.35299477013706,111.5667282111646,-8.5,1
13,35.141642751885776,105.69785949332044,-17.0,1
13,139.8102299588913,57.73745089641271,0.0,2
13,140.35615849183117,53.666416291434736,-8.5,2
13,140.90697962501062,49.590857530514384,-17.0,2
13,64.47170560727244,149.44189551840864,0.0,3
13,63.8698533620398,152.83566619403837,-8.5,3
13,63.2861940062298,156.2193801017348,-17.0,3
13,44.994894420746654,97.14623087783917,0.0,4
13,58.15954833940285,88.12993110315634,-8.5,4
13,71.3340577074725,79.09501687322219,-17.0,4
13,18.084757937480344,46.96742543027635,0.0,5
13,24.810584215663045,41.81484233420731,-8.5,5
13,31.530921566799144,36.66731230032894,-17.0,5
14,54.34750264001016,114.42058391888811,0.0,1
14,41.553220248865685,106.42316166066301,-8.5,1
14,28.76344401484669,98.41555844766566,-17.0,1
14,48.317134355107186,146.97811797253746,0.0,2
14,51.130727120429995,146.08193102599935,-8.5,2
14,53.94164276693037,145.1982236062912,-17.0,2
14,45.08341820337974,72.00230974585614,0.0,3
14,40.44048203404424,60.262762699679485,-8.5,3
14,35.824868031998356,48.52296344505409,-17.0,3
14,104.48406335614115,43.25571111054839,0.0,4
14,122.7255698205697,29.96178928062581,-8.5,4
14,140.9616048993856,16.662326333807826,-17.0,4
14,69.79720770784398,59.43591885343681,0.0,5
14,90.50795685084509,37.706980937214496,-8.5,5
14,111.22654758139659,15.984024716193963,-17.0,5
15,59.665545746023575,6.934702241166717,0.0,1
15,56.05929940379679,9.451114153934181,-8.5,1
15,52.44540890534153,11.98831982812003,-17.0,1
15,147.5793046130471,4.03025100464674,0.0,2
15,145.44193392588755,5.704101031080043,-8.5,2
15,143.29189195371143,7.3600418530411185,-17.0,2
15,6.969204183182042,17.821088352430504,0.0,3
15,30.236689564859077,19.902740342038733,-8.5,3
15,53.5145503049299,21.971410530362085,-17.0,3
15,75.02924980469518,54.375223781278436,0.0,4
15,97.49974083307602,56.23993894151846,-8.5,4
15,119.95252805217596,58.1052430653737,-17.0,4
15,74.87500611840049,83.08994796729998,0.0,5
15,80.79389908119887,90.22583445358691,-8.5,5
15,86.6972591774608,97.37459302891043,-17.0,5
16,119.25345010015037,97.79045494972675,0.0,1
16,118.44887165606357,96.80606861783211,-8.5,1
16,117.62754511243769,95.80535267438474,-17.0,1
16,48.730470986648925,23.38700266278803,0.0,2
16,45.983297939008445,22.352270535843147,-8.5,2
16,43.23436117149901,21.309369672120955,-17.0,2
16,83.10434955488071,1.666671484232624,0.0,3
16,93.63829701180384,14.782381914807825,-8.5,3
16,104.17512539228169,27.873668976861218,-17.0,3
16,81.0716864041231,18.013395065323387,0.0,4
16,70.73004594619142,40.35466800881119,-8.5,4
16,60.39308129144387,62.67606699967492,-17.0,4
16,80.34410081565512,39.624100922185534,0.0,5
16,77.45453270107916,48.03498721081962,-8.5,5
16,74.56424749342557,56.45712061978847,-17.0,5
17,60.42014351518288,148.01855113848893,0.0,1
17,52.32326540437681,155.89106694850534,-8.5,1
17,44.22227752298978,163.76096964625975,-17.0,1
17,66.27454069764369,80.85874870478209,0.0,2
17,59.509016906012455,64.36553557894774,-8.5,2
17,52.759979964226964,47.87103137982303,-17.0,2
17,45.2966305584009,41.6599719056935,0.0,3
17,31.942127751440278,50.48038487910584,-8.5,3
17,18.572005075643172,59.30151015241511,-17.0,3
17,59.76312006952005,99.48310680960657,0.0,4
17,45.432731481143975,113.38883927495405,-8.5,4
17,31.1096256566737,127.29947043890701,-17.0,4
17,107.69940761829567,120.60671684928143,0.0,5
17,116.94135690563301,119.54545365828226,-8.5,5
17,126.19983854039911,118.4742563646827,-17.0,5
18,34.63190743590438,26.295889252434236,0.0,1
18,28.554583808228184,39.35548489235286,-8.5,1
18,22.458019673483967,52.41834677855425,-17.0,1
18,10.918603789985795,79.94525761248035,0.0,2
18,8.50183161462816,83.82700911085409,-8.5,2
18,6.090518274909259,87.69125606540808,-17.0,2
18,97.65194812584595,98.83645362949892,0.0,3
18,99.36926615345712,98.84375693696482,-8.5,3
18,101.08426468097356,98.84344032861901,-17.0,3
18,127.42171363153079,148.95419266188475,0.0,4
18,129.642267304773,148.94272021462177,-8.5,4
18,131.86918821589126,148.92865788829258,-17.0,4
18,111.6197280360175,91.1094060578702,0.0,5
18,116.40337569855016,94.3448811271694,-8.5,5
18,121.17173197197556,97.57366972218571,-17.0,5
19,59.08127772265676,20.70831993004333,0.0,1
19,46.41827495354121,42.86046483183201,-8.5,1
19,33.78296623116303,65.01832245477328,-17.0,1
19,65.43950216435866,123.71706448236792,0.0,2
19,57.34208184567048,123.68443944523766,-8.5,2
19,49.249780277636845,123.65161136052842,-17.0,2
19,6.556353976938205,83.96275065966721,0.0,3
19,11.988089513613783,91.92035743197259,-8.5,3
19,17.410315735714057,99.86751278442648,-17.0,3
19,83.05781440624384,112.93842183735164,0.0,4
19,67.0369120410451,112.37571873086533,-8.5,4
19,51.01479040912173,111.80728891678395,-17.0,4
19,77.68437012137845,89.48071340906719,0.0,5
19,91.65909722687672,91.31106319629801,-8.5,5
19,105.65127473176675,93.14448905684709,-17.0,5
20,142.41240399083537,58.427372949605186,0.0,1
20,136.93308042773538,70.21031293883806,-8.5,1
20,131.45009479865192,81.98621527382574,-17.0,1
20,80.93546170368909,121.51348750933664,0.0,2
20,77.12189647450921,116.48330704126248,-8.5,2
20,73.30007032591637,111.45068954011707,-17.0,2
20,126.88627424153565,125.92386593935936,0.0,3
20,130.01213520840622,129.17495796217767,-8.5,3
20,133.16079387383508,132.42678293949888,-17.0,3
20,141.4992268541499,47.223939790771816,0.0,4
20,140.2863160918913,37.76740511577746,-8.5,4
20,139.07223594368853,28.30672363622218,-17.0,4
20,126.71110645195652,18.585584072830045,0.0,5
20,123.69768888067549,20.11647595459559,-8.5,5
20,120.69247202917319,21.638203614530394,-17.0,5
21,67.06668927739746,18.555986261606087,0.0,1
21,59.6064763540295,22.274240160843753,-8.5,1
21,52.13440312805107,25.988708162867493,-17.0,1
21,137.6348946487863,9.3074524210099,0.0,2
21,138.27990611574123,12.459519674548025,-8.5,2
21,138.92181579246426,15.617777794045674,-17.0,2
21,144.43508754056506,60.946045820006475,0.0,3
21,130.10087704613628,61.03167239995016,-8.5,3
21,115.76847348943441,61.102486944761125,-17.0,3
21,46.690210990604925,91.8726851042939,0.0,4
21,39.080929338693,88.56054076206539,-8.5,4
21,31.491070314609534,85.23693270226498,-17.0,4
21,120.65912962451155,61.57323627141225,0.0,5
21,119.07738622099899,80.6562331531854,-8.5,5
