0,1,-0.24318287056777413,-0.9505876873675629,0.19298999996788904,144.9068009738612,96.99721504497148,-17.0,123.48543830818916,13.262355046580948,0.0
0,1,-0.24318287056777413,-0.9505876873675629,0.19298999996788904,144.9068009738612,96.99721504497148,-17.0,134.19463211499547,55.12544670299443,-8.5
0,1,-0.24318287056777413,-0.9505876873675629,0.19298999996788904,144.9068009738612,96.99721504497148,-17.0,144.9068009738612,96.99721504497148,-17.0
0,1,-0.9670574421231057,-0.17784710308238372,0.1821271851194113,145.63900331775775,57.32325891066592,-17.0,55.37254196964139,40.72276760732466,0.0
0,1,-0.9670574421231057,-0.17784710308238372,0.1821271851194113,145.63900331775775,57.32325891066592,-17.0,100.50609038871984,49.02176317129011,-8.5
0,1,-0.9670574421231057,-0.17784710308238372,0.1821271851194113,145.63900331775775,57.32325891066592,-17.0,145.63900331775775,57.32325891066592,-17.0
0,1,-0.6295813954685849,-0.7540006148382735,0.18737753147945674,93.0148377541204,111.36110972457698,-17.0,35.895482998621624,42.9537062848129,0.0
0,1,-0.6295813954685849,-0.7540006148382735,0.18737753147945674,93.0148377541204,111.36110972457698,-17.0,64.45735495779742,77.16197961106987,-8.5
0,1,-0.6295813954685849,-0.7540006148382735,0.18737753147945674,93.0148377541204,111.36110972457698,-17.0,93.0148377541204,111.36110972457698,-17.0
0,1,0.9245497942505227,-0.3480490163942313,0.1551436757922289,37.28621468775224,74.00416552976398,-17.0,138.5945432162718,35.86639942266308,0.0
0,1,0.9245497942505227,-0.3480490163942313,0.1551436757922289,37.28621468775224,74.00416552976398,-17.0,87.93753904839285,54.94166048953917,-8.5
0,1,0.9245497942505227,-0.3480490163942313,0.1551436757922289,37.28621468775224,74.00416552976398,-17.0,37.28621468775224,74.00416552976398,-17.0
0,1,0.8156729323329328,0.549152315314722,0.18195989130540627,53.246234436131154,48.2087915943896,-17.0,129.45225833342852,99.5145446482996,0.0
0,1,0.8156729323329328,0.549152315314722,0.18195989130540627,53.246234436131154,48.2087915943896,-17.0,91.350933894843,73.8693385266918,-8.5
0,1,0.8156729323329328,0.549152315314722,0.18195989130540627,53.246234436131154,48.2087915943896,-17.0,53.246234436131154,48.2087915943896,-17.0
0,1,-0.6607269690949096,-0.7426953397655335,0.10882786684123301,120.234118213535,133.63124684788232,-17.0,17.021964950801877,17.614815168491827,0.0
0,1,-0.6607269690949096,-0.7426953397655335,0.10882786684123301,120.234118213535,133.63124684788232,-17.0,68.6226421877654,75.62704528197237,-8.5
0,1,-0.6607269690949096,-0.7426953397655335,0.10882786684123301,120.234118213535,133.63124684788232,-17.0,120.234118213535,133.63124684788232,-17.0
0,1,-0.5313834019078815,0.8383739268846233,0.12149419285243025,103.80998792736204,15.25151690673375,-17.0,29.456493242860244,132.5604715689737,0.0
0,1,-0.5313834019078815,0.8383739268846233,0.12149419285243025,103.80998792736204,15.25151690673375,-17.0,66.63990060831377,73.90867118577304,-8.5
0,1,-0.5313834019078815,0.8383739268846233,0.12149419285243025,103.80998792736204,15.25151690673375,-17.0,103.80998792736204,15.25151690673375,-17.0
1,1,0.5876323639024561,-0.7812843268859556,0.2104352761700636,51.74889231910011,125.36537373666272,-17.0,99.2207341328608,62.24937067286326,0.0
1,1,0.5876323639024561,-0.7812843268859556,0.2104352761700636,51.74889231910011,125.36537373666272,-17.0,75.48120304772696,93.80914438807328,-8.5
1,1,0.5876323639024561,-0.7812843268859556,0.2104352761700636,51.74889231910011,125.36537373666272,-17.0,51.74889231910011,125.36537373666272,-17.0
1,1,-0.9714484075655769,-0.15130039675939308,0.18274622124343634,146.20804004298734,105.26125813263742,-17.0,55.83887785831805,91.1865117583572,0.0
1,1,-0.9714484075655769,-0.15130039675939308,0.18274622124343634,146.20804004298734,105.26125813263742,-17.0,101.02615963367388,98.22750293859946,-8.5
1,1,-0.9714484075655769,-0.15130039675939308,0.18274622124343634,146.20804004298734,105.26125813263742,-17.0,146.20804004298734,105.26125813263742,-17.0
1,1,-0.9764812213340969,-0.08376483102565711,0.19866523970013908,137.32442674841252,23.64233240092484,-17.0,53.76586995477034,16.474485265978426,0.0
1,1,-0.9764812213340969,-0.08376483102565711,0.19866523970013908,137.32442674841252,23.64233240092484,-17.0,95.54134409945136,20.05381926612728,-8.5
1,1,-0.9764812213340969,-0.08376483102565711,0.19866523970013908,137.32442674841252,23.64233240092484,-17.0,137.32442674841252,23.64233240092484,-17.0
1,1,0.7794872847465096,-0.6065350293925529,0.1565721272713919,58.50769118221721,76.14438209250936,-17.0,143.14142476523008,10.28913890585144,0.0
1,1,0.7794872847465096,-0.6065350293925529,0.1565721272713919,58.50769118221721,76.14438209250936,-17.0,100.81454227987771,43.21541916914379,-8.5
1,1,0.7794872847465096,-0.6065350293925529,0.1565721272713919,58.50769118221721,76.14438209250936,-17.0,58.50769118221721,76.14438209250936,-17.0
1,1,-0.5286840835573321,0.6918256662287103,0.49180319980694,128.04211366577923,23.201257113170445,-17.0,109.767264130102,47.11536804421172,0.0
1,1,-0.5286840835573321,0.6918256662287103,0.49180319980694,128.04211366577923,23.201257113170445,-17.0,118.9112510810485,35.16399103793397,-8.5
1,1,-0.5286840835573321,0.6918256662287103,0.49180319980694,128.04211366577923,23.201257113170445,-17.0,128.04211366577923,23.201257113170445,-17.0
1,1,-0.3098224485167307,0.23876494851891816,0.9203267624892022,128.08600153546524,50.311885360333214,-17.0,122.36305504089118,54.72227742914956,0.0
1,1,-0.3098224485167307,0.23876494851891816,0.9203267624892022,128.08600153546524,50.311885360333214,-17.0,125.22101592909152,52.52698281803541,-8.5
1,1,-0.3098224485167307,0.23876494851891816,0.9203267624892022,128.08600153546524,50.311885360333214,-17.0,128.08600153546524,50.311885360333214,-17.0
1,0,-0.9385914599696158,0.2309867797698109,0.2563029044776472,90.08335118624396,47.76923034911827,-17.0,27.828673102562103,63.09006726818335,0.0
1,0,-0.9385914599696158,0.2309867797698109,0.2563029044776472,90.08335118624396,47.76923034911827,-17.0,58.956511354954266,55.41599861557693,-8.5
1,0,-0.9385914599696158,0.2309867797698109,0.2563029044776472,90.08335118624396,47.76923034911827,-17.0,90.08335118624396,47.76923034911827,-17.0
2,1,0.9456179446857029,0.29809282159489164,0.13018207404240797,11.971705097880845,80.04596857817725,-17.0,135.4564872245399,118.97281777770137,0.0
2,1,0.9456179446857029,0.29809282159489164,0.13018207404240797,11.971705097880845,80.04596857817725,-17.0,73.71141490065234,99.50873673013017,-8.5
2,1,0.9456179446857029,0.29809282159489164,0.13018207404240797,11.971705097880845,80.04596857817725,-17.0,11.971705097880845,80.04596857817725,-17.0
2,1,0.8767861791194604,0.3509813709161117,0.32872187845494005,29.11465402138604,54.71758553567639,-17.0,74.45804552149767,72.86874470950302,0.0
2,1,0.8767861791194604,0.3509813709161117,0.32872187845494005,29.11465402138604,54.71758553567639,-17.0,51.78163982237778,63.78954261731468,-8.5
2,1,0.8767861791194604,0.3509813709161117,0.32872187845494005,29.11465402138604,54.71758553567639,-17.0,29.11465402138604,54.71758553567639,-17.0
2,1,-0.7039792096727032,0.692680344708105,0.15686686203165118,120.49786829949406,16.993827293978175,-17.0,44.20612412236035,92.06108941269352,0.0
2,1,-0.7039792096727032,0.692680344708105,0.15686686203165118,120.49786829949406,16.993827293978175,-17.0,82.34605554220535,54.52852840273706,-8.5
2,1,-0.7039792096727032,0.692680344708105,0.15686686203165118,120.49786829949406,16.993827293978175,-17.0,120.49786829949406,16.993827293978175,-17.0
2,1,-0.885284318189724,-0.22098233272060536,0.4091924786609783,56.50656053638327,49.11638700660403,-17.0,19.72721119359605,39.93562354011561,0.0
2,1,-0.885284318189724,-0.22098233272060536,0.4091924786609783,56.50656053638327,49.11638700660403,-17.0,38.12132486203593,44.530587334654754,-8.5
2,1,-0.885284318189724,-0.22098233272060536,0.4091924786609783,56.50656053638327,49.11638700660403,-17.0,56.50656053638327,49.11638700660403,-17.0
2,1,0.5943397655976095,-0.7460220904967556,0.30035193277258826,55.30744645973368,133.94925111634072,-17.0,88.9472363374717,91.7242005270325,0.0
2,1,0.5943397655976095,-0.7460220904967556,0.30035193277258826,55.30744645973368,133.94925111634072,-17.0,72.12167783728769,112.83580363613277,-8.5
2,1,0.5943397655976095,-0.7460220904967556,0.30035193277258826,55.30744645973368,133.94925111634072,-17.0,55.30744645973368,133.94925111634072,-17.0
2,1,0.9356936286422887,-0.29354744022350304,0.19572259362796093,62.093638430691634,134.16934678218595,-17.0,143.36576636241728,108.672512639512,0.0
2,1,0.9356936286422887,-0.29354744022350304,0.19572259362796093,62.093638430691634,134.16934678218595,-17.0,102.73302797184355,121.42523692167224,-8.5
2,1,0.9356936286422887,-0.29354744022350304,0.19572259362796093,62.093638430691634,134.16934678218595,-17.0,62.093638430691634,134.16934678218595,-17.0
2,1,0.9287916424306727,-0.12251873693324895,0.3497645551670653,50.56547574942271,58.60331361992725,-17.0,95.70857987851316,52.64839842556529,0.0
2,1,0.9287916424306727,-0.12251873693324895,0.3497645551670653,50.56547574942271,58.60331361992725,-17.0,73.132825008638,55.63179401095108,-8.5
2,1,0.9287916424306727,-0.12251873693324895,0.3497645551670653,50.56547574942271,58.60331361992725,-17.0,50.56547574942271,58.60331361992725,-17.0
3,1,-0.11742174059506062,0.9823889342298265,0.1453413799934894,75.4705186516386,15.468325835502103,-17.0,61.73616723031604,130.37443062224872,0.0
3,1,-0.11742174059506062,0.9823889342298265,0.1453413799934894,75.4705186516386,15.468325835502103,-17.0,68.6031958933506,72.92648091161747,-8.5
3,1,-0.11742174059506062,0.9823889342298265,0.1453413799934894,75.4705186516386,15.468325835502103,-17.0,75.4705186516386,15.468325835502103,-17.0
3,1,0.43159312745821404,-0.8727788486099843,0.22800099506332794,30.33848333980101,141.89433938156742,-17.0,62.518532151671046,76.81900784432513,0.0
3,1,0.43159312745821404,-0.8727788486099843,0.22800099506332794,30.33848333980101,141.89433938156742,-17.0,46.42758572477705,109.36124562721704,-8.5
3,1,0.43159312745821404,-0.8727788486099843,0.22800099506332794,30.33848333980101,141.89433938156742,-17.0,30.33848333980101,141.89433938156742,-17.0
3,1,-0.969551075504581,-0.2157041694090341,0.11594146491859249,145.2513085260698,142.29588161345092,-17.0,3.090190761280582,110.6681038810462,0.0
3,1,-0.969551075504581,-0.2157041694090341,0.11594146491859249,145.2513085260698,142.29588161345092,-17.0,74.1766857484485,126.48158080116085,-8.5
3,1,-0.969551075504581,-0.2157041694090341,0.11594146491859249,145.2513085260698,142.29588161345092,-17.0,145.2513085260698,142.29588161345092,-17.0
3,1,0.9835886718836917,0.04650324047717353,0.17432949597586078,49.42133740349834,82.45263449783884,-17.0,145.33744914336577,86.98746708255499,0.0
3,1,0.9835886718836917,0.04650324047717353,0.17432949597586078,49.42133740349834,82.45263449783884,-17.0,97.37778867589785,84.71774033904653,-8.5
3,1,0.9835886718836917,0.04650324047717353,0.17432949597586078,49.42133740349834,82.45263449783884,-17.0,49.42133740349834,82.45263449783884,-17.0
3,1,0.1648747599745772,0.5734742880858406,0.8024609363874131,91.12127402265232,86.5407318816678,-17.0,94.61411834055438,98.68968810914244,0.0
3,1,0.1648747599745772,0.5734742880858406,0.8024609363874131,91.12127402265232,86.5407318816678,-17.0,92.87307893262,92.61236400602569,-8.5
3,1,0.1648747599745772,0.5734742880858406,0.8024609363874131,91.12127402265232,86.5407318816678,-17.0,91.12127402265232,86.5407318816678,-17.0
3,1,0.9782881352760513,0.04963231213100211,0.20121868196227993,30.14470825821537,93.75897812922396,-17.0,112.79557403265204,97.95217414562956,0.0
3,1,0.9782881352760513,0.04963231213100211,0.20121868196227993,30.14470825821537,93.75897812922396,-17.0,71.46705419621317,95.86397152394784,-8.5
3,1,0.9782881352760513,0.04963231213100211,0.20121868196227993,30.14470825821537,93.75897812922396,-17.0,30.14470825821537,93.75897812922396,-17.0
3,0,0.9603665615285112,0.24117345200852142,0.13975490525987927,4.37483855025938,80.627030427399,-17.0,121.195293036498,109.96373696637625,0.0
3,0,0.9603665615285112,0.24117345200852142,0.13975490525987927,4.37483855025938,80.627030427399,-17.0,62.78603680026135,95.2827205888809,-8.5
3,0,0.9603665615285112,0.24117345200852142,0.13975490525987927,4.37483855025938,80.627030427399,-17.0,4.37483855025938,80.627030427399,-17.0
