event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,135.5054094853325,119.50097011496844,0.0,1,4.0
0,140.33650078758797,131.05616057710483,-8.5,1,4.0
0,145.16566611524567,142.6287347933522,-17.0,1,4.0
0,116.09979159111477,89.60933442131743,0.0,2,1.0
0,109.50762874950895,91.65106634761892,-8.5,2,1.0
0,102.92354034637653,93.6923856862969,-17.0,2,1.0
0,63.20729872634521,1.6970721807376004,0.0,3,3.0
0,67.97247658065184,45.102078080760414,-8.5,3,3.0
0,72.71437502081956,88.49776632826817,-17.0,3,3.0
0,82.06698272329709,96.93699183221366,0.0,4,2.0
0,91.98359297006084,111.62528747251888,-8.5,4,2.0
0,101.91223836653069,126.31813254831629,-17.0,4,2.0
1,81.94813376925578,25.47220995387286,0.0,1,3.0
1,75.35212110975078,17.870638875207202,-8.5,1,3.0
1,68.73807165567159,10.262609334037682,-17.0,1,3.0
1,110.2566466672237,113.72488186016663,0.0,2,2.0
1,118.02830378348928,94.74047259850492,-8.5,2,2.0
1,125.79608116506992,75.74572508995074,-17.0,2,2.0
1,3.1690937560363888,2.4627793908603963,0.0,3,1.0
1,2.9462910804854707,4.449994612190581,-8.5,3,1.0
1,2.723589037897766,6.457436757731283,-17.0,3,1.0
1,63.38925168552441,118.24614448450366,0.0,4,4.0
1,61.4463596817435,133.6601733634103,-8.5,4,4.0
1,59.5107152114513,149.08694688325767,-17.0,4,4.0
2,145.45467098792878,54.55878413469811,0.0,1,-1.0
2,143.9261644775409,48.08471184780123,-8.5,1,-1.0
2,142.40463792806048,41.60440974657267,-17.0,1,1.0
2,99.01864893313132,5.87465959545507,0.0,2,2.0
2,99.17338188600104,5.321805883669896,-8.5,2,2.0
2,99.34880028726177,4.764733367611168,-17.0,2,2.0
2,108.9005866704173,35.40024644771238,0.0,3,1.0
2,126.5896064820432,20.940842006490737,-8.5,3,1.0
2,144.28039712180595,6.476806823191919,-17.0,3,1.0
2,59.75652430367168,64.14429121570464,0.0,4,3.0
2,77.79161799800357,54.323409763975015,-8.5,4,3.0
2,95.81967264772862,44.49400209560783,-17.0,4,3.0
3,64.57975152827056,60.57295986060012,0.0,1,2.0
3,64.13831985326748,70.85524124993931,-8.5,1,2.0
3,63.69113394912518,81.15888626137651,-17.0,1,2.0
3,15.820222815914564,119.691229698082,0.0,2,1.0
3,15.628811174092048,115.59654705059222,-8.5,2,1.0
3,15.442885981691134,111.51866402268703,-17.0,2,1.0
3,29.492935180714245,117.42737034049044,0.0,3,3.0
3,42.84554331245653,113.19927340093616,-8.5,3,3.0
3,56.19809946746968,108.96195170439331,-17.0,3,3.0
3,133.96175001212825,141.02816247751375,0.0,4,4.0
3,119.40205257888093,142.93186265043678,-8.5,4,4.0
3,104.8345037367816,144.8430458494411,-17.0,4,4.0
4,63.11571239066839,60.95941546670762,0.0,1,3.0
4,64.83105771679789,59.22276409937963,-8.5,1,3.0
4,66.56064592238164,57.494208721261565,-17.0,1,3.0
4,82.20598750796657,8.182788045739834,0.0,2,4.0
4,89.61445369957826,6.346586194230084,-8.5,2,4.0
4,97.01775220192364,4.50684091955651,-17.0,2,4.0
4,64.7743560452179,105.51364189124314,0.0,3,2.0
4,62.07074617618257,97.66834869076692,-8.5,3,2.0
4,59.366559210742025,89.8304559868274,-17.0,3,2.0
4,74.33749272056666,114.46593879094584,0.0,4,1.0
4,67.63510459578441,120.37728023386522,-8.5,4,1.0
4,60.93148453068053,126.28109322036046,-17.0,4,1.0
5,68.41032558051653,145.62882894197054,0.0,1,2.0
5,78.56138281777436,146.21457529303663,-8.5,1,2.0
5,88.68768685325433,146.78938584819485,-17.0,1,2.0
5,70.8500616833061,143.42103696022738,0.0,2,4.0
5,80.04131313869829,134.79279863744495,-8.5,2,4.0
5,89.23163824342663,126.1841533355134,-17.0,2,4.0
5,8.598243062480229,21.607593175222817,0.0,3,3.0
5,6.348062106158999,19.80981371480344,-8.5,3,3.0
5,4.121181437591734,17.998937870143557,-17.0,3,3.0
5,46.43849427511064,41.20639112113443,0.0,4,1.0
5,57.83270827049884,41.09768822475837,-8.5,4,1.0
5,69.23131311340371,40.977746345006416,-17.0,4,1.0
6,72.6945184033473,109.88623768052996,0.0,1,1.0
6,69.22770913610533,114.86815973100708,-8.5,1,1.0
6,65.77642071201635,119.85428290036162,-17.0,1,1.0
6,64.54097066967502,147.2205614271325,0.0,2,2.0
6,56.1337110162035,155.58202569149876,-8.5,2,2.0
6,47.73756756406072,163.9526371701295,-17.0,2,2.0
6,54.11902729575681,42.52965438353365,0.0,3,3.0
6,55.72103654284945,43.27130987911678,-8.5,3,3.0
6,57.31824236475159,44.02527096124604,-17.0,3,3.0
6,89.69005130018596,44.91441466332898,0.0,4,4.0
6,80.7966732763872,24.72621431369278,-8.5,4,4.0
6,71.90023986129347,4.549288888732565,-17.0,4,4.0
7,17.311839851758275,97.50431951751692,0.0,1,1.0
7,16.035639167079243,109.82247897213487,-8.5,1,-1.0
7,14.771144468284296,122.14694631485196,-17.0,1,-1.0
7,21.96993789045908,19.829545943234496,0.0,2,2.0
7,19.5958386599565,19.069124644601,-8.5,2,2.0
7,17.225073786088945,18.307515159892965,-17.0,2,2.0
7,52.424956621301966,142.42685899173873,0.0,3,3.0
7,46.75074456984068,158.04019291278672,-8.5,3,3.0
7,41.07139374230841,173.6396675345199,-17.0,3,3.0
7,32.809583299780726,95.12452640130012,0.0,4,1.0
7,27.41141656006961,92.759945352206,-8.5,4,1.0
7,22.03563745533292,90.4150781925587,-17.0,4,1.0
8,115.17236266443592,119.27404417707452,0.0,1,-1.0
8,100.48266361686072,118.76984130697775,-8.5,1,1.0
8,85.79266130794365,118.2653280521799,-17.0,1,-1.0
8,87.25533231004707,87.18131416218891,0.0,2,2.0
8,89.04020289061214,83.52421057906662,-8.5,2,2.0
8,90.82767468624569,79.88195098796646,-17.0,2,2.0
8,15.423983144935852,113.28963956575784,0.0,3,3.0
8,8.581428764884993,118.8153688820622,-8.5,3,3.0
8,1.73898088982556,124.3379473874945,-17.0,3,3.0
8,103.98662097790358,123.37552691775012,0.0,4,1.0
8,103.41216140866642,122.65386118313155,-8.5,4,1.0
8,102.83505571026464,121.9252841296294,-17.0,4,1.0
9,147.60104307608793,29.6071628285035,0.0,1,4.0
9,141.64555549840492,38.398156095467925,-8.5,1,4.0
9,135.68100187673087,47.20574957208739,-17.0,1,4.0
9,40.955348810226816,26.09599331102069,0.0,2,2.0
9,53.858778424530136,21.649687069639395,-8.5,2,2.0
9,66.7772133374552,17.23006470091606,-17.0,2,2.0
9,52.27302875131538,121.93141145235867,0.0,3,3.0
9,43.06092903712511,124.22451019880782,-8.5,3,3.0
9,33.856053447017665,126.4933007177463,-17.0,3,3.0
9,94.37517288856708,56.780694305153375,0.0,4,1.0
9,94.61119764694726,57.24294320084116,-8.5,4,1.0
9,94.81947934509532,57.72171214698156,-17.0,4,1.0
10,58.12821825298775,61.79589393956696,0.0,1,2.0
10,53.97079470060283,71.24822268358807,-8.5,1,2.0
10,49.81794269397499,80.71196436776587,-17.0,1,2.0
10,16.47259881741116,125.32116711874632,0.0,2,4.0
10,21.98357883810576,122.89487449282402,-8.5,2,4.0
10,27.50076019282229,120.469147378505,-17.0,2,4.0
10,120.68456887218794,90.04751193622049,0.0,3,1.0
10,127.75816635823593,91.81593582240806,-8.5,3,1.0
10,134.8531615962663,93.56843693640236,-17.0,3,1.0
10,71.15485693584307,0.2934057136276041,0.0,4,3.0
10,56.17984958914996,19.823057451886054,-8.5,4,3.0
10,41.215055316921934,39.346948613652586,-17.0,4,3.0
11,96.1130782423584,38.76126831915028,0.0,1,3.0
11,89.96935208797747,45.411203884781926,-8.5,1,3.0
11,83.82000139429542,52.05413416639015,-17.0,1,3.0
11,148.4680230313253,77.06089827334657,0.0,2,4.0
11,135.95935131696186,74.24699705535554,-8.5,2,4.0
11,123.44216187881293,71.4120774434736,-17.0,2,4.0
11,9.310180790825138,142.78759961889423,0.0,3,1.0
11,10.142983277677018,147.61307528857765,-8.5,3,1.0
11,10.98290752082195,152.44272561920562,-17.0,3,1.0
11,51.69841780707133,110.60640251032508,0.0,4,2.0
11,61.53950343700881,113.3492615607587,-8.5,4,2.0
11,71.38798367264353,116.09953762856333,-17.0,4,2.0
12,112.27668859445662,129.76169274640367,0.0,1,3.0
12,111.08323127814964,126.63455530289124,-8.5,1,3.0
12,109.88887080144606,123.488041227558,-17.0,1,3.0
12,121.49759713419434,45.22208271756147,0.0,2,2.0
12,123.39774614846084,45.22557133105936,-8.5,2,2.0
12,125.29620497350396,45.22554574964192,-17.0,2,2.0
12,86.32766299101364,24.049426646044807,0.0,3,1.0
12,64.81890344600295,51.30566582071431,-8.5,3,1.0
12,43.3013924991334,78.55187340079725,-17.0,3,1.0
12,75.99203041226322,85.67359214682934,0.0,4,-1.0
12,66.33543195216816,83.62031966516268,-8.5,4,1.0
12,56.68638684535394,81.58963068617743,-17.0,4,-1.0
13,104.45405810862437,59.506133537716174,0.0,1,2.0
13,118.65817857220812,42.01799527345737,-8.5,1,2.0
