event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,15.682108098061654,74.95007143357847,0.0,1,7.0
0,51.89182895863283,92.25990295273104,-8.5,1,8.0
0,88.12198419357324,109.57926517897651,-17.0,1,1.0
0,117.73165584504235,88.94272692673405,0.0,2,1.0
0,115.96002243143543,89.56228000045587,-8.5,2,1.0
0,114.18595406921456,90.1905557613952,-17.0,2,1.0
0,145.62976685504245,99.59889546504056,0.0,3,5.0
0,147.3354277474141,98.46493474362244,-8.5,3,5.0
0,149.04538628665384,97.34433983298597,-17.0,3,5.0
0,18.364258652346894,36.64680258394333,0.0,4,6.0
0,41.60968133123151,24.97567752791115,-8.5,4,6.0
0,64.8789540662486,13.309543528311682,-17.0,4,6.0
0,115.37984943752204,19.088337638511067,0.0,5,4.0
0,106.0601440615602,16.893332278852856,-8.5,5,4.0
0,96.75091049189552,14.70396509146288,-17.0,5,4.0
0,134.47646134937114,28.87299536444453,0.0,6,3.0
0,139.2849383643073,23.995257250186807,-8.5,6,4.0
0,144.08172551171165,19.103777467755467,-17.0,6,7.0
0,87.54480700472448,28.383189236520195,0.0,7,2.0
0,93.58412409423022,15.705132361407736,-8.5,7,2.0
0,99.62893194416716,3.0245524151363044,-17.0,7,2.0
0,50.16049106569743,59.82259909632719,0.0,8,7.0
0,81.16528443790898,40.16490038984814,-8.5,8,2.0
0,112.1729599788539,20.502330176486986,-17.0,8,8.0
0,137.55116568016584,114.5376667052497,0.0,9,3.0
0,137.91327786866648,118.5644406253935,-8.5,9,3.0
0,138.26459059468095,122.58431478102902,-17.0,9,3.0
0,125.15834638039529,75.4653437136708,0.0,10,-1.0
0,128.28464495522883,79.95048109027613,-8.5,10,1.0
0,131.3815107062339,84.42370383011861,-17.0,10,-1.0
1,94.58320926696328,45.49884784298196,0.0,1,1.0
1,92.9816162249683,44.483132927822574,-8.5,1,2.0
1,91.38687930893492,43.4431655732653,-17.0,1,7.0
1,82.59996853658447,125.21659060156946,0.0,2,3.0
1,82.16788766009296,115.15303906003491,-8.5,2,5.0
1,81.75031802470492,105.0986479641686,-17.0,2,1.0
1,55.75683274703764,108.69785063877455,0.0,3,6.0
1,46.65830011731487,107.59904689772358,-8.5,3,-1.0
1,37.55895360947041,106.49421140570774,-17.0,3,1.0
1,50.205129696939984,14.74347544727952,0.0,4,4.0
1,42.59942365378397,8.298336232737068,-8.5,4,4.0
1,34.99106102031609,1.8430314647400328,-17.0,4,4.0
1,69.34213499037055,78.22562792382728,0.0,5,2.0
1,48.934828611376766,77.9418015869177,-8.5,5,1.0
1,28.51916849113223,77.65605373812106,-17.0,5,3.0
1,74.94645803620377,127.54157533075352,0.0,6,3.0
1,76.11890926464824,126.17588586145638,-8.5,6,-1.0
1,77.30329758570883,124.79345649065093,-17.0,6,6.0
1,86.69272297273385,44.79413200593565,0.0,7,1.0
1,86.43385202522752,49.13920279639419,-8.5,7,2.0
1,86.17107496059852,53.48526113891885,-17.0,7,8.0
1,141.46884136537173,72.96604378538541,0.0,8,2.0
1,133.07372476878652,95.50331914194024,-8.5,8,3.0
1,124.67949811999988,118.04602226105008,-17.0,8,5.0
1,84.72151994485023,78.46594844172927,0.0,9,2.0
1,84.62946695050462,76.68375705707604,-8.5,9,1.0
1,84.543585528506,74.90241925092965,-17.0,9,3.0
1,101.11292148499076,23.84231100178799,0.0,10,7.0
1,112.04071499151502,18.67818960851056,-8.5,10,8.0
1,122.96310428953336,13.513019869147788,-17.0,10,2.0
2,126.1936718386256,17.334675545596436,0.0,1,8.0
2,122.11641504068132,17.004605411443162,-8.5,1,8.0
2,118.04120054084208,16.671067178637312,-17.0,1,3.0
2,122.81827414189632,27.84879354343033,0.0,2,4.0
2,130.05444414411343,46.01124530709518,-8.5,2,4.0
2,137.27956504453022,64.16505829127159,-17.0,2,4.0
2,59.44918716034847,52.62790716344843,0.0,3,2.0
2,37.358105462898,47.05653975151028,-8.5,3,2.0
2,15.264657805711948,41.50826814769567,-17.0,3,2.0
2,26.70405233724158,22.088747391528607,0.0,4,7.0
2,38.00686493125589,16.821196444345716,-8.5,4,2.0
2,49.306404678713314,11.569489667156336,-17.0,4,5.0
2,114.3293701950462,99.214887052139,0.0,5,3.0
2,115.88403765807244,80.6772698814124,-8.5,5,3.0
2,117.45458237191978,62.1525744745833,-17.0,5,3.0
2,67.37903474369642,59.95195411248513,0.0,6,1.0
2,82.4182258164425,55.23987202983119,-8.5,6,-1.0
2,97.4596862394748,50.526539451046375,-17.0,6,7.0
2,68.06044831212961,124.99385294463684,0.0,7,1.0
2,55.37063649294864,106.9298647554456,-8.5,7,1.0
2,42.67051930955157,88.86744829718216,-17.0,7,1.0
2,56.33287802723463,129.33840173358976,0.0,8,2.0
2,49.73890666368124,131.98492194864002,-8.5,8,5.0
2,43.141166239127294,134.63711782310924,-17.0,8,1.0
2,53.97386841114243,106.73454496952434,0.0,9,6.0
2,57.41389404858344,112.85104018045853,-8.5,9,1.0
2,60.855222129741854,118.9345407239624,-17.0,9,6.0
2,34.23085942006487,52.42991491466585,0.0,10,7.0
2,39.2673726751288,82.9694597677202,-8.5,10,2.0
2,44.29299852876559,113.5180031385928,-17.0,10,1.0
3,7.617957930347297,99.7654473010668,0.0,1,1.0
3,6.447702337986691,99.6325858170186,-8.5,1,6.0
3,5.2718982457249375,99.4872208470526,-17.0,1,-1.0
3,117.0681035724328,134.35368896033737,0.0,2,2.0
3,102.53172477200036,134.36029380141588,-8.5,2,5.0
3,88.01339193698578,134.37610358149576,-17.0,2,1.0
3,77.68695863452734,91.0252649619472,0.0,3,5.0
3,88.06251895132642,86.09280436044514,-8.5,3,2.0
3,98.42330621263925,81.12885467836995,-17.0,3,1.0
3,49.9639320095746,40.602404388836064,0.0,4,3.0
3,50.260524050582376,41.60397994376377,-8.5,4,1.0
3,50.56268592132122,42.60567354680418,-17.0,4,2.0
3,117.60186442840391,13.775270121314804,0.0,5,2.0
3,104.97598663401816,16.318477158404352,-8.5,5,5.0
3,92.346562024164,18.848383691288564,-17.0,5,1.0
3,51.66829181043867,121.3505812675246,0.0,6,3.0
3,49.825255728389095,115.24994174544986,-8.5,6,1.0
3,47.99835895362479,109.12649670607723,-17.0,6,2.0
3,112.80513796493572,147.7259289679091,0.0,7,2.0
3,71.45993420557164,128.91114513999943,-8.5,7,-1.0
3,30.10691498451113,110.08149719028332,-17.0,7,6.0
3,95.93486453266772,11.46746460646907,0.0,8,4.0
3,98.67400854347888,13.378135239335718,-8.5,8,4.0
3,101.41251847180496,15.31522386182606,-17.0,8,4.0
3,128.19419527182544,84.17453517556139,0.0,9,7.0
3,123.2365022121416,85.91735003513173,-8.5,9,7.0
3,118.27492324050088,87.64227067989074,-17.0,9,3.0
3,113.74171061657736,51.44327456693211,0.0,10,2.0
3,114.209304110307,40.19331395783427,-8.5,10,-1.0
3,114.6807544112282,28.94217965987804,-17.0,10,3.0
4,132.74467688512215,42.5192045355491,0.0,1,4.0
4,130.00556130566466,41.42811406286667,-8.5,1,4.0
4,127.29309191141476,40.349087099168685,-17.0,1,6.0
4,70.11048991948886,105.1579430026054,0.0,2,2.0
