event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,34.71792238655893,147.6403462441189,0.0,1,-1.0
0,88.97737592260174,127.9658737171102,-8.5,1,4.0
0,143.23638019505833,108.29550746133982,-17.0,1,2.0
0,136.69012930393944,57.11175853791534,0.0,2,6.0
0,126.05826911153342,72.36354770707617,-8.5,2,3.0
0,115.4246025218612,87.61377573113208,-17.0,2,1.0
0,76.65293074819621,15.434767619244464,0.0,3,1.0
0,84.03278362030734,47.88299937218024,-8.5,3,1.0
0,91.3956028676562,80.34819760051755,-17.0,3,1.0
0,11.054323867540694,20.81522107845031,0.0,4,1.0
0,74.08796665223257,51.71431931359916,-8.5,4,1.0
0,137.11412138857955,82.62062391940188,-17.0,4,1.0
0,108.39919399406112,74.04010683732082,0.0,5,2.0
0,113.1980010570581,91.78384957215133,-8.5,5,2.0
0,117.99914579673404,109.52897307012464,-17.0,5,2.0
0,147.5360402997536,44.01837546163548,0.0,6,3.0
0,107.01648720975103,53.258726018345655,-8.5,6,1.0
0,66.50005044742905,62.48145227947954,-17.0,6,6.0
0,11.796989912720507,13.338589098960467,0.0,7,1.0
0,73.09610210865877,77.7017906660957,-8.5,7,3.0
0,134.38774607367262,142.0938419253559,-17.0,7,5.0
0,129.49807644989193,140.1835741987816,0.0,8,5.0
0,107.49886895410064,129.58177797534924,-8.5,8,4.0
0,85.47354033630836,118.99085677964774,-17.0,8,3.0
0,107.46501520375172,127.47691425553718,0.0,9,7.0
0,60.13740062394432,124.40205666103552,-8.5,9,4.0
0,12.821945185391057,121.31256697063225,-17.0,9,3.0
0,38.027455413271,84.38631970932151,0.0,10,4.0
0,90.34066918906689,91.96484004417408,-8.5,10,2.0
0,142.64361440130128,99.55292624059442,-17.0,10,7.0
1,89.3757922746401,18.4595742427093,0.0,1,3.0
1,118.03137543771724,57.81260805733923,-8.5,1,3.0
1,146.666866690885,97.17818813722108,-17.0,1,3.0
1,17.5848339683065,119.7154373427099,0.0,2,-1.0
1,30.962760199078808,84.75813209148782,-8.5,2,2.0
1,44.34463223761296,49.799511509881846,-17.0,2,2.0
1,78.22564289176432,81.14138933760927,0.0,3,4.0
1,64.5036190135943,85.94181937924878,-8.5,3,2.0
1,50.80115866935862,90.75723642625184,-17.0,3,3.0
1,19.937395797467754,108.48145043051792,0.0,4,6.0
1,62.65133960228269,64.27555145439216,-8.5,4,3.0
1,105.36173807601013,20.07163683263133,-17.0,4,4.0
1,57.573633159073054,26.79154350860597,0.0,5,1.0
1,53.22770831638047,50.4466342968023,-8.5,5,1.0
1,48.8734391283766,74.10520021860877,-17.0,5,1.0
1,139.72731418175314,1.2034980111204785,0.0,6,5.0
1,77.44434738474851,49.671286581116064,-8.5,6,1.0
1,15.180496418530655,98.15405679328664,-17.0,6,3.0
1,62.97644296591725,28.60298090022547,0.0,7,1.0
1,105.99789699436695,26.952451667926788,-8.5,7,5.0
1,149.03132211377851,25.324106334081137,-17.0,7,4.0
1,121.90374796490649,132.3629807403936,0.0,8,2.0
1,61.37079525534791,78.01222331463858,-8.5,8,6.0
1,0.8330233402072439,23.65741895350847,-17.0,8,4.0
1,85.71451587788873,130.72695971068623,0.0,9,2.0
1,103.44392163881824,93.66768789613928,-8.5,9,2.0
1,121.14777623775628,56.60843451955026,-17.0,9,2.0
1,144.88132082428285,89.07575963241239,0.0,10,4.0
1,78.64832289447783,90.33018978443096,-8.5,10,2.0
1,12.441560021189972,91.60317482066624,-17.0,10,3.0
2,46.589414367653006,133.81081082259792,0.0,1,1.0
2,72.06560217159813,132.02299532942064,-8.5,1,4.0
2,97.53555232623988,130.22870168489374,-17.0,1,6.0
2,30.958710477959144,26.524097020359928,0.0,2,7.0
2,89.00937644881522,74.63079170818614,-8.5,2,1.0
2,147.05928086261036,122.75725501751276,-17.0,2,2.0
2,143.93049796164905,106.5975326580254,0.0,3,8.0
2,90.00490504950089,116.3662606921064,-8.5,3,1.0
2,36.09750812486223,126.14605243593628,-17.0,3,3.0
2,7.751936646186031,70.17133909540753,0.0,4,3.0
2,78.51942461674375,98.58854600393688,-8.5,4,6.0
2,149.28320441472263,126.99022270963354,-17.0,4,2.0
2,49.41262046153574,24.52790328834509,0.0,5,1.0
2,60.40071486813118,48.69709817431715,-8.5,5,5.0
2,71.38598909881037,72.87689166340874,-17.0,5,5.0
2,105.5825294986812,93.77020241120164,0.0,6,-1.0
2,117.48217548987984,61.07421066258904,-8.5,6,2.0
2,129.3828205663056,28.38123095285521,-17.0,6,1.0
2,118.79901411582225,20.90802707071614,0.0,7,-1.0
2,83.20405967096532,80.98903419540453,-8.5,7,1.0
2,47.60927666165968,141.061766017017,-17.0,7,4.0
2,40.56092323458591,77.89068004305625,0.0,8,1.0
2,22.792370965041457,78.49259249365375,-8.5,8,3.0
2,5.036401088363271,79.09079030063222,-17.0,8,7.0
2,95.81701157121007,14.985429959395589,0.0,9,4.0
2,109.70524142771605,28.353428214423108,-8.5,9,2.0
2,123.6076486376079,41.70448704784979,-17.0,9,1.0
2,66.60516709904387,126.65817337705148,0.0,10,2.0
2,102.5675937614676,87.75193708417618,-8.5,10,2.0
2,138.53776577610404,48.84036620442708,-17.0,10,8.0
3,147.015294703879,53.88823922942947,0.0,1,6.0
3,84.47483010267649,56.96409087825846,-8.5,1,6.0
3,21.940732749519256,60.03020489229911,-17.0,1,6.0
3,0.3727970399488978,119.77354097442108,0.0,2,3.0
3,6.840025297040628,106.29549935300392,-8.5,2,3.0
3,13.301492137564953,92.80635956239676,-17.0,2,3.0
3,76.85387756111909,56.03612322975077,0.0,3,6.0
3,53.987737872533536,28.12773221869208,-8.5,3,5.0
3,31.11060651649625,0.2300730003518142,-17.0,3,9.0
3,88.43177535357393,88.9832081661648,0.0,4,2.0
3,77.81461468271631,81.16415625248992,-8.5,4,2.0
3,67.20226442294566,73.33705447422045,-17.0,4,2.0
3,4.797516470089224,85.30953121864934,0.0,5,9.0
3,40.91213152204056,98.27591105238622,-8.5,5,4.0
3,77.02659622522641,111.25259312939912,-17.0,5,-1.0
3,3.7796074042594783,10.137010717386556,0.0,6,10.0
3,70.0924188277536,6.271957751007379,-8.5,6,10.0
3,136.3857319750041,2.420237791438812,-17.0,6,5.0
3,110.33646225157814,77.7710854914725,0.0,7,-1.0
3,62.05710720366353,59.11017747183813,-8.5,7,4.0
3,13.784609031466116,40.449607662708864,-17.0,7,5.0
3,100.5952697501843,109.71436301388964,0.0,8,-1.0
3,86.93519862038126,73.28964505703637,-8.5,8,1.0
3,73.28125430790116,36.87347688172128,-17.0,8,4.0
3,140.70371176586423,123.87008334296326,0.0,9,2.0
3,143.19275581954466,83.77583564567087,-8.5,9,7.0
3,145.68858183372146,43.69582934132179,-17.0,9,7.0
3,54.3144233609822,145.01570790484294,0.0,10,1.0
3,84.89044633050746,78.02380190195954,-8.5,10,1.0
3,115.4688893848684,11.04589004547714,-17.0,10,1.0
4,58.13775729161808,141.030685456564,0.0,1,4.0
4,69.89767546310212,141.26589754464644,-8.5,1,4.0
4,81.67054831564843,141.49980684426217,-17.0,1,4.0
4,4.898594004295735,4.439473713927819,0.0,2,5.0
4,31.453589105522507,5.695902211381354,-8.5,2,5.0
4,58.00769702137724,6.969441410035192,-17.0,2,5.0
4,77.89526290692496,83.25850016669013,0.0,3,1.0
4,64.2796451719989,63.01854248492941,-8.5,3,6.0
4,50.6550226057106,42.76366358199333,-17.0,3,2.0
4,9.597491623123265,83.16943766611004,0.0,4,5.0
4,38.36201411080464,53.455748581011605,-8.5,4,5.0
4,67.12319342682824,23.748006808648157,-17.0,4,6.0
4,48.83650551668989,1.2387594252760774,0.0,5,-1.0
4,80.38318473616864,70.65982022984814,-8.5,5,2.0
4,111.94718735201135,140.07526097848174,-17.0,5,-1.0
4,111.59311847290884,134.60555425464037,0.0,6,2.0
4,101.32681493965104,129.44960658271387,-8.5,6,7.0
4,91.0606219196972,124.30172259231628,-17.0,6,7.0
4,84.05613906130765,37.07054560941391,0.0,7,1.0
4,113.57962224083164,43.37774628977783,-8.5,7,1.0
4,143.12142091578912,49.67704365062245,-17.0,7,1.0
4,90.04468275968223,96.374156554269,0.0,8,1.0
4,116.81198616504244,84.47447606558265,-8.5,8,1.0
4,143.58559843785764,72.57848931049297,-17.0,8,1.0
4,120.16380141188245,61.03641685514096,0.0,9,2.0
4,83.59445257439526,57.63650012971841,-8.5,9,2.0
4,47.03280381616,54.23590406802925,-17.0,9,2.0
4,14.100997095414575,63.40009128354785,0.0,10,3.0
4,15.254635619395446,86.53608553139189,-8.5,10,3.0
