event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,141.04631782212266,44.12584760250032,0.0,1,2.0
0,131.99534147272573,54.17473628818089,-8.5,1,4.0
0,122.94025647949064,64.23123239037434,-17.0,1,5.0
0,115.5697675001043,127.39637863921848,0.0,2,4.0
0,97.95293201301725,125.3242679241014,-8.5,2,6.0
0,80.34074727049878,123.26555790228234,-17.0,2,2.0
0,109.21217257876788,12.341462308342656,0.0,3,6.0
0,62.83444314214288,78.11993753823116,-8.5,3,1.0
0,16.488264881136775,143.88291378748943,-17.0,3,-1.0
0,20.74554471496864,57.991509848432095,0.0,4,1.0
0,63.55753214940007,99.57715154070124,-8.5,4,1.0
0,106.37150831249684,141.16487839372562,-17.0,4,1.0
0,23.22480711916207,16.937657272267607,0.0,5,1.0
0,86.27895257336219,45.97606294838613,-8.5,5,5.0
0,149.33491415420278,75.02716447082676,-17.0,5,4.0
0,66.77270871421788,80.5639196928297,0.0,6,3.0
0,37.94115333926492,60.53136274364245,-8.5,6,3.0
0,9.106617886191868,40.49603916004544,-17.0,6,3.0
0,71.75936447548403,113.92520244145824,0.0,7,3.0
0,58.05543178729133,74.87737225179916,-8.5,7,1.0
0,44.3403049378586,35.83257914717827,-17.0,7,-1.0
0,143.54506104946265,14.469334580731068,0.0,8,2.0
0,113.36197814465,37.72744367515005,-8.5,8,2.0
0,83.18663978687951,61.01028772440672,-17.0,8,2.0
1,101.8494739935506,18.21365671625827,0.0,1,2.0
1,110.0596290417471,39.868517218387645,-8.5,1,1.0
1,118.28044472145956,61.51570847133976,-17.0,1,6.0
1,129.38547839166412,106.33479726641322,0.0,2,3.0
1,103.67547461111565,92.42801506517408,-8.5,2,3.0
1,77.9951081494076,78.51127276464176,-17.0,2,3.0
1,99.02310676470977,20.60376582418134,0.0,3,2.0
1,87.49082076896471,30.00965423592378,-8.5,3,-1.0
1,75.96435362583209,39.42563348082868,-17.0,3,1.0
1,94.771066154246,51.462625492122335,0.0,4,6.0
1,81.96261519397062,74.65465806025148,-8.5,4,-1.0
1,69.1532251601193,97.84761336487485,-17.0,4,2.0
1,67.52955754132279,24.574154999463996,0.0,5,2.0
1,93.1461010567678,62.18822958096926,-8.5,5,2.0
1,118.77261115517952,99.805888869881,-17.0,5,2.0
1,111.62379201552396,61.55859489155734,0.0,6,5.0
1,68.2529659124774,88.57214521473185,-8.5,6,5.0
1,24.8847135756272,115.5548959908463,-17.0,6,5.0
1,113.27090646630936,40.55113288280126,0.0,7,1.0
1,110.13808394974173,40.16720125946045,-8.5,7,1.0
1,106.99629111133444,39.79236263642836,-17.0,7,1.0
1,120.98326582552323,83.3903544229369,0.0,8,4.0
1,125.39241577122304,79.10746917423471,-8.5,8,4.0
1,129.80233362871277,74.83662042058931,-17.0,8,4.0
2,22.78632941733434,106.10862620663484,0.0,1,1.0
2,71.42538759860976,56.853146008423366,-8.5,1,-1.0
2,120.0569764989022,7.603840914082851,-17.0,1,2.0
2,128.4882618217462,0.7570850144208221,0.0,2,3.0
2,125.08185791921812,10.3504242022242,-8.5,2,4.0
2,121.68213862599951,19.93464855960364,-17.0,2,2.0
2,45.621240352207984,90.01438285822779,0.0,3,2.0
2,28.59657719727016,89.90127252327656,-8.5,3,5.0
2,11.590675632803428,89.78141025817824,-17.0,3,-1.0
2,129.85800555478392,118.59109296986892,0.0,4,3.0
2,94.8834283276498,98.36418438318552,-8.5,4,-1.0
2,59.904369708459214,78.13580110408715,-17.0,4,5.0
2,24.80064937377328,36.39379195815322,0.0,5,1.0
2,33.705935087824244,63.70425300234508,-8.5,5,1.0
2,42.63582970303835,91.03213211585351,-17.0,5,1.0
2,23.35406149798198,39.01798274428881,0.0,6,1.0
2,82.5759830787221,74.57588262879096,-8.5,6,2.0
2,141.81618547580828,110.13957454794377,-17.0,6,3.0
2,120.425880340413,92.658840807935,0.0,7,4.0
2,81.39009469557843,86.9090702683552,-8.5,7,2.0
2,42.37045139009234,81.16023355301871,-17.0,7,1.0
2,130.5228430247765,98.43327043350916,0.0,8,3.0
2,136.71211866648864,90.93285827820418,-8.5,8,3.0
2,142.88541431111852,83.45840001182788,-17.0,8,3.0
3,85.15783295850197,99.7746774743326,0.0,1,1.0
3,86.29318167484163,113.7345161610288,-8.5,1,5.0
3,87.41359959060294,127.71873724727092,-17.0,1,5.0
3,118.1783460607553,108.2126517145023,0.0,2,-1.0
3,102.54447344703684,57.784396423985335,-8.5,2,1.0
3,86.91731841309121,7.353911775727673,-17.0,2,4.0
3,123.91234447572954,93.08236133784668,0.0,3,1.0
3,102.97860403658984,58.45352405323021,-8.5,3,1.0
3,82.04591444647524,23.82901686917032,-17.0,3,1.0
3,49.59733942320037,21.122277565127693,0.0,4,6.0
3,89.37144275575301,51.18951689368196,-8.5,4,1.0
3,129.15836714243432,81.24548074669046,-17.0,4,2.0
3,67.22411938027398,92.6628792894572,0.0,5,1.0
3,100.5026711003549,72.13664438582934,-8.5,5,2.0
3,133.77956428601314,51.59799324312154,-17.0,5,6.0
3,35.52920957635526,11.575865043071245,0.0,6,3.0
3,30.49165111969076,29.158910212233664,-8.5,6,3.0
3,25.44020269585312,46.74643508450622,-17.0,6,3.0
3,121.34351835374538,82.33513554602273,0.0,7,4.0
3,115.73558447302648,41.65665509389844,-8.5,7,4.0
3,110.15291508739952,0.9881648324989766,-17.0,7,4.0
3,12.46712017740458,14.733414287902535,0.0,8,3.0
3,21.60674220637539,71.71736993986649,-8.5,8,2.0
3,30.73512741458277,128.6913489418809,-17.0,8,5.0
4,111.57322370871594,47.95916998420381,0.0,1,1.0
4,62.62575102702348,94.7465016166866,-8.5,1,6.0
4,13.711524417419136,141.54117756677553,-17.0,1,7.0
4,111.19925854330138,78.55148744286369,0.0,2,1.0
4,89.41162197049388,44.73609057060377,-8.5,2,1.0
4,67.64828190116613,10.923034839318344,-17.0,2,1.0
4,76.32563144980655,48.7441179362386,0.0,3,2.0
4,68.78872779200704,85.83289758427793,-8.5,3,2.0
4,61.23870340039482,122.9029776586184,-17.0,3,2.0
4,102.23092693524524,91.07342639015368,0.0,4,4.0
4,91.26114319820574,94.35804924460538,-8.5,4,1.0
4,80.29767696137327,97.62578069853548,-17.0,4,6.0
4,146.43599706281907,50.66058449461429,0.0,5,5.0
4,119.60789369544776,35.30480466028834,-8.5,5,5.0
4,92.77817458416168,19.94216638749841,-17.0,5,5.0
4,93.71624119600922,133.45879773580938,0.0,6,7.0
4,72.70383661469003,78.54206728827535,-8.5,6,4.0
4,51.68561805027212,23.64032298850254,-17.0,6,4.0
4,133.20762893722312,43.478471077820736,0.0,7,-1.0
4,89.54050068517024,71.22456359704776,-8.5,7,1.0
4,45.8672509583568,98.97425499621096,-17.0,7,4.0
4,14.891195734386356,145.09547280462297,0.0,8,3.0
4,9.004206389512422,74.18500925230553,-8.5,8,3.0
4,3.113852665862859,3.268155610354208,-17.0,8,3.0
5,145.5473968164112,146.4798175087471,0.0,1,-1.0
5,128.26446857923315,96.07821388544971,-8.5,1,5.0
5,110.96806478979904,45.68584989177565,-17.0,1,1.0
5,47.71062739869426,133.5006870609511,0.0,2,4.0
5,50.8594488022818,79.78504237338097,-8.5,2,4.0
5,54.00851545199942,26.05929301760212,-17.0,2,4.0
5,25.253470793615065,13.796102257390666,0.0,3,-1.0
5,82.93093724438958,27.713164570996383,-8.5,3,5.0
5,140.60893569425645,41.65478364203417,-17.0,3,1.0
5,7.800432474660583,72.19457511406482,0.0,4,-1.0
5,69.350975331482,86.08343051429364,-8.5,4,2.0
5,130.89718074479427,99.97928880960106,-17.0,4,5.0
5,12.897985781824234,141.04680819458207,0.0,5,6.0
5,12.444386002808368,89.54360040277959,-8.5,5,6.0
5,11.992177541344343,38.04003082705362,-17.0,5,6.0
5,31.35211035929256,56.83649381304006,0.0,6,1.0
5,49.79590046869516,54.386603843582456,-8.5,6,1.0
5,68.20889883300266,51.945092125027806,-17.0,6,1.0
5,141.13917089161222,123.59302204701152,0.0,7,3.0
5,86.57859102713547,128.1512845012006,-8.5,7,3.0
5,32.02939013763795,132.70706325501752,-17.0,7,3.0
5,47.27891563878605,94.19128137046624,0.0,8,2.0
5,53.29510106645651,92.1219358164522,-8.5,8,2.0
5,59.300076815160566,90.05264751755519,-17.0,8,2.0
6,51.26714636814272,0.3589178184946276,0.0,1,6.0
6,29.92409293343773,37.1983658030047,-8.5,1,2.0
6,8.593344967647845,74.02468114118966,-17.0,1,1.0
6,105.41772649579346,105.16902511905842,0.0,2,-1.0
6,119.8102860031238,82.29364801149481,-8.5,2,7.0
6,134.20995777933376,59.4535977514465,-17.0,2,2.0
6,130.30601648323767,56.612877894016194,0.0,3,7.0
6,102.23317577114666,47.98130591077884,-8.5,3,3.0
6,74.16891038136964,39.36045508301319,-17.0,3,6.0
6,69.14423596180356,144.17711600012345,0.0,4,1.0
6,82.74980993941695,107.1330923327634,-8.5,4,1.0
6,96.36107103824776,70.10079225960703,-17.0,4,1.0
6,11.674334201187046,14.891982538696938,0.0,5,2.0
6,37.708635835865095,44.15795302431189,-8.5,5,-1.0
6,63.72565873638799,73.42253375294679,-17.0,5,1.0
6,24.533205590267656,142.1942005576067,0.0,6,1.0
6,31.852211197797292,143.23284616560693,-8.5,6,5.0
6,39.153579898024816,144.2536282632243,-17.0,6,5.0
6,102.38975699092003,76.48499528343876,0.0,7,3.0
6,56.410530792903984,51.39761390396313,-8.5,7,3.0
6,10.43552097106885,26.299164592761315,-17.0,7,3.0
6,143.2908397202035,21.23290547385936,0.0,8,4.0
6,125.87187385885292,12.0798408891599,-8.5,8,4.0
6,108.46268608612884,2.918098620464665,-17.0,8,4.0
7,77.48368545943715,117.02619579155004,0.0,1,1.0
7,107.23855195327144,107.9463683778603,-8.5,1,1.0
7,136.99904088607144,98.87433991926645,-17.0,1,1.0
7,99.55867196880756,10.119103118834358,0.0,2,-1.0
7,87.48045312906771,64.34002031203833,-8.5,2,5.0
7,75.39325297915846,118.55953542148129,-17.0,2,2.0
7,135.9022730126106,24.727295174030612,0.0,3,6.0
7,84.95786373453726,70.42092329187238,-8.5,3,5.0
7,34.03190475160913,116.1275714602958,-17.0,3,2.0
7,148.70436890946965,71.0430519537322,0.0,4,7.0
7,74.7942529770321,56.08557163804123,-8.5,4,7.0
7,0.8691465441677921,41.11379556509362,-17.0,4,5.0
7,0.9869533196756984,52.77844048772387,0.0,5,3.0
7,60.38575950352252,53.23797096047389,-8.5,5,3.0
7,119.75932058628372,53.69840806219422,-17.0,5,3.0
7,107.63359780356352,117.55975278910462,0.0,6,1.0
7,120.32129712498626,70.84470114838525,-8.5,6,5.0
7,132.9880351472245,24.13297274477608,-17.0,6,6.0
7,81.44556315770609,142.02476135684626,0.0,7,2.0
7,86.17529820486386,131.02718255969634,-8.5,7,2.0
7,90.90578298725784,120.01905201109452,-17.0,7,2.0
7,48.56165447292876,4.837358621810627,0.0,8,4.0
7,55.37770709751119,5.937045241940849,-8.5,8,4.0
7,62.20097052888474,7.051159091809046,-17.0,8,4.0
8,89.70825763312257,93.57986785695536,0.0,1,5.0
8,72.79168024267733,83.58290138071173,-8.5,1,1.0
8,55.85759500357401,73.57217902469681,-17.0,1,6.0
8,105.51060867401308,141.1019598227213,0.0,2,-1.0
8,81.70520297891015,92.68202181989246,-8.5,2,5.0
8,57.89515506878247,44.26681313463073,-17.0,2,7.0
8,129.88273211198958,115.58160794072808,0.0,3,1.0
8,123.98836226700938,84.6456972193838,-8.5,3,1.0
8,118.1128393379783,53.70388339968939,-17.0,3,1.0
8,132.42463538024438,144.1967646770472,0.0,4,3.0
8,139.22510269690312,144.70385772883438,-8.5,4,3.0
8,146.02477265116133,145.2187468783422,-17.0,4,3.0
8,47.72583169934168,23.47852452845893,0.0,5,2.0
8,80.20010528885248,56.24430756702117,-8.5,5,2.0
8,112.680502998487,88.99388980818493,-17.0,5,2.0
8,81.42992319960916,39.4501591027085,0.0,6,4.0
8,91.04281995785904,23.782108458697717,-8.5,6,4.0
8,100.63962853030137,8.09960706746654,-17.0,6,4.0
8,72.67653776770744,78.87416226603186,0.0,7,7.0
8,94.48732092381152,81.55484408081733,-8.5,7,1.0
8,116.29697042737683,84.2417899592385,-17.0,7,2.0
8,28.24779819832882,50.46788423432376,0.0,8,6.0
8,84.39706864487758,51.642437543123656,-8.5,8,2.0
8,140.57127735283908,52.79900204832158,-17.0,8,1.0
9,96.74620006999272,23.31183553293696,0.0,1,4.0
9,76.31125755922474,40.33503436450911,-8.5,1,1.0
9,55.898516931608846,57.36359157853471,-17.0,1,6.0
9,147.7311593414194,142.4578858488854,0.0,2,3.0
9,130.64956327617483,74.03912516983769,-8.5,2,4.0
9,113.56714641238668,5.616898665697133,-17.0,2,1.0
9,39.53944612600616,105.23571574279184,0.0,3,1.0
9,58.619187133846296,61.78923667417804,-8.5,3,2.0
9,77.67956606310183,18.3394484872621,-17.0,3,3.0
9,9.340970264835551,29.329714858741774,0.0,4,6.0
9,78.67270315046889,54.95166914828055,-8.5,4,1.0
9,148.01048662783987,80.57489436303077,-17.0,4,-1.0
9,51.03901746057835,141.78332241452213,0.0,5,2.0
9,71.64482286485224,144.76930196598911,-8.5,5,1.0
9,92.2350555309853,147.75607776821508,-17.0,5,5.0
9,101.01318752732064,15.927913867834643,0.0,6,4.0
9,90.34440609594368,43.54081014568899,-8.5,6,5.0
9,79.68659151923619,71.15948521130335,-17.0,6,3.0
9,73.5420655675234,53.46573947874775,0.0,7,-1.0
9,69.36906491524931,64.54870097149275,-8.5,7,1.0
9,65.17790537207453,75.6430162854868,-17.0,7,2.0
9,32.127153341747295,62.60688948310021,0.0,8,1.0
9,73.2843935251266,77.17660842742492,-8.5,8,1.0
9,114.465996372083,91.7218299837796,-17.0,8,1.0
10,82.9232051506052,76.14063527137722,0.0,1,4.0
10,96.22968018148455,60.71913044896127,-8.5,1,4.0
10,109.54092465557684,45.29238595482447,-17.0,1,4.0
10,70.36096850713197,6.0746416968110655,0.0,2,7.0
10,65.81467954271682,38.98173012918553,-8.5,2,7.0
10,61.26237753616483,71.89013811046783,-17.0,2,2.0
10,48.16257022990063,55.84428945454573,0.0,3,8.0
10,54.80491885195616,52.67582432908326,-8.5,3,6.0
10,61.45594093833103,49.5113220031832,-17.0,3,2.0
10,80.43017192178091,147.70776369199194,0.0,4,-1.0
10,61.65682258864916,96.36858838668708,-8.5,4,2.0
