event,x_pos,y_pos,z_pos,trk_index
0,23.800083472677727,99.51941799741046,0.0,1
0,14.490748175695757,93.96319430412358,-8.5,1
0,5.180114260009469,88.40527579405831,-17.0,1
0,48.87622900859957,114.61430198439272,0.0,2
0,56.47454794608627,112.78621899317335,-8.5,2
0,64.0596396252484,110.96680886293686,-17.0,2
0,116.20453855243282,109.82614862899054,0.0,3
0,111.06698633103866,80.76812241335975,-8.5,3
0,105.9495563560444,51.71949068419054,-17.0,3
1,17.463435242125808,75.51976500166825,0.0,1
1,17.62324587651162,61.76937521517087,-8.5,1
1,17.779934013690838,48.01880947335388,-17.0,1
1,58.736046757642704,126.39606943961368,0.0,2
1,51.44507213856721,127.95298603045232,-8.5,2
1,44.15064219822757,129.51210340997287,-17.0,2
1,41.718925036861236,113.45645759751922,0.0,3
1,41.81850044212768,119.66808301411308,-8.5,3
1,41.91541570583651,125.89146712472758,-17.0,3
2,93.44658321190511,27.666361630367533,0.0,1
2,96.35222034731838,35.480843638065295,-8.5,1
2,99.25080710542619,43.30561084825036,-17.0,1
2,118.55706666448472,23.378200168112475,0.0,2
2,122.21519191234991,21.471858801849187,-8.5,2
2,125.84838319187912,19.581191141097435,-17.0,2
2,10.791385359568485,106.4019069027908,0.0,3
2,15.62619945991189,112.19926468818949,-8.5,3
2,20.47560068828395,117.98701612349241,-17.0,3
3,147.50426042735364,130.86196350327967,0.0,1
3,94.4129393611142,145.91815289218565,-8.5,1
3,41.317567706226555,160.99186649731055,-17.0,1
3,20.933706231727953,51.17065449602458,0.0,2
3,15.441663583155199,29.133983942524647,-8.5,2
3,9.95606277283765,7.10957014817843,-17.0,2
3,24.200317888710924,22.776520817204442,0.0,3
3,36.45757832651442,25.368962539783702,-8.5,3
3,48.690149456215444,27.966100671747895,-17.0,3
4,73.7187381083865,18.062589704721468,0.0,1
4,71.09717205479599,20.423843293467293,-8.5,1
4,68.47156034500941,22.783060001102726,-17.0,1
4,120.34859315923593,148.85716590815952,0.0,2
4,114.82489496115474,156.71378858798266,-8.5,2
4,109.3001266319025,164.56262866026026,-17.0,2
4,44.89772373329909,90.85098941696937,0.0,3
4,44.59891672883529,84.14712706428261,-8.5,3
4,44.28012912933532,77.45665164598418,-17.0,3
5,119.11559012160602,121.40818035938288,0.0,1
5,119.95647370424967,120.61142990170536,-8.5,1
5,120.80059382197231,119.80302519968026,-17.0,1
5,72.20066942385374,61.33638381078651,0.0,2
5,66.34485408996088,61.16841054550726,-8.5,2
5,60.500651794789924,61.018123577355645,-17.0,2
5,70.37855596541154,78.21198118167928,0.0,3
5,75.71093292631906,77.19091091990461,-8.5,3
5,81.05090496545742,76.17547549467609,-17.0,3
6,90.57080557623023,119.83619563002392,0.0,1
6,80.20443963732586,127.20950264533865,-8.5,1
6,69.83608042094002,134.60510126031744,-17.0,1
6,18.530990302878784,16.238454697758293,0.0,2
6,42.941746112062525,16.254610241352864,-8.5,2
6,67.35417654653052,16.268315259467443,-17.0,2
6,142.0228864741763,25.484150699089206,0.0,3
6,138.22252448459113,23.999998723186142,-8.5,3
6,134.4138610746433,22.504338099194115,-17.0,3
7,99.20684521290288,35.66948236840318,0.0,1
7,91.89142242708817,25.35880853077211,-8.5,1
7,84.57372120030793,15.051322719377033,-17.0,1
7,59.91639435313998,60.6895821738435,0.0,2
7,55.1193526806932,60.577407634854,-8.5,2
7,50.33037854225615,60.474914355008565,-17.0,2
7,31.595492500057684,24.61588061677607,0.0,3
7,22.37215535749355,14.755580486282637,-8.5,3
7,13.147466217705514,4.922578861909981,-17.0,3
8,61.83288740333389,53.708454452036754,0.0,1
8,59.603163101713,44.69218064725434,-8.5,1
8,57.38632348994643,35.676432110195854,-17.0,1
8,49.42304526595054,116.50381287870042,0.0,2
8,52.58091915703444,112.46173715100046,-8.5,2
8,55.73777164900623,108.42991273370083,-17.0,2
8,56.06053746564845,47.598899034232566,0.0,3
8,56.292088902142446,50.635010481720116,-8.5,3
8,56.53227102471167,53.67866568851991,-17.0,3
9,66.5884060936595,89.81418903152031,0.0,1
9,69.57607893709819,89.34237457263049,-8.5,1
9,72.56296380034172,88.85802349294553,-17.0,1
9,69.54363520883881,45.238559499696706,0.0,2
9,69.54491108346251,45.22427373064909,-8.5,2
9,69.54414510517866,45.20477211457499,-17.0,2
9,23.891267645129528,23.952034214139577,0.0,3
9,23.372829891879615,25.683619824374954,-8.5,3
9,22.837512192045367,27.425417628135182,-17.0,3
10,79.45410157190258,57.65615890417703,0.0,1
10,79.50118446641272,58.25960137084824,-8.5,1
10,79.54436391448864,58.84175740261657,-17.0,1
10,46.10930863016375,106.26761925749403,0.0,2
10,33.92726251595106,129.34090298709563,-8.5,2
10,21.748300448113604,152.4258217405114,-17.0,2
10,124.45406253800572,145.0918918172646,0.0,3
10,120.41166588321894,143.55621668474706,-8.5,3
10,116.38417018943612,142.03563604388913,-17.0,3
11,101.63317210049114,44.5095302395341,0.0,1
11,115.11363936242405,29.912456220957193,-8.5,1
11,128.5868325332295,15.311084595743893,-17.0,1
11,89.77019674833251,22.579033697372317,0.0,2
11,93.99680477688156,23.649627487760814,-8.5,2
11,98.21675100723648,24.719191560625795,-17.0,2
11,123.4599252435527,52.670073165840236,0.0,3
11,120.40883458328742,54.56060175680647,-8.5,3
11,117.32535588927136,56.43895433018146,-17.0,3
12,6.482926473992741,52.58905859320985,0.0,1
12,19.876528302968495,55.858215117504606,-8.5,1
12,33.27294633376792,59.11357139969647,-17.0,1
12,128.52945409368746,59.96456575361214,0.0,2
12,124.5020975690115,58.18645935841434,-8.5,2
12,120.48614839140491,56.404392405675495,-17.0,2
12,39.031697052801825,22.782761554360345,0.0,3
12,39.82957265545259,14.247233009600663,-8.5,3
12,40.64016210713308,5.7237150886621695,-17.0,3
13,128.6475619384379,143.0306796572814,0.0,1
13,133.1402617698276,149.79285759382765,-8.5,1
13,137.6395593272383,156.56290103521033,-17.0,1
13,19.65532859593032,3.0666398371826635,0.0,2
13,21.304503610180298,4.548234543766075,-8.5,2
13,22.950687253846706,6.021662493187715,-17.0,2
13,16.84592462786511,20.936045333739013,0.0,3
13,45.798328882783096,23.116890329182723,-8.5,3
13,74.75222842745602,25.315243462332937,-17.0,3
14,145.58830068711782,74.6760673885867,0.0,1
14,136.18298092879832,76.76953103440547,-8.5,1
14,126.79204732809278,78.86122863310018,-17.0,1
14,49.010298645803346,62.69382443135947,0.0,2
14,89.17222413220487,45.072573188351264,-8.5,2
14,129.3446513569129,27.454389413568677,-17.0,2
14,53.71497463191493,75.11857821904653,0.0,3
14,57.8891059037323,82.58530170421257,-8.5,3
14,62.06268544230053,90.041823443875,-17.0,3
15,69.54605386045382,58.04481064999658,0.0,1
15,69.54845587014907,57.927594949289016,-8.5,1
15,69.54815615707541,57.814761805904844,-17.0,1
15,124.83319043448215,3.791517706683037,0.0,2
15,129.47423655514686,5.646358193791669,-8.5,2
15,134.12255512712613,7.534032017953233,-17.0,2
15,111.9042366277931,45.53675129171188,0.0,3
15,104.87960070741465,42.14389692728973,-8.5,3
15,97.86163065904218,38.76321021432498,-17.0,3
16,44.90075425478978,64.26624435624234,0.0,1
16,64.72721942310632,42.828349293195664,-8.5,1
16,84.57631574879905,21.38106100838711,-17.0,1
16,72.97657202770819,98.18033301310541,0.0,2
16,67.19052334605296,92.42885213198363,-8.5,2
16,61.41018251879158,86.66506277994652,-17.0,2
16,10.315743926701757,54.76252586973826,0.0,3
16,12.017936757151096,54.5108963152544,-8.5,3
16,13.722874037808575,54.283794181036555,-17.0,3
17,9.81205553338706,119.19863160050396,0.0,1
17,10.714767826295782,107.40153549383288,-8.5,1
17,11.605587938430935,95.59353402468598,-17.0,1
17,111.68690013167935,49.500751276669064,0.0,2
17,112.92312447542159,35.546100789850726,-8.5,2
17,114.15006803489734,21.596957645683425,-17.0,2
17,41.31457857502789,95.71769395867454,0.0,3
17,65.118295891724,127.55139126899716,-8.5,3
17,88.91741827489004,159.37763262571784,-17.0,3
18,112.00695438695115,29.613627983183928,0.0,1
18,97.31335111860041,26.06141507114324,-8.5,1
18,82.61796361583143,22.507823557757845,-17.0,1
18,138.2824548378467,2.4620473971641483,0.0,2
18,118.65697503827892,12.119152573915315,-8.5,2
18,99.02445555243803,21.77432926585039,-17.0,2
18,28.57745715734917,116.06696570733065,0.0,3
18,25.86327460560461,107.5498884678224,-8.5,3
18,23.148401607696094,99.04392253722959,-17.0,3
19,64.02437180070147,57.86338499126531,0.0,1
19,56.34715221311021,48.600039074069535,-8.5,1
19,48.67508046875947,39.35161968889577,-17.0,1
19,26.266418587111215,147.3245222137587,0.0,2
19,26.76482169264608,147.32169804482197,-8.5,2
19,27.245177415010787,147.29951328232187,-17.0,2
19,86.05475055787767,64.98410834859854,0.0,3
19,70.7354813055443,59.019758786948685,-8.5,3
19,55.425969509196584,53.057823352463096,-17.0,3
20,145.94716417082662,129.11499815378704,0.0,1
20,147.25742598482026,130.6312188270327,-8.5,1
20,148.54848434945595,132.16572926427662,-17.0,1
20,88.00179884086283,87.03469025259969,0.0,2
20,92.93599573202275,87.9711525390981,-8.5,2
20,97.88156424249715,88.91738654991198,-17.0,2
20,72.47663376233571,40.16351484592758,0.0,3
20,72.39991544234582,40.10287506251368,-8.5,3
20,72.32986446171111,40.05314666958111,-17.0,3
21,84.88598363820593,112.78674355519607,0.0,1
21,73.59148096248465,109.50333042382852,-8.5,1
21,62.29653468723426,106.21758778137104,-17.0,1
21,88.83681657961044,35.40064154620578,0.0,2
21,77.46540317281486,22.70403796896705,-8.5,2
21,66.0999625194652,10.004483638644578,-17.0,2
21,15.944104249615007,127.08217335978566,0.0,3
21,19.16681285145769,123.09557619297097,-8.5,3
21,22.394402003715054,119.11322604775899,-17.0,3
22,115.59527584925794,93.80207637013397,0.0,1
22,112.8174081662178,96.16870156087398,-8.5,1
22,110.03015424360677,98.52971914540971,-17.0,1
22,110.14004555800565,41.18434337611208,0.0,2
22,122.71638727710555,28.402348187333605,-8.5,2
22,135.29795196084697,15.612164387894888,-17.0,2
22,115.43339235732394,143.3656993189156,0.0,3
22,112.5065323919603,150.109181912545,-8.5,3
22,109.58657860584398,156.84216525894925,-17.0,3
23,110.4337646033975,112.14073178797396,0.0,1
23,109.64052976421918,112.39037031318604,-8.5,1
23,108.84885019781282,112.66036201207949,-17.0,1
23,127.58456315717623,83.51983543667778,0.0,2
23,124.64997955548952,83.87324605989173,-8.5,2
23,121.7148470921559,84.2154739222519,-17.0,2
23,84.96066854797381,41.319567329136945,0.0,3
23,78.86361878862489,44.8648970933273,-8.5,3
23,72.7525063786805,48.41213521908333,-17.0,3
24,10.645553197885496,53.99541728669357,0.0,1
24,15.606963538076894,44.76558312182844,-8.5,1
24,20.6039867405917,35.52272926627356,-17.0,1
24,74.12327491019411,89.0506775204346,0.0,2
24,73.3126856738038,89.40271779592257,-8.5,2
24,72.49724665527035,89.7564111598735,-17.0,2
24,99.83588917246226,128.17505716451436,0.0,3
24,121.83072226133103,148.76459263205393,-8.5,3
24,143.81428780922698,169.365673485116,-17.0,3
25,60.633628686530656,91.41128597041923,0.0,1
25,62.65124370758607,89.74022835353726,-8.5,1
25,64.66725903031363,88.0821701103962,-17.0,1
25,101.31768330345257,142.2122773121193,0.0,2
25,85.21749890279288,151.98773919165234,-8.5,2
25,69.1234165700297,161.77146119434823,-17.0,2
25,145.67183857588415,83.38900136906999,0.0,3
25,144.37511259069814,84.79665880776008,-8.5,3
25,143.0976204907879,86.19664552502381,-17.0,3
26,115.94821324237554,42.12295486544603,0.0,1
26,117.00866375478137,47.090554596147705,-8.5,1
26,118.06697978501968,52.04589146950037,-17.0,1
26,0.5713974923608651,73.63635093509131,0.0,2
26,8.363249745344023,80.62336888233217,-8.5,2
26,16.139265649198634,87.61716986870177,-17.0,2
26,111.64319326483313,53.848466535044636,0.0,3
26,104.38207193587643,56.1906433810564,-8.5,3
26,97.1087117671488,58.504335984209845,-17.0,3
27,30.669133138961815,117.88385237607392,0.0,1
27,31.152764212204453,121.73914310988809,-8.5,1
27,31.62151373844809,125.59498238650028,-17.0,1
27,19.61987518264182,36.2915364895831,0.0,2
27,21.60586244788653,37.79947104422032,-8.5,2
27,23.603539446923754,39.307769923501915,-17.0,2
27,125.22084190694117,126.0862123052287,0.0,3
27,121.49728136523049,125.45826525400187,-8.5,3
27,117.80584316446011,124.82061659927895,-17.0,3
28,41.767792920642826,80.66328997585487,0.0,1
28,71.01174042733723,89.65935332910638,-8.5,1
28,100.27642669106088,98.66861227378585,-17.0,1
28,42.727323918256744,42.896268790564555,0.0,2
28,39.901890447364224,47.30756177150262,-8.5,2
28,37.0920718547356,51.71310649136188,-17.0,2
28,110.18061498938131,91.4772114191128,0.0,3
28,111.14650676265545,91.18244749741751,-8.5,3
28,112.0928181732927,90.86750618366426,-17.0,3
29,62.109384406378304,78.5910862226045,0.0,1
29,60.919282519679534,78.65537431686805,-8.5,1
29,59.75128765822051,78.72227549340182,-17.0,1
29,86.21428732446854,10.709673963534694,0.0,2
29,68.66904983022725,49.127005974654516,-8.5,2
29,51.12618825770844,87.53049859536125,-17.0,2
29,41.12892883159611,56.20921894912544,0.0,3
29,40.76327694470707,72.39064813396472,-8.5,3
29,40.37698964993905,88.57415125898615,-17.0,3
30,28.016251185452436,77.84393686084164,0.0,1
30,23.5873798681026,83.56365535963381,-8.5,1
30,19.171688768250146,89.29733873051407,-17.0,1
30,51.531244782042954,91.52000699394053,0.0,2
30,49.852012893556775,90.54697959341878,-8.5,2
30,48.181974335279186,89.5810287327699,-17.0,2
30,143.6196871198053,92.73774756043484,0.0,3
30,142.24646557653296,70.03866526373133,-8.5,3
30,140.8623756164468,47.34418799066101,-17.0,3
31,48.49582340015577,60.144112713614724,0.0,1
31,48.12949637456144,55.02296084076597,-8.5,1
31,47.739580491474534,49.910482254790615,-17.0,1
31,30.425060441798863,127.31173091751381,0.0,2
31,17.738990711644195,126.57357202942036,-8.5,2
31,5.051892933319993,125.8285503245847,-17.0,2
31,141.8565673113987,3.1661535784264823,0.0,3
31,93.36378399578675,79.29273438799748,-8.5,3
31,44.889516953878356,155.39636519834707,-17.0,3
32,90.08971807102567,83.27336697572996,0.0,1
32,90.79436174898903,85.5618056522512,-8.5,1
32,91.48864671255944,87.85186544676226,-17.0,1
32,22.809527318232007,14.608435811203588,0.0,2
32,37.993562680939135,17.926529087823436,-8.5,2
