event,x_pos,y_pos,z_pos,trk_index
0,45.05567377216576,8.476182666934859,0.0,1
0,44.97995491837771,11.439181738701132,-8.5,1
0,44.88918833126559,14.409134579445013,-17.0,1
0,36.944255923611465,93.35825075213903,0.0,2
0,42.332691311859655,106.1836522066914,-8.5,2
0,47.69109282209921,119.02578399467191,-17.0,2
0,90.90697796714002,117.57087588859666,0.0,3
0,94.5011783371659,113.33449818817776,-8.5,3
0,98.07901660601216,109.08256257067531,-17.0,3
0,41.78721713098658,123.93080108333143,0.0,4
0,60.27666093639196,120.69658926407601,-8.5,4
0,78.74678622782957,117.463989203213,-17.0,4
0,90.28640444170786,124.21430770079007,0.0,5
0,95.14919510971072,127.35424147576467,-8.5,5
0,100.0232669186504,130.4820867034709,-17.0,5
0,110.11779564836547,147.66097797787742,0.0,6
0,98.04669166296983,144.35217704933143,-8.5,6
0,85.97818199390153,141.05016218676175,-17.0,6
1,10.847664361235577,75.33094980333591,0.0,1
1,10.709489947843936,75.09804310810749,-8.5,1
1,10.570908146598008,74.85822989779528,-17.0,1
1,33.36162427119584,82.37582360431578,0.0,2
1,25.927384629056135,77.8252866748454,-8.5,2
1,18.502215254227167,73.29278970249351,-17.0,2
1,50.16748134510467,47.14228313418953,0.0,3
1,49.08281630919659,48.65792255364346,-8.5,3
1,47.981910966148035,50.17134773565351,-17.0,3
1,47.725437692775465,22.262005591374262,0.0,4
1,51.104374427815685,22.355403821657422,-8.5,4
1,54.49987443214415,22.473204936145805,-17.0,4
1,31.60934475559485,74.113817776892,0.0,5
1,37.15064785372931,80.32121548777376,-8.5,5
1,42.706702733967816,86.53462147630063,-17.0,5
1,36.58999748803278,13.599705604981384,0.0,6
1,22.200083640499695,20.118919321471136,-8.5,6
1,7.802339091497904,26.63508762789649,-17.0,6
2,31.382207461936222,51.65259810016136,0.0,1
2,30.686801035370202,51.732300326808904,-8.5,1
2,29.980146780777265,51.78434039121681,-17.0,1
2,72.2630201042383,5.344686177162657,0.0,2
2,68.27507976234594,25.568942899854324,-8.5,2
2,64.27951387707667,45.792228444836674,-17.0,2
2,99.88992722584631,38.312456540275726,0.0,3
2,83.79574550261317,40.27459377120151,-8.5,3
2,67.6971170887005,42.247000648075364,-17.0,3
