event,x_pos,y_pos,z_pos,trk_index
8,75.22970446053282,112.66297965352,-8.5,2
8,67.95325601420485,114.22682259753407,-17.0,2
8,66.84852413103243,106.26515115519946,0.0,3
8,66.14930043228873,111.64506334516707,-8.5,3
8,65.45224276299017,117.00216671778024,-17.0,3
8,67.10706891589831,83.97085910045244,0.0,4
8,56.68470843373988,95.6276833469404,-8.5,4
8,46.24932659459562,107.27511361613624,-17.0,4
8,105.59670796509536,82.57270935125256,0.0,5
8,108.20587472826844,49.90521628591851,-8.5,5
8,110.82955269333844,17.22844064567841,-17.0,5
8,138.10075548446494,147.03922052797694,0.0,6
8,134.16249000543638,147.69815938853003,-8.5,6
8,130.2182168286212,148.35126687530683,-17.0,6
9,12.901541181269915,115.62585112995457,0.0,1
9,26.855356234898718,119.02153600462016,-8.5,1
9,40.807084944484075,122.43924930504049,-17.0,1
9,132.17089815340256,88.1580070479013,0.0,2
9,127.82783859230994,92.36903197833139,-8.5,2
9,123.48902890723004,96.58717792259405,-17.0,2
9,30.02395042835059,50.98192924722573,0.0,3
9,27.89924405106963,48.38617257850792,-8.5,3
9,25.779362558099493,45.7985420478563,-17.0,3
9,70.6388382590861,114.30555284938171,0.0,4
9,75.64073632405656,118.85320708142825,-8.5,4
9,80.63574772089896,123.40619153067041,-17.0,4
9,63.77062902997283,92.19365838258892,0.0,5
9,64.41708201398671,91.73746317011613,-8.5,5
9,65.07170196447419,91.30079457915122,-17.0,5
9,27.482288958944242,79.76734265500762,0.0,6
9,43.422801923319255,82.5337383033417,-8.5,6
9,59.36439919984369,85.29793377797911,-17.0,6
10,89.44716202152188,36.06705254734681,0.0,1
10,84.3356487215362,35.741195778326876,-8.5,1
10,79.21941977472898,35.400267261483926,-17.0,1
10,111.46287323616433,11.365509735176142,0.0,2
10,117.0528056800512,38.17779973854248,-8.5,2
10,122.66357972228825,65.01597320564092,-17.0,2
10,97.30058197264893,0.9344339363017966,0.0,3
10,89.28646396356531,9.312321239370332,-8.5,3
10,81.25856047085934,17.690357518923562,-17.0,3
10,123.94406202055569,80.66410250587683,0.0,4
10,118.44784193661802,83.36335160291955,-8.5,4
10,112.93800388048196,86.05981113757947,-17.0,4
10,40.62563133512709,128.72559255323787,0.0,5
10,34.758155326060034,140.91727949270236,-8.5,5
10,28.903446172813524,153.1367226641929,-17.0,5
10,60.473391409643945,55.640634276125404,0.0,6
10,40.06739496683613,35.06466635555626,-8.5,6
10,19.63675111069436,14.492430066120518,-17.0,6
11,139.4391132191098,42.1277635803476,0.0,1
11,140.46334120378583,44.15388911000062,-8.5,1
11,141.48560010666256,46.16648186854042,-17.0,1
11,105.5970564469185,110.06542818571604,0.0,2
11,103.48145073761852,111.59302972484736,-8.5,2
11,101.35669605736574,113.10601744734315,-17.0,2
11,46.97339626909864,26.393091066791783,0.0,3
11,39.3212209854799,18.547141269322708,-8.5,3
11,31.664269991782596,10.71540632738432,-17.0,3
11,90.8240036518186,82.30823902421979,0.0,4
11,92.67145819968256,83.72797794930834,-8.5,4
11,94.53145923283442,85.13755796048322,-17.0,4
11,111.99548602076293,149.27305121563688,0.0,5
11,115.21513126718249,156.5838614471769,-8.5,5
11,118.44464617913236,163.88675800557047,-17.0,5
11,6.348232603590035,57.603742476433354,0.0,6
11,11.21102318942832,59.8891598704607,-8.5,6
11,16.069733235739406,62.18302378297869,-17.0,6
12,46.43839758873162,61.96938122268449,0.0,1
12,25.005339105639845,70.48932165835825,-8.5,1
12,3.568762867786573,79.01606432530635,-17.0,1
12,102.80411468500525,131.01025632595164,0.0,2
12,107.99033411436373,127.87660345461163,-8.5,2
12,113.18501428285472,124.75332132976853,-17.0,2
12,97.12886640297401,79.00325049260309,0.0,3
12,101.2794773032122,77.50592350821461,-8.5,3
12,105.42435747370735,76.00094306927893,-17.0,3
12,75.75451420425988,3.470702311823082,0.0,4
12,81.55218624544145,10.397699947659637,-8.5,4
12,87.35776091440701,17.322610061166024,-17.0,4
12,137.457702151714,60.80684945920092,0.0,5
12,143.55291234006816,50.02975446594075,-8.5,5
12,149.65797551604467,39.27677730427794,-17.0,5
12,58.13825777069385,88.83624434526477,0.0,6
12,62.834909271209746,90.2051830232624,-8.5,6
12,67.53078054705631,91.5524979409603,-17.0,6
13,36.09100859025015,62.751790490580234,0.0,1
13,29.698322319995025,55.92120912146008,-8.5,1
13,23.303627509372053,49.0934115459167,-17.0,1
13,128.28870484739605,88.39469598755493,0.0,2
13,107.86073887929678,86.18741261626381,-8.5,2
13,87.41349457160928,83.96631884252892,-17.0,2
13,10.58243676647681,44.020011827423666,0.0,3
13,9.359878649222084,46.277696938562315,-8.5,3
13,8.168435036674259,48.528645166893895,-17.0,3
13,23.89477265448333,74.92797930764604,0.0,4
13,21.01467481219566,74.68121982238546,-8.5,4
13,18.12790351053952,74.44078582584736,-17.0,4
13,101.80869384638785,21.700358645095054,0.0,5
13,101.39887580224169,21.574046266126004,-8.5,5
13,100.98520367006809,21.452568611039496,-17.0,5
13,19.676782886712047,76.93515026315629,0.0,6
13,22.385747581310127,78.76207662093925,-8.5,6
13,25.101144969287937,80.602499453757,-17.0,6
14,116.9644004588618,88.22914799872372,0.0,1
14,121.54634502566077,90.59431270352744,-8.5,1
14,126.12785536426152,92.9674942835244,-17.0,1
14,109.00033742442085,53.43599420336308,0.0,2
14,111.76498594707371,49.317313527868095,-8.5,2
14,114.53218049270414,45.17537247555871,-17.0,2
14,43.29545386332102,46.3704147346679,0.0,3
