event,x_pos,y_pos,z_pos,trk_index
0,27.879991297673392,13.934304036512394,0.0,1
0,27.782725335604887,17.04851263808331,-8.5,1
0,27.701650225282886,20.174611447063004,-17.0,1
0,20.36493068809301,117.78651286416782,0.0,2
0,22.743434823308863,118.33719637566467,-8.5,2
0,25.135941329402748,118.89323302402617,-17.0,2
0,119.56658707733656,43.642820453871295,0.0,3
0,119.74762557950824,42.77388244183785,-8.5,3
0,119.93581086340733,41.897090128132945,-17.0,3
0,42.92472409571784,117.34203117840647,0.0,4
0,57.8851052985229,144.6580858793698,-8.5,4
0,72.85565477171545,171.95852189482974,-17.0,4
0,146.6740143661917,59.269814835435966,0.0,5
0,144.03071219889546,56.42337046034282,-8.5,5
0,141.4106288177637,53.56500089180321,-17.0,5
0,95.53764208347616,129.3001463652052,0.0,6
0,92.71893933013706,127.39618569165788,-8.5,6
0,89.90288968452576,125.49656519763494,-17.0,6
0,62.12221272164369,61.04455049641566,0.0,7
0,61.8952566142435,60.95949186754913,-8.5,7
0,61.64197415604722,60.8770804036893,-17.0,7
1,81.4177604518381,35.53872288710019,0.0,1
1,82.22227115998093,27.335693698895078,-8.5,1
1,83.0326184473952,19.11787006639999,-17.0,1
1,27.260622406857173,114.84164068558181,0.0,2
1,27.15917809237139,110.40027539595731,-8.5,2
1,27.05656970374795,105.96375781315601,-17.0,2
1,46.15113960412432,127.52270400322465,0.0,3
1,37.117504826768936,130.30931913684245,-8.5,3
1,28.098230745800763,133.09769770322814,-17.0,3
1,136.88114699548433,17.931829883672002,0.0,4
1,132.14650062889208,18.716750047795237,-8.5,4
1,127.40690741244676,19.49657415482747,-17.0,4
1,38.73631141328906,8.99338149664241,0.0,5
1,47.633742196521496,18.385176014231916,-8.5,5
1,56.531580195472564,27.76498807585922,-17.0,5
1,82.33018349408896,113.87508589865624,0.0,6
1,110.34666882175273,142.3799333389087,-8.5,6
1,138.38361834793358,170.87762962436966,-17.0,6
1,7.665642703455077,85.44294425937474,0.0,7
1,20.8907036902683,99.68121210677116,-8.5,7
1,34.115502165097,113.91569887190414,-17.0,7
2,24.17637618115772,122.5117377049895,0.0,1
2,22.44756571513461,124.73011039524077,-8.5,1
2,20.73048635716252,126.91504447429124,-17.0,1
2,118.3468712235613,134.34517513143888,0.0,2
2,118.19424319817938,134.49772876427974,-8.5,2
2,118.04654480940052,134.65315586416315,-17.0,2
2,87.00559082826854,56.65647981660975,0.0,3
2,102.16178878480066,49.97476629812272,-8.5,3
2,117.32816191780327,43.266361265693675,-17.0,3
2,136.56550731593376,95.83827860357508,0.0,4
2,122.95574843037458,89.81533868790157,-8.5,4
2,109.34692347417725,83.79298719442372,-17.0,4
2,65.43673066913077,97.69258083344664,0.0,5
2,67.34025433598183,96.45674474657423,-8.5,5
2,69.22758620902341,95.20934404902766,-17.0,5
2,71.01826368074305,147.90385628255333,0.0,6
2,73.53980398104929,148.15464402804173,-8.5,6
2,76.05649998316098,148.42631274083354,-17.0,6
2,75.67435638143775,18.550287653985524,0.0,7
2,77.33644406910149,14.290704455095343,-8.5,7
2,78.98792962658267,10.0404678314239,-17.0,7
3,50.958044640219434,9.412215195454573,0.0,1
3,63.30662543328041,14.941064094114568,-8.5,1
3,75.67079235121167,20.470952073733315,-17.0,1
3,74.11215879899385,72.0986611612625,0.0,2
3,74.22868373084502,71.90242465065928,-8.5,2
3,74.36612184913955,71.7303578695336,-17.0,2
3,123.91504228512822,149.5596770767438,0.0,3
3,120.66540256603218,149.420355288233,-8.5,3
3,117.41698468514964,149.28864851877447,-17.0,3
3,55.68121417509924,89.03325370923336,0.0,4
3,59.06721190400778,87.64420454530863,-8.5,4
3,62.46213273946891,86.24465781099923,-17.0,4
3,27.25747722778692,18.873760503915847,0.0,5
