event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,94.58463839724814,128.91198258298357,0.0,1,3.0
0,92.5346367204962,142.0266223964391,-8.5,1,3.0
0,90.48218555421867,155.15371836196553,-17.0,1,3.0
0,127.9695122821351,37.20457736660917,0.0,2,1.0
0,134.43420992833467,39.820970098151726,-8.5,2,1.0
0,140.8933099693604,42.41895238740531,-17.0,2,1.0
0,4.477757158256092,27.520772419214,0.0,3,2.0
0,10.57162346353008,39.32621019061125,-8.5,3,2.0
0,16.639923335896274,51.14508104783396,-17.0,3,2.0
1,95.99788811936536,140.44967368426248,0.0,1,2.0
1,77.03496791113719,141.95869988421498,-8.5,1,2.0
1,58.06639907318679,143.4599349852205,-17.0,1,2.0
1,47.20690442242318,65.04905491178961,0.0,2,1.0
1,50.35501845649841,54.31763056874039,-8.5,2,1.0
1,53.50332009908497,43.58464177015537,-17.0,2,1.0
1,134.46280562326103,97.16490654697247,0.0,3,3.0
1,127.2149551180594,89.92928228778361,-8.5,3,3.0
1,119.96938306504138,82.69534250908818,-17.0,3,3.0
2,148.83435044190307,97.7315422649531,0.0,1,3.0
2,148.05839961012748,105.74090984282648,-8.5,1,3.0
2,147.29914798062512,113.76325391838732,-17.0,1,3.0
2,116.16077351894872,4.002312673915976,0.0,2,2.0
2,114.4363070353488,6.391697106710007,-8.5,2,2.0
2,112.7006565264534,8.776327408748617,-17.0,2,2.0
2,51.3990628824832,21.464859027893503,0.0,3,1.0
2,35.34892359924525,24.12981223628824,-8.5,3,1.0
2,19.295907718912957,26.79492681318968,-17.0,3,1.0
3,41.686692075437314,112.32693135351018,0.0,1,3.0
3,41.08623655002975,110.92892514210467,-8.5,1,3.0
3,40.47738934928307,109.5293866949634,-17.0,1,3.0
3,99.78034855439704,86.51451321954903,0.0,2,2.0
3,107.71743517331772,90.87003936620812,-8.5,2,2.0
3,115.65785828757816,95.22504638495838,-17.0,2,2.0
3,94.90449684429842,50.5180638986788,0.0,3,1.0
3,93.93623104182502,52.73291916902002,-8.5,3,1.0
3,92.9743338866712,54.95386324737873,-17.0,3,1.0
4,124.32934787006512,146.6942420951109,0.0,1,3.0
4,129.668752198866,132.18290178311562,-8.5,1,3.0
4,135.0126436661265,117.67484527938367,-17.0,1,3.0
4,91.14899059055948,121.21663728082537,0.0,2,1.0
4,91.5433725675951,122.22253701882885,-8.5,2,1.0
4,91.93210346478432,123.22292561808734,-17.0,2,1.0
4,47.78216512653447,122.7345941218564,0.0,3,2.0
4,48.74513676907112,123.37715937588445,-8.5,3,2.0
4,49.69763010750259,124.01608519741298,-17.0,3,2.0
5,106.48496083758236,24.2979622830335,0.0,1,1.0
5,106.23061846195442,24.514863046337737,-8.5,1,1.0
5,105.96585945118376,24.73033711448233,-17.0,1,1.0
5,104.61723002108866,56.07208976576826,0.0,2,2.0
5,95.14487959665269,50.8918884708161,-8.5,2,2.0
5,85.68893686206553,45.72030607139528,-17.0,2,2.0
5,49.87716082222953,70.30882741468407,0.0,3,3.0
5,26.33508246874526,53.57859810548671,-8.5,3,3.0
5,2.7779040438728724,36.866279607519296,-17.0,3,3.0
6,54.06106623200965,39.996408415681984,0.0,1,1.0
6,54.17266997057376,40.94661327309816,-8.5,1,1.0
6,54.29378800495109,41.89236417131799,-17.0,1,1.0
6,133.56581711330216,53.357418936849854,0.0,2,3.0
6,134.20676765338902,55.30864749454788,-8.5,2,3.0
6,134.85708561260836,57.25393862786442,-17.0,2,3.0
6,146.73964534272912,24.297439852733945,0.0,3,2.0
6,146.83862504028357,15.30007436730772,-8.5,3,2.0
6,146.9194422739785,6.325425169902079,-17.0,3,2.0
7,49.59462824897386,2.8652365170519043,0.0,1,2.0
7,43.36498715228587,2.8834308072113366,-8.5,1,2.0
7,37.13567943373912,2.8954723006648195,-17.0,1,2.0
7,18.829441924801667,71.53670303455637,0.0,2,3.0
7,17.24517079606958,88.53449619780118,-8.5,2,3.0
7,15.669262838556492,105.53090146512524,-17.0,2,3.0
7,95.1449317846236,0.0570158374410746,0.0,3,1.0
7,101.98338066332836,11.669994134788377,-8.5,3,1.0
