event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,29.364833534391245,40.852249366377,0.0,1,2.0
0,30.70196291819378,50.55988772863471,-8.5,1,2.0
0,32.03908152930927,60.27528980431375,-17.0,1,2.0
0,75.30386692839468,118.73084972789864,0.0,2,5.0
0,70.12685414246563,118.7269556107815,-8.5,2,5.0
0,64.97324547395743,118.72297652993068,-17.0,2,5.0
0,132.3359327781403,147.10815245445497,0.0,3,6.0
0,116.17653406893716,135.07087072734276,-8.5,3,6.0
0,100.01594920684376,123.05115213121611,-17.0,3,6.0
0,142.44260773493323,89.64115960913685,0.0,4,1.0
0,139.40456647896022,86.37562248820967,-8.5,4,1.0
0,136.35913847460492,83.09064250591373,-17.0,4,1.0
0,105.65345492190856,74.11539919672144,0.0,5,7.0
0,64.68243552253823,94.2170344941758,-8.5,5,7.0
0,23.713429499620155,114.29974588770096,-17.0,5,7.0
0,24.80914648451195,110.94004871789076,0.0,6,-1.0
0,31.52672653525069,109.54896747243237,-8.5,6,2.0
0,38.2390544324619,108.16223631184133,-17.0,6,-1.0
0,140.96511617407853,13.606227570682384,0.0,7,1.0
0,138.51656255730165,7.225314799629581,-8.5,7,1.0
0,136.0572817846616,0.8350709673562142,-17.0,7,1.0
0,126.7210797154479,7.213350775407082,0.0,8,4.0
0,128.07368487665926,5.766846279689769,-8.5,8,4.0
0,129.42592959782286,4.338724322073073,-17.0,8,4.0
0,146.26320556929846,8.386317639649496,0.0,9,3.0
0,146.5893560959747,9.786909061021204,-8.5,9,3.0
0,146.9213853102314,11.197749423475004,-17.0,9,3.0
1,22.47107253251856,12.911491593954572,0.0,1,3.0
1,21.741542624787,12.768693982355218,-8.5,1,3.0
1,20.994893002334635,12.622235081424442,-17.0,1,3.0
1,68.95536810745008,111.48266654887662,0.0,2,8.0
1,82.04189712883627,127.4345979688761,-8.5,2,8.0
1,95.16487513707816,143.39933828588588,-17.0,2,8.0
1,19.830100337820845,123.7344533855489,0.0,3,1.0
1,38.10871675233064,131.8942321479732,-8.5,3,-1.0
1,56.37110610520856,140.058947079304,-17.0,3,8.0
1,55.01700406614575,76.98647143737053,0.0,4,6.0
1,59.66715640035705,70.15206324894896,-8.5,4,6.0
1,64.34761821682018,63.29826197818378,-17.0,4,6.0
1,88.80131454354583,147.560001107742,0.0,5,5.0
1,90.3720960126437,150.0401807333251,-8.5,5,5.0
1,91.94335599321256,152.51853634086297,-17.0,5,5.0
1,19.63538592177289,122.61263156616624,0.0,6,1.0
1,18.02735153889752,119.90580224592593,-8.5,6,1.0
1,16.410202187529073,117.20827177295732,-17.0,6,1.0
1,136.57925226888992,1.9869186159123824,0.0,7,2.0
1,136.69030846290477,1.954498281886284,-8.5,7,2.0
1,136.82561951460036,1.9201550580859983,-17.0,7,2.0
1,97.0346425663218,21.06671862664735,0.0,8,4.0
1,96.86027406934058,21.24723848679518,-8.5,8,4.0
1,96.67898673873472,21.429903108526958,-17.0,8,4.0
1,32.61836325041361,83.73050541455486,0.0,9,7.0
1,35.14369268983735,77.5979374964002,-8.5,9,7.0
1,37.69195636320777,71.4532545733594,-17.0,9,7.0
2,117.2269156207224,142.52718460330578,0.0,1,6.0
2,116.8550107761771,142.08839716221246,-8.5,1,6.0
2,116.4674901944229,141.66604246865393,-17.0,1,6.0
2,75.47713395413464,54.80997057173791,0.0,2,-1.0
2,74.85642792652291,54.11109155199177,-8.5,2,2.0
2,74.22856914730065,53.41386250239192,-17.0,2,7.0
2,35.59751408317803,20.322977179966045,0.0,3,1.0
2,38.79468137588406,21.934964087500287,-8.5,3,1.0
2,42.00281673836359,23.54449131926031,-17.0,3,1.0
2,95.98058338167544,50.78573919103541,0.0,4,2.0
2,96.4138945788797,47.22441527763037,-8.5,4,7.0
2,96.85288197750054,43.66973816189859,-17.0,4,-1.0
2,39.71004597253588,50.26572276325653,0.0,5,2.0
2,33.634234696418304,55.51667895433459,-8.5,5,2.0
2,27.546326077377586,60.754638346675854,-17.0,5,2.0
2,86.13812684169167,116.92554034554774,0.0,6,5.0
2,88.16663287104546,108.33375431056764,-8.5,6,5.0
2,90.18949750132846,99.73257534951316,-17.0,6,5.0
2,17.67364133743441,19.57652982007196,0.0,7,1.0
2,19.533963638190183,20.371229514665355,-8.5,7,1.0
2,21.39848074751652,21.16229901463798,-17.0,7,4.0
2,132.4388468291266,2.7834459859690828,0.0,8,4.0
2,127.49592084707984,12.866829112453956,-8.5,8,4.0
2,122.56021995544718,22.942367661724976,-17.0,8,1.0
2,52.53382107340964,125.46553027691084,0.0,9,3.0
2,48.215531712016535,126.45965895527075,-8.5,9,3.0
2,43.898893912028,127.45768793144354,-17.0,9,3.0
3,108.55463502050704,149.86712766700933,0.0,1,4.0
3,111.306827115949,150.75612706260716,-8.5,1,4.0
3,114.0736973392606,151.63788734874342,-17.0,1,4.0
3,63.65567939980557,116.3218220450194,0.0,2,1.0
3,60.07389683315979,117.71236243033488,-8.5,2,1.0
3,56.4605243668837,119.08876888180676,-17.0,2,1.0
3,18.62071233188096,70.99056838023662,0.0,3,-1.0
3,26.408655430052608,77.55281934080406,-8.5,3,-1.0
3,34.196802771651605,84.12095596115655,-17.0,3,3.0
3,88.08980579768337,0.7508511148377601,0.0,4,5.0
3,74.45438598455644,9.15867080899279,-8.5,4,5.0
3,60.8199890572096,17.574314719438355,-17.0,4,5.0
3,59.90963066420538,56.20198691383248,0.0,5,3.0
3,47.85766455206629,70.91486694041714,-8.5,5,3.0
3,35.792795196057234,85.62825211769108,-17.0,5,3.0
3,97.60615025084672,117.15309245271052,0.0,6,1.0
3,86.98861619767457,118.33957686920547,-8.5,6,1.0
3,76.36478185240355,119.55623272516884,-17.0,6,1.0
3,53.46921205892802,109.64300586701522,0.0,7,7.0
3,67.35794761306808,112.13629540566534,-8.5,7,7.0
3,81.25227673927363,114.63308220254817,-17.0,7,2.0
3,61.60287888369581,58.78264602869113,0.0,8,3.0
3,88.10416333417434,58.5054981115557,-8.5,8,6.0
3,114.59212601710482,58.22285338353839,-17.0,8,6.0
3,89.53217485688134,114.8183648860484,0.0,9,2.0
3,92.88985941877031,114.56028901793223,-8.5,9,2.0
3,96.2499249034147,114.28825334730458,-17.0,9,2.0
4,40.25823339835552,122.83691813506572,0.0,1,5.0
4,48.27508757197142,122.35241610803462,-8.5,1,7.0
4,56.2951219873048,121.87315620977466,-17.0,1,-1.0
4,97.88974973821024,88.40422528632786,0.0,2,4.0
4,104.4463325322929,109.45398317761268,-8.5,2,4.0
4,110.9947514968336,130.5177110831611,-17.0,2,4.0
4,35.439537721000114,59.44383937492749,0.0,3,2.0
4,35.72045788055126,59.39804148018693,-8.5,3,2.0
4,35.99124777856284,59.3342923302339,-17.0,3,2.0
4,87.69532318029961,79.94748342004456,0.0,4,1.0
4,89.18377924937606,71.2310115686429,-8.5,4,1.0
4,90.66401480878888,62.53421668899663,-17.0,4,7.0
4,86.81080427689079,99.25749763195692,0.0,5,1.0
4,87.57523963339366,105.21744125970936,-8.5,5,1.0
4,88.35359748073054,111.19586671425104,-17.0,5,1.0
4,145.20832799704215,128.57761255213262,0.0,6,3.0
4,146.32462322104894,149.54261708945927,-8.5,6,3.0
4,147.43776021943458,170.50208459921873,-17.0,6,3.0
4,43.74707749201469,106.00753477204096,0.0,7,5.0
4,22.0760295762263,107.08171160017376,-8.5,7,5.0
4,0.4068542521106518,108.13909319199398,-17.0,7,5.0
4,127.10269289329932,109.7594497673896,0.0,8,6.0
4,124.21170338832914,111.64148724593372,-8.5,8,6.0
4,121.31642175938312,113.5436834317972,-17.0,8,6.0
4,47.478629465398754,55.20277445162403,0.0,9,5.0
4,46.305355914706496,59.46680517355556,-8.5,9,7.0
4,45.13169720491492,63.75516935326754,-17.0,9,-1.0
5,116.83188493040966,59.228968402350326,0.0,1,7.0
5,115.12850690034657,58.46511438971794,-8.5,1,4.0
5,113.44250230705416,57.699307858871215,-17.0,1,3.0
5,8.34410684022494,121.02447875508088,0.0,2,1.0
5,9.977686943204157,122.9519204052622,-8.5,2,6.0
5,11.620716456531625,124.88270456119956,-17.0,2,7.0
5,139.4916975443996,113.95376884027924,0.0,3,1.0
5,142.62045374143827,113.94519969904664,-8.5,3,6.0
5,145.7447583299036,113.94385818455844,-17.0,3,2.0
5,115.7769109258111,118.79607973140544,0.0,4,1.0
5,116.8827563261431,118.07707567105564,-8.5,4,6.0
5,117.9890694232031,117.35146943569644,-17.0,4,2.0
5,106.3564858138226,29.794337066306145,0.0,5,4.0
5,111.8904924223296,35.094594887072695,-8.5,5,3.0
5,117.43479997197429,40.41225816389661,-17.0,5,1.0
5,0.4409587883994203,93.43793813245784,0.0,6,6.0
5,7.503720255013831,91.48178222659858,-8.5,6,2.0
5,14.55679270739748,89.5300669394707,-17.0,6,4.0
5,72.24039198516371,117.21906012546545,0.0,7,1.0
5,69.59439044003074,116.68723575714576,-8.5,7,6.0
5,66.95345634475476,116.14485379005968,-17.0,7,2.0
5,60.21341682108788,8.795030180134116,0.0,8,5.0
5,61.12095763277033,7.095344568443997,-8.5,8,5.0
5,62.020738864641295,5.362416965054092,-17.0,8,5.0
5,110.13136267816172,16.00439256381038,0.0,9,3.0
5,116.11733821935856,11.86433078866423,-8.5,9,-1.0
5,122.093245752995,7.727572594053509,-17.0,9,-1.0
6,129.3262987494162,110.16107125890844,0.0,1,6.0
6,127.16945183578574,122.31047138271846,-8.5,1,6.0
6,125.00340665400348,134.44865086092682,-17.0,1,6.0
6,111.31518157671916,26.146772066495327,0.0,2,8.0
6,107.7330606154649,24.877171073113274,-8.5,2,7.0
6,104.13945791486154,23.603554949500328,-17.0,2,2.0
6,125.44171492999034,89.27812394483334,0.0,3,3.0
6,125.56718563910952,89.31530951634016,-8.5,3,3.0
6,125.69527885590176,89.33602428056126,-17.0,3,3.0
6,92.95923197011106,54.1032705147848,0.0,4,5.0
6,88.57512186625064,56.96254220164283,-8.5,4,5.0
6,84.18480601937945,59.797982138114726,-17.0,4,5.0
6,119.80218364476924,18.31588993755192,0.0,5,-1.0
6,119.2133264279012,11.97732050255722,-8.5,5,2.0
6,118.6265634507448,5.661372493325478,-17.0,5,-1.0
6,54.02390364202611,4.407117797538158,0.0,6,1.0
6,62.60910943412843,8.944541926092558,-8.5,6,1.0
6,71.18660169604652,13.465071579004118,-17.0,6,1.0
6,89.44903058592801,1.7328852709319331,0.0,7,2.0
6,92.91521510644924,9.215767764334942,-8.5,7,1.0
6,96.37128277962,16.708641097418038,-17.0,7,7.0
6,81.19403525239765,127.15753494807174,0.0,8,4.0
6,83.42392664856249,128.374002850878,-8.5,8,4.0
6,85.65570192690501,129.59603548613356,-17.0,8,4.0
6,127.71328467131264,35.1984003004019,0.0,9,7.0
6,127.39833451053237,28.775290809479003,-8.5,9,8.0
6,127.07445773980504,22.34753035208582,-17.0,9,2.0
7,118.79205865584244,37.754443351831824,0.0,1,4.0
7,120.14907693102845,40.25855164940583,-8.5,1,4.0
7,121.48373242731329,42.76457477255935,-17.0,1,4.0
7,56.74430606232959,22.551094948374462,0.0,2,1.0
7,55.90334238830315,20.94697465190925,-8.5,2,7.0
7,55.05604666610793,19.32859183311289,-17.0,2,7.0
7,118.87857641299416,129.80012496104246,0.0,3,2.0
7,67.13481813764832,148.89990198349324,-8.5,3,8.0
7,15.405959890544768,168.00099151967163,-17.0,3,8.0
7,93.31775148827042,125.62854722304414,0.0,4,2.0
7,99.85145394487,99.60086562655202,-8.5,4,2.0
7,106.38019614708,73.57396095177967,-17.0,4,2.0
7,97.79441783734612,99.90233693542284,0.0,5,6.0
7,89.4281870182225,98.41278055315124,-8.5,5,2.0
7,81.04803592322047,96.93069089914552,-17.0,5,-1.0
7,112.80084556728364,142.4433689088048,0.0,6,3.0
7,113.10625996538342,142.72581149838476,-8.5,6,3.0
7,113.41704030520984,143.0230179787782,-17.0,6,3.0
7,119.66046254217498,105.25378276847184,0.0,7,6.0
7,109.89193149685096,82.44843379157639,-8.5,7,6.0
7,100.13432304739185,59.66338623748645,-17.0,7,6.0
7,53.13861253598824,22.361791890449272,0.0,8,1.0
7,41.29442716830757,25.941493702011424,-8.5,8,1.0
7,29.452677601877053,29.51544699335277,-17.0,8,1.0
7,132.1316766334322,61.20217800629916,0.0,9,5.0
7,138.98963043180024,70.65302864607979,-8.5,9,5.0
7,145.84404159767766,80.09672706883443,-17.0,9,5.0
8,94.75248611724685,85.03804419918335,0.0,1,5.0
8,90.78748057248175,86.4837328479068,-8.5,1,5.0
8,86.81161652436684,87.92774808700369,-17.0,1,5.0
8,99.64414279648804,60.6012153108678,0.0,2,-1.0
8,124.1547907694998,52.01122001470819,-8.5,2,3.0
8,148.64453757945867,43.42938808466528,-17.0,2,1.0
8,42.80284681928247,124.02139395655452,0.0,3,2.0
8,39.143829920147816,120.38255668431312,-8.5,3,2.0
8,35.48869782665638,116.7326544644122,-17.0,3,2.0
8,113.70256513298294,119.41686457564808,0.0,4,6.0
8,124.54858005528408,122.45853333695844,-8.5,4,6.0
8,135.3960016102112,125.50144766327544,-17.0,4,6.0
8,112.05519947486069,145.9092217355557,0.0,5,4.0
8,101.85945717784269,150.73864237360985,-8.5,5,4.0
8,91.6537676776978,155.5568042875601,-17.0,5,4.0
8,31.166652624997965,113.9777222777297,0.0,6,2.0
8,29.41705145909031,132.9493781305416,-8.5,6,7.0
8,27.65742885553025,151.9173523195699,-17.0,6,7.0
8,23.192186247691943,53.44860075101726,0.0,7,1.0
8,16.724752896168038,71.63379370849782,-8.5,7,-1.0
8,10.244544823994774,89.83252794641189,-17.0,7,2.0
8,34.71514941299304,52.27418778134595,0.0,8,1.0
8,29.357651644083383,52.92278807627566,-8.5,8,1.0
8,24.014153055203064,53.55973467923448,-17.0,8,1.0
8,28.75735919072019,43.35026952424071,0.0,9,3.0
8,35.609990717573545,43.81439456682611,-8.5,9,3.0
8,42.46611450658828,44.25286347403177,-17.0,9,3.0
9,56.15319246341289,110.48768077224432,0.0,1,1.0
