event,x_pos,y_pos,z_pos,trk_index,trk_nr
10,0.1400194136933278,83.99984789463467,0.0,3,1.0
10,2.8233693888774525,97.35039979953326,-8.5,3,1.0
10,5.510260741953718,110.70523800456964,-17.0,3,1.0
10,74.15653374934453,132.24705480758993,0.0,4,2.0
10,76.09409474244177,133.66452695545337,-8.5,4,2.0
10,78.02334894338746,135.09087438373427,-17.0,4,2.0
10,7.337833663202967,9.738970751222483,0.0,5,4.0
10,9.725781608038744,6.70045363041103,-8.5,5,4.0
10,12.140470614080629,3.655114739104851,-17.0,5,4.0
11,61.72821445852633,113.7605159309143,0.0,1,1.0
11,70.24767601944325,111.77246481891946,-8.5,1,1.0
11,78.77004081602989,109.7906032641588,-17.0,1,1.0
11,31.69508098011854,120.25070460701257,0.0,2,1.0
11,29.215276217812093,114.97205812299003,-8.5,2,-1.0
11,26.731157247280954,109.6873416408752,-17.0,2,-1.0
11,75.02175443193472,90.5179886173453,0.0,3,3.0
11,78.43657762553799,92.38362782922182,-8.5,3,3.0
11,81.85528622958265,94.28452586329507,-17.0,3,3.0
11,98.71543951708514,120.81234774538812,0.0,4,4.0
11,103.7474051093688,124.20734195645556,-8.5,4,4.0
11,108.77568360533031,127.60057633020853,-17.0,4,4.0
11,134.03634239491157,29.45342139006685,0.0,5,2.0
11,104.69275607701624,45.87881917227922,-8.5,5,2.0
11,75.3447979000683,62.3155036399172,-17.0,5,2.0
12,28.3416125900742,85.59341809386979,0.0,1,3.0
12,21.283922119461465,96.79308067439364,-8.5,1,3.0
12,14.217690146684893,107.9862617211323,-17.0,1,3.0
12,134.93817649738364,127.9894757376498,0.0,2,1.0
12,136.6665703617117,127.75690816143934,-8.5,2,1.0
12,138.36833911327372,127.51527197044356,-17.0,2,1.0
12,91.02674924379806,75.93206997842816,0.0,3,4.0
12,89.53927208636604,81.09215546024762,-8.5,3,4.0
12,88.06698747125894,86.25573735500103,-17.0,3,4.0
12,139.80990053852418,13.722271226068678,0.0,4,5.0
12,144.8769569348404,46.15294509170253,-8.5,4,5.0
12,149.93708952646654,78.61316548170842,-17.0,4,5.0
12,77.49543232824148,23.253091884851525,0.0,5,2.0
12,79.64309045302534,24.392599480442268,-8.5,5,2.0
12,81.78619958724134,25.516245958977517,-17.0,5,2.0
13,68.45897089044206,71.55846014471885,0.0,1,2.0
13,54.668440270422856,57.36805364409814,-8.5,1,2.0
13,40.866281179260994,43.179215705887074,-17.0,1,2.0
13,137.02769498469527,105.8557693612445,0.0,2,-1.0
13,94.06586467318006,112.37609848758594,-8.5,2,1.0
13,51.07933463287037,118.8947211081896,-17.0,2,-1.0
13,84.78020530858768,115.87723009473386,0.0,3,1.0
13,84.11387259938223,111.7364431497199,-8.5,3,1.0
13,83.44956562774063,107.5916139220943,-17.0,3,1.0
13,110.61204716114204,78.90504972382266,0.0,4,3.0
13,110.92645877768716,77.11831810721516,-8.5,4,3.0
13,111.23586427959852,75.33244198043067,-17.0,4,3.0
13,99.32294757948866,126.2346188474652,0.0,5,4.0
13,95.89117601305422,125.11036228747184,-8.5,5,4.0
13,92.44266606946675,123.98928790386056,-17.0,5,4.0
14,21.078214911416094,48.89360967216952,0.0,1,2.0
14,23.645791264402146,45.92614435360931,-8.5,1,2.0
14,26.223650637548573,42.96861323197212,-17.0,1,2.0
14,19.41625903737031,9.349676948440818,0.0,2,1.0
