event,x_pos,y_pos,z_pos,trk_index,trk_nr
15,119.42992014769196,120.26614446451026,0.0,2,1.0
15,120.2854210601166,121.02077732132912,-8.5,2,1.0
15,121.15355049776186,121.7833966162334,-17.0,2,1.0
16,109.95803280097591,43.40655630174987,0.0,1,2.0
16,110.52754280570376,61.34495400615906,-8.5,1,2.0
16,111.11347745335205,79.28322517289394,-17.0,1,2.0
16,27.885554547311692,133.29089071573418,0.0,2,1.0
16,26.65068868058526,131.45605405858598,-8.5,2,1.0
16,25.405520721818064,129.61545806148573,-17.0,2,1.0
17,133.75042119160332,55.61257937412924,0.0,1,1.0
17,131.12539294264366,59.88611232348424,-8.5,1,1.0
17,128.5032173352078,64.16298579342393,-17.0,1,1.0
17,127.0768395094792,23.060029568070146,0.0,2,2.0
17,92.8771259416928,22.907230636072835,-8.5,2,2.0
17,58.67326657479804,22.747647281679093,-17.0,2,2.0
18,69.55950882312841,127.07162932464983,0.0,1,1.0
18,69.65974123846067,119.96173241486896,-8.5,1,1.0
18,69.75751266938961,112.85162779739936,-17.0,1,1.0
18,146.9892789687471,111.3599348333792,0.0,2,2.0
18,147.86475671953875,108.86918449694274,-8.5,2,2.0
18,148.72790109824012,106.37644645989704,-17.0,2,2.0
19,92.9383569450653,131.56439902807247,0.0,1,1.0
19,95.06302213306688,127.89012722065364,-8.5,1,1.0
19,97.17607115018303,124.21872052723468,-17.0,1,1.0
19,57.29845512417426,76.50901265037217,0.0,2,2.0
19,36.45145786655171,79.02185829150694,-8.5,2,2.0
19,15.601442273967669,81.55255888188529,-17.0,2,2.0
20,74.18577113144646,96.92485873787044,0.0,1,2.0
20,74.49150964618651,96.43138813706554,-8.5,1,2.0
20,74.80963713084684,95.93285943608426,-17.0,1,2.0
20,48.88891446477692,85.90077782239973,0.0,2,1.0
20,48.90760781387093,85.94493049938052,-8.5,2,1.0
20,48.92849485406474,85.99381744799507,-17.0,2,1.0
21,15.701680816562863,79.59806925543792,0.0,1,2.0
21,15.600219130857276,79.5608073690636,-8.5,1,2.0
21,15.48496773465878,79.52253373073914,-17.0,1,2.0
21,11.860128471046744,63.48384637805282,0.0,2,1.0
21,19.3825888161453,46.75334993320998,-8.5,2,1.0
21,26.90889938475629,30.025595701186823,-17.0,2,1.0
22,63.546340067563456,96.10243630568849,0.0,1,1.0
22,59.5457381019803,95.4879728624755,-8.5,1,1.0
22,55.564010618432086,94.87048911833983,-17.0,1,1.0
22,90.70799566417216,44.80908168251355,0.0,2,2.0
22,84.10780340964415,40.13324689448381,-8.5,2,2.0
22,77.5143087753883,35.45371883506469,-17.0,2,2.0
23,17.27377559747341,21.15708496599984,0.0,1,2.0
23,15.263616488243809,19.519875238462333,-8.5,1,2.0
23,13.255065528418774,17.876521582985934,-17.0,1,2.0
23,132.2909511660982,145.9291237736653,0.0,2,1.0
23,140.1789896129481,131.34356681874337,-8.5,2,1.0
23,148.06315888591732,116.77782631647992,-17.0,2,1.0
24,81.38196438244566,96.38142201533569,0.0,1,1.0
24,86.82575177804928,93.71538699021896,-8.5,1,1.0
24,92.2835649672059,91.04679306432052,-17.0,1,1.0
24,121.39563072183488,20.8289321219522,0.0,2,2.0
24,119.97637477010264,16.765714944151476,-8.5,2,2.0
24,118.55257811740051,12.699079511948112,-17.0,2,2.0
25,115.3963104030448,130.27624057276452,0.0,1,1.0
25,118.59171110522904,131.0937304841831,-8.5,1,1.0
25,121.78485599524856,131.88291839213178,-17.0,1,1.0
25,141.7929459703041,93.66065668835132,0.0,2,2.0
25,141.35222931508113,92.68405779540797,-8.5,2,2.0
25,140.9160918114096,91.6889644269926,-17.0,2,2.0
26,106.67256399210468,125.48930382517514,0.0,1,1.0
26,111.46879081336978,122.3311909007117,-8.5,1,1.0
26,116.25346975823976,119.18065014952585,-17.0,1,1.0
