event,x_pos,y_pos,z_pos,trk_index,trk_nr
0,50.97536264543376,4.327529257630216,0.0,1,1.0
0,52.50067535335684,5.650881884107379,-8.5,1,1.0
0,54.02557544692424,6.9999272755921496,-17.0,1,1.0
1,16.471735073521465,39.02626042751708,0.0,1,1.0
1,9.086151917337345,42.062631794792864,-8.5,1,1.0
1,1.7123287879656397,45.076739671005335,-17.0,1,1.0
2,19.00538284341989,76.52148669924608,0.0,1,1.0
2,19.42336768983318,76.38096980159138,-8.5,1,1.0
2,19.83999446721074,76.23523450140854,-17.0,1,1.0
3,96.91888699033642,85.31674684361855,0.0,1,1.0
3,102.24591816097372,92.44244548792084,-8.5,1,1.0
3,107.57431509103436,99.57062952473208,-17.0,1,1.0
4,98.07705737971266,53.42246978398111,0.0,1,1.0
4,95.66806260864831,57.7861416678824,-8.5,1,1.0
4,93.2569832306337,62.15971172924623,-17.0,1,1.0
5,63.343400589377886,48.53517225513834,0.0,1,1.0
5,63.321033277896646,48.59804411628692,-8.5,1,1.0
5,63.31133154152923,48.66521330991648,-17.0,1,1.0
6,110.05682925564004,147.94946529630795,0.0,1,1.0
6,111.51819744867126,149.25806529521435,-8.5,1,1.0
6,112.97219208095515,150.57872321712472,-17.0,1,1.0
7,65.32637986192279,57.902861571465024,0.0,1,1.0
7,42.22948424815426,83.76578368738775,-8.5,1,1.0
7,19.11383471401822,109.6315881572236,-17.0,1,1.0
8,80.92468794176601,127.09300066385052,0.0,1,1.0
8,73.55889341170926,126.45301764633412,-8.5,1,1.0
8,66.19070204779341,125.77992132623068,-17.0,1,1.0
9,121.05259193839066,60.45758619319663,0.0,1,1.0
9,119.75624769466044,60.797811322783296,-8.5,1,1.0
9,118.4673893217868,61.11766177270975,-17.0,1,1.0
10,19.771600934455197,37.08243169572546,0.0,1,1.0
10,17.266662900159652,46.996672199442095,-8.5,1,1.0
10,14.759276000839105,56.898817957072175,-17.0,1,1.0
11,65.65741865745511,99.48442924293568,0.0,1,1.0
11,62.12207660844567,99.33451785044996,-8.5,1,1.0
11,58.59738513912794,99.18901440639726,-17.0,1,1.0
12,16.54147792726806,82.57408464928507,0.0,1,1.0
12,14.112926853061072,79.67125175897615,-8.5,1,1.0
12,11.679763366872098,76.76580800296553,-17.0,1,1.0
13,92.22164402833089,40.13429357391725,0.0,1,1.0
13,89.60152039544178,38.97684641163873,-8.5,1,1.0
13,86.9674040111879,37.82647330803302,-17.0,1,1.0
14,79.55101145589924,72.17514347503071,0.0,1,1.0
14,81.64011234259493,72.87764531302335,-8.5,1,1.0
14,83.70416347262815,73.5901351578282,-17.0,1,1.0
15,8.990769454063665,116.11840836477884,0.0,1,1.0
15,16.785996336955822,116.68460409319286,-8.5,1,1.0
15,24.58725161407025,117.24207206305296,-17.0,1,1.0
16,4.354219970909981,105.972020960593,0.0,1,1.0
16,6.14136201044862,108.24555171596748,-8.5,1,1.0
16,7.9365940872918035,110.50604059938549,-17.0,1,1.0
17,80.07727122391148,91.85777818393603,0.0,1,1.0
17,63.32873813341089,84.86378333037534,-8.5,1,1.0
17,46.57607774908615,77.85944219587628,-17.0,1,1.0
18,4.575665778539166,140.75392208485516,0.0,1,1.0
18,3.71557196095214,134.90900286771853,-8.5,1,1.0
18,2.8517002770923527,129.07520174080813,-17.0,1,1.0
19,51.5076029289061,126.84820723450288,0.0,1,1.0
19,37.33148237830246,127.09897222132231,-8.5,1,1.0
19,23.154851592262197,127.34539029148944,-17.0,1,1.0
20,85.8154799833791,112.0102268871244,0.0,1,1.0
20,82.92090455349731,114.90148629911924,-8.5,1,1.0
20,80.0249544080166,117.80644461249348,-17.0,1,1.0
21,131.48687343936965,109.77418104913023,0.0,1,1.0
21,131.51326229577236,98.4201894781779,-8.5,1,1.0
21,131.5412226998764,87.07923423326454,-17.0,1,1.0
