0,1,-0.7030371786301602,-0.6552063045079903,0.27648403931642596,114.03324629885012,57.29724695857583,-17.0,70.80604186119508,17.010990271324406,0.0
0,1,-0.7030371786301602,-0.6552063045079903,0.27648403931642596,114.03324629885012,57.29724695857583,-17.0,92.42196877748964,37.14564896034216,-8.5
0,1,-0.7030371786301602,-0.6552063045079903,0.27648403931642596,114.03324629885012,57.29724695857583,-17.0,114.03324629885012,57.29724695857583,-17.0
0,1,-0.6776878375308948,-0.6254771686974157,0.38667493622028853,77.69180248414975,86.40441419203759,-17.0,47.89754418815597,58.9055747023346,0.0
0,1,-0.6776878375308948,-0.6254771686974157,0.38667493622028853,77.69180248414975,86.40441419203759,-17.0,62.78653038313098,72.65859857946438,-8.5
0,1,-0.6776878375308948,-0.6254771686974157,0.38667493622028853,77.69180248414975,86.40441419203759,-17.0,77.69180248414975,86.40441419203759,-17.0
1,1,-0.26633892901966305,0.9243349477876525,0.2732553369781767,22.482324780356247,16.763549667631832,-17.0,5.912614581643292,74.26908360674264,0.0
1,1,-0.26633892901966305,0.9243349477876525,0.2732553369781767,22.482324780356247,16.763549667631832,-17.0,14.199970154687897,45.51339088352629,-8.5
1,1,-0.26633892901966305,0.9243349477876525,0.2732553369781767,22.482324780356247,16.763549667631832,-17.0,22.482324780356247,16.763549667631832,-17.0
1,1,0.15509474601834397,-0.975906332075308,0.15346807737384335,41.22177841381313,147.86764350145023,-17.0,58.40196812203375,39.76433023303186,0.0
1,1,0.15509474601834397,-0.975906332075308,0.15346807737384335,41.22177841381313,147.86764350145023,-17.0,49.80828610061334,93.81524255671415,-8.5
1,1,0.15509474601834397,-0.975906332075308,0.15346807737384335,41.22177841381313,147.86764350145023,-17.0,41.22177841381313,147.86764350145023,-17.0
2,1,-0.8874577112998497,0.3926147429842958,0.24139692261047602,146.58417389573447,71.41865024391815,-17.0,84.08635524232119,99.0679282738352,0.0
2,1,-0.8874577112998497,0.3926147429842958,0.24139692261047602,146.58417389573447,71.41865024391815,-17.0,115.33619664977276,85.24581710515496,-8.5
2,1,-0.8874577112998497,0.3926147429842958,0.24139692261047602,146.58417389573447,71.41865024391815,-17.0,146.58417389573447,71.41865024391815,-17.0
2,1,0.01075963712918645,0.9804405984337392,0.1965208974937258,106.23919365558856,14.588810118630713,-17.0,107.16995360749388,99.40162322525664,0.0
2,1,0.01075963712918645,0.9804405984337392,0.1965208974937258,106.23919365558856,14.588810118630713,-17.0,106.69854372759796,56.99248535557685,-8.5
2,1,0.01075963712918645,0.9804405984337392,0.1965208974937258,106.23919365558856,14.588810118630713,-17.0,106.23919365558856,14.588810118630713,-17.0
3,1,-0.6800212858139477,0.6937490580368828,0.2372410068113926,76.13721252821011,48.1446804519186,-17.0,27.40886700463718,97.85671860273754,0.0
3,1,-0.6800212858139477,0.6937490580368828,0.2372410068113926,76.13721252821011,48.1446804519186,-17.0,51.778858282808336,73.00042215224866,-8.5
3,1,-0.6800212858139477,0.6937490580368828,0.2372410068113926,76.13721252821011,48.1446804519186,-17.0,76.13721252821011,48.1446804519186,-17.0
3,1,0.9629936281574176,-0.23397304913358435,0.13379044961187087,18.47115761387087,128.72840479559113,-17.0,140.83334006341508,98.99876642773071,0.0
3,1,0.9629936281574176,-0.23397304913358435,0.13379044961187087,18.47115761387087,128.72840479559113,-17.0,79.6655966948955,113.85619824939336,-8.5
3,1,0.9629936281574176,-0.23397304913358435,0.13379044961187087,18.47115761387087,128.72840479559113,-17.0,18.47115761387087,128.72840479559113,-17.0
4,1,0.9701808273638002,-0.08213077271810706,0.22804319412869764,13.526735530060307,45.97573716609512,-17.0,85.85107767476282,39.85311123830581,0.0
4,1,0.9701808273638002,-0.08213077271810706,0.22804319412869764,13.526735530060307,45.97573716609512,-17.0,49.68462583135,42.91214809853275,-8.5
4,1,0.9701808273638002,-0.08213077271810706,0.22804319412869764,13.526735530060307,45.97573716609512,-17.0,13.526735530060307,45.97573716609512,-17.0
4,1,-0.933462229256956,-0.3127956736313785,0.17551960889919502,148.9754018942553,78.58131657585893,-17.0,58.56466123074565,48.28540590062555,0.0
4,1,-0.933462229256956,-0.3127956736313785,0.17551960889919502,148.9754018942553,78.58131657585893,-17.0,103.77430886321314,63.43786450322056,-8.5
4,1,-0.933462229256956,-0.3127956736313785,0.17551960889919502,148.9754018942553,78.58131657585893,-17.0,148.9754018942553,78.58131657585893,-17.0
5,1,0.987019988371275,0.04425631413965439,0.15437914760206603,19.06792730019738,39.12993813941716,-17.0,127.75708681067206,44.00337696548282,0.0
5,1,0.987019988371275,0.04425631413965439,0.15437914760206603,19.06792730019738,39.12993813941716,-17.0,73.41381481290021,41.56983961103444,-8.5
5,1,0.987019988371275,0.04425631413965439,0.15437914760206603,19.06792730019738,39.12993813941716,-17.0,19.06792730019738,39.12993813941716,-17.0
5,0,-0.7301909885885606,0.020626769085005603,0.6829316631853986,55.43174529403886,21.118661546121707,-17.0,37.2553413907598,21.63212216912435,0.0
5,0,-0.7301909885885606,0.020626769085005603,0.6829316631853986,55.43174529403886,21.118661546121707,-17.0,46.35743801933601,21.384850204490483,-8.5
5,0,-0.7301909885885606,0.020626769085005603,0.6829316631853986,55.43174529403886,21.118661546121707,-17.0,55.43174529403886,21.118661546121707,-17.0
6,1,0.4322767797397042,-0.8437189328005293,0.31823756555725385,41.539078044134975,73.382233597017,-17.0,64.63096297274507,28.311433088226558,0.0
6,1,0.4322767797397042,-0.8437189328005293,0.31823756555725385,41.539078044134975,73.382233597017,-17.0,53.08582390934251,50.845059714763416,-8.5
